Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
R01655__cytop,0.0,0.0,True,-0.8437140299271007,
R03991__mito,0.0,0.0,True,-0.9889692863754553,
TI3000142th__chlomem,0.0,0.0,True,-1.0,
T_HOMStm__mitmem,0.0,0.0,True,0.9551969922247714,
BMGR6370__er,0.0,0.0,True,-1.0,
BMGR6384__er,0.0,0.0,True,-1.0,
BMGR5662__er,0.0,0.0,True,1.0,
BMGR5635__er,0.0,0.0,True,1.0,
BMGR0064__er,0.0,0.0,True,-0.7067508985949242,
BMGR5658__er,0.0,0.0,True,-1.0,
BMGR0006__er,0.0,0.0,True,-1.0,
DM_C00123__cytop,0.0,0.0,True,-1.0,
MGDGS_181_140__chlo,0.0,0.0,True,-0.6782289722633373,
R03012__cytop,0.0,0.0,True,-0.759248999692213,
R00214__mito,0.0,0.0,True,1.0,
BMGR0010__er,0.0,0.0,True,-1.0,
R07463__chlo,0.0,0.0,True,-1.0,
BMGR0198__chlo,0.0,0.0,True,1.0,
R03845_hn646__chlo,0.0,0.0,True,-0.8074786767336333,
BMGR0051__chlo,0.0,0.0,True,1.0,
R11372__mito,0.0,0.0,True,-1.0,
BMGR7014__er,4.347151708936561e-08,4.693203823307866e-08,True,1.0,
BMGR0199__er,0.0,0.0,True,0.999130172619787,
BMGR0169__chlo,0.0,0.0,True,1.0,
BMGR6263__chlo,4.695033861901312e-06,4.99582990319304e-06,True,-1.0,
R00160__cytop,0.0,0.0,True,-0.7709559408302847,
R09281__mito,0.0,0.0,True,-1.0,
R01051__cytop,0.0,0.0,True,1.0,
R07140__cytop,0.0,0.0,True,1.0,
T_FA202th__chlomem,0.0,0.0,True,1.0,
BMGR0054__chlo,0.0,0.0,True,1.0,
R00927__mito,0.0,0.0,True,-1.0,
BMGR0192__chlo,0.0,0.0,True,1.0,
SQDGS_182_160__chlo,0.0,0.0,True,-1.0,
I4FE4SS__mito,0.0,0.0,True,1.0,
RXN_14391__mito,0.0,0.0,True,1.0,
I4FE4SS__chlo,0.0,0.0,True,-0.7099033714502722,
MGDGS_161_183__chlo,0.0,0.0,True,-1.0,
T_ALAtm__mitmem,0.0,0.0,True,-0.9680483574524568,
BMGR0405__er,0.0,0.0,True,0.9994808167590767,
BMGR4846__chlomem,0.0,0.0,True,-1.0,
BMGR3275__lip,0.0,0.0,True,0.9948804767609716,
BMGR0034__er,0.0,0.0,True,1.0,
R03172__mito,0.0,0.0,True,1.0,
BMGR4834__chlomem,0.0,0.0,True,-1.0,
SQDGS_140_161__chlo,0.0,0.0,True,-1.0,
R05070__mito,0.0,0.0,True,1.0,
BMGR5806__chlomem,0.0,0.0,True,1.0,
R00345__mito,0.0,0.0,True,0.719405975157718,
BMGR6380__chlo,0.0,0.0,True,-1.0,
BMGR6275__chlo,0.0,0.0,True,-1.0,
R04150__pero,0.0,0.0,True,-1.0,
BMGR5758__er,0.0,0.0,True,1.0,
T_SLC25A17_COA_FADtx__permem,0.0,0.0,True,-1.0,
R04955__mito,0.0,0.0,True,1.0,
TR0000150t__plas,0.0,0.0,True,-1.0,
BMGR4795__ermem,0.0,0.0,True,0.8925843422840914,
R00897__cytop,0.0,0.0,True,1.0,
R04740__mito,0.0,0.0,True,-0.9889692863754553,
BMGR0039__chlo,0.0,0.0,True,1.0,
R00767__cytop,0.0,0.0,True,1.0,
MGDGS_182_205__chlo,4.695033861901312e-06,4.99582990319304e-06,True,-1.0,
T_PPAtm__mitmem,0.0,0.0,True,-0.9748155509190157,
R00130__mito,0.0,0.0,True,-1.0,
BMGR1517__chlo,0.0,0.0,True,-0.9977917632770232,
BMGR6294__chlo,0.0,0.0,True,-1.0,
BMGR6338__er,0.0,0.0,True,-1.0,
BMGR0131__chlo,0.0,0.0,True,0.9977964838237533,
TR2900128tm__mitmem,0.0,0.0,True,0.9961235125008874,
BMGR0602__er,0.0,0.0,True,-1.0,
PKS_C40__cytop,0.0,0.0,True,-1.0,
R01863__cytop,0.0,0.0,True,-1.0,
BMGR6283__er,0.0,0.0,True,1.0,
R01070__cytop,0.0,0.0,True,1.4275326712165797,
DGTSS_205_184__er,0.0,0.0,True,-1.0,
R01177__mito,0.0,0.0,True,-0.9889692863754553,
R02199__chlo,0.0,0.0,True,-0.7209447297929101,
BMGR6680__er,0.0,0.0,True,1.0,
R00372__cytop,0.0,0.0,True,-1.0,
R01083__cytop,0.0,0.0,True,0.9862410035179565,
R10046__cytop,0.0,0.0,True,1.0,
R02098__mito,0.0,0.0,True,0.9090312824530397,
BMGR6371__er,0.0,0.0,True,-1.0,
TZ2900003th__chlomem,0.0,0.0,True,-3.0454513330544555,
T_ABCFACOA181th__chlomem,0.0,0.0,True,1.0,
BMGR0424__er,0.0,0.0,True,-1.0,
R01663__cytop,0.0,0.0,True,-1.0,
DGHSS_140_204__er,0.0,0.0,True,-1.0,
BMGR3280__lip,0.0,0.0,True,0.9858423929667969,
R00465__cytop,0.0,0.0,True,-1.0,
R01827__chlo,1e-323,1.5e-323,True,-6.095597724153473,
BMGR0049__chlo,0.0,0.0,True,1.0,
BMGR4827__chlomem,0.0,0.0,True,-3.797600218161984,
BMGR5803__chlo,0.0,0.0,True,1.0,
DM_C00183__cytop,0.0,0.0,True,-1.0,
R12427__mito,0.0,0.0,True,1.0,
R01209__chlo,0.0,0.0,True,-0.6763696367956405,
BMGR6373__er,0.0,0.0,True,-1.0,
T_FA160COAtm__mitmem,0.0,0.0,True,-0.9889692863754553,
T_23DHMPth__chlomem,0.0,0.0,True,1.0,
BMGR1549__er,0.0,0.0,True,-1.0,
R04536__mito,0.0,0.0,True,1.0,
R00573__cytop,0.0,0.0,True,-1.0,
DGHSS_140_161__er,0.0,0.0,True,-1.0,
R10245__chlo,0.0,0.0,True,-1.0,
BMGR5523__chlo,0.0,0.0,True,1.0,
R12300__mito,0.0,0.0,True,1.0,
R01561__cytop,0.0,0.0,True,-1.0066087912295651,
T_PC160183tr__ermem,1.8168854409745134e-25,2.105309115628708e-25,True,0.9155945719634014,
T_PItn__nucmem,0.0,0.0,True,1.0,
T_PE205181__ermem,0.0,0.0,True,-1.0,
R01279__mito,0.0,0.0,True,-0.9889692863754553,
T_DAD5th__chlomem,0.0,0.0,True,-0.7453533382385872,
RXN_14385__mito,0.0,0.0,True,1.0,
BMGR7017__er,0.0,0.0,True,1.0,
R03181__cytop,0.0,0.0,True,1.0,
R09394__mito,0.0,0.0,True,-1.0,
BMGR6318__er,0.0,0.0,True,-1.0,
BMGR6989__er,0.0,0.0,True,0.9967224771727491,
T_OOAtx__permem,0.0,0.0,True,4.392050300180284,
R02295__cytop,0.0,0.0,True,-1.0,
BMGR4744__ermem,5.086629411089437e-124,6.336170983813581e-124,True,0.9364462553675277,
R00307__cytop,0.0,0.0,True,1.0,
BMGR0055__chlo,0.0,0.0,True,1.0,
DGDGS_181_160__chlo,0.0,0.0,True,-1.0,
BMGR7015__er,0.0,0.0,True,1.0,
SQDGS_161_180__chlo,0.0,0.0,True,-1.0,
R05070__chlo,0.0,0.0,True,-0.7209447297929101,
R02101__cytop,0.0,0.0,True,-0.6746909564085881,
BMGR6369__er,0.0,0.0,True,-1.0,
R03174__mito,0.0,0.0,True,1.0,
BMGR6676__chlo,0.0,0.0,True,1.0,
R12427__chlo,0.0,0.0,True,-0.7099033714502722,
BMGR4808__ermem,1e-323,1.5e-323,True,40.50844588540235,
BMGR0172__er,0.0,0.0,True,1.0,
OAADCO__mito,0.0,0.0,True,1.0,
T_GLYCLTtx__permem,0.0,0.0,True,-0.9996732225894492,
BMGR6363__er,0.0,0.0,True,-1.0,
BMGR6680__chlo,0.0,0.0,True,1.0,
DM_C00422__lip,0.0,0.0,True,0.8637099806272349,
BMGR5805__chlo,0.0,0.0,True,-1.0,
R00472__chlo,0.0,0.0,True,-1.0,
BMGR3302__lip,0.0,0.0,True,0.9484107165099239,
R01827__cytop,0.0,0.0,True,0.8181706585953415,
T_3hbcoa__Rtm__mitmem,0.0,0.0,True,1.0,
T_PC161160tr__ermem,3.0694450029607063e-84,3.738133871830998e-84,True,-2.006693769249551,
MGDGS_181_182__chlo,0.0,0.0,True,-1.0,
BMGR4829__chlomem,0.0,0.0,True,1.0019047032503814,
R01829__cytop,0.0,0.0,True,0.7704596698070945,
BMGR0050__er,0.0,0.0,True,1.0,
BMGR0200__er,0.0,0.0,True,1.0,
R10997__mito,0.0,0.0,True,1.0,
BMGR0195__chlo,0.0,0.0,True,-1.0,
BMGR0040__chlo,0.0,0.0,True,1.0,
BMGR1539__er,0.0,0.0,True,-1.0,
BMGR1695__er,0.0,0.0,True,0.6928545535327072,
BMGR7093__chlo,0.0,0.0,True,-1.0,
R04747__mito,0.0,0.0,True,-0.9889692863754553,
BMGR6251__chlo,0.0,0.0,True,-0.6855620319004095,
BMGR0478__chlo,0.0,0.0,True,-1.0,
R00138__cytop,0.0,0.0,True,-1.0,
R01770__cytop,0.0,0.0,True,1.0,
R04741__mito,0.0,0.0,True,-0.9889692863754553,
R01224__cytop,0.0,0.0,True,-0.7045217290923755,
R00770__cytop,0.0,0.0,True,1.0,
BMGR0175__chlo,0.0,0.0,True,1.0,
BMGR6364__er,0.0,0.0,True,-1.0,
T_CITtax__permem,0.0,0.0,True,-1.0,
R02017__cytop,0.0,0.0,True,-0.674749150282155,
T_PE205180__ermem,0.0,0.0,True,-1.0,
BMGR4796__ermem,0.0,0.0,True,-0.7297822308557407,
R02147__cytop,0.0,0.0,True,-1.0,
DGDGS_204_205__chlo,0.0,0.0,True,-1.0,
BMGR7008__er,5.997001732251191e-12,6.582915694597572e-12,True,1.0,
R01711__cytop,0.0,0.0,True,-1.0,
BMGR4910__chlomem,0.0,0.0,True,-1.043924715148692,
BMGR0192__er,0.0,0.0,True,1.0,
R00362__mito,0.0,0.0,True,1.0,
BMGR0004__er,0.0,0.0,True,-1.0,
T_CMPtm__mitmem,0.0,0.0,True,1.0,
R02778__cytop,0.0,0.0,True,1.0,
BMGR6352__er,0.0,0.0,True,1.0,
BMGR0393__chlo,0.0,0.0,True,1.0,
BMGR0163__chlo,0.0,0.0,True,1.0,
MGDGS_163_163__chlo,0.0,0.0,True,-1.0,
R01214__chlo,0.0,0.0,True,-0.6776852400776641,
R01975__pero,0.0,0.0,True,-1.0,
BMGR4897__chlomem,0.0,0.0,True,-1.0017106079216687,
BMGR4916__chlomem,0.0,0.0,True,-3.3634285714285723,
T_LIPOth__chlomem,0.0,0.0,True,-0.7099033714502722,
T_2OBUTtm__mitmem,0.0,0.0,True,-1.0,
T_PC140140tr__ermem,2.100314609257551e-06,2.2442522538080683e-06,True,-3.365011653117126,
R03469__cytop,0.0,0.0,True,-1.0,
