Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
DGDGS_161_160__chlo,0.0,0.0,True,-0.6814728694516555,
R01184__cytop,0.0,0.0,True,-0.7757545858187199,
BMGR6297__chlo,0.0,0.0,True,-0.7266976453590535,
RXN_21831__er,0.0,0.0,True,-0.6983980628538438,
R03664__cytop,0.0,0.0,True,-0.7045326041556146,
T_ATHRth__chlomem,0.0,0.0,True,1.0,
R00513__cytop,0.0,0.0,True,1.0,
R03182__mito,0.0,0.0,True,-1.0,
R04326__cytop,0.0,0.0,True,-0.9530453802146145,
BMGR6363__er,0.0,0.0,True,-1.0,
T_PC161180tr__ermem,2.607175322358048e-46,3.0543959386178896e-46,True,2.5468744492818045,
BMGR0200__er,0.0,0.0,True,-1.0,
BMGR1491__er,9.24013497785134e-14,9.66466104678408e-14,True,-1.0,
R02103__cytop,0.0,0.0,True,-1.0,
R00185__cytop,0.0,0.0,True,-0.7391671904471464,
RXN_14388__mito,0.0,0.0,True,-0.8996807049463977,
RXN_21837__er,0.0,0.0,True,-0.6983980628538438,
R01470__er,0.0,0.0,True,1.0,
R07459__cytop,0.0,0.0,True,-0.6853960863273139,
BMGR5939__er,0.0,0.0,True,-1.0,
R00946__cytop,0.0,0.0,True,-0.7044803223803056,
T_COth__chlomem,0.0,0.0,True,1.0,
R06171__chlo,0.0,0.0,True,-1.0,
R03217__cytop,0.0,0.0,True,-0.702349492830248,
R01870__cytop,0.0,0.0,True,-0.7086329860966942,
R12423__mito,0.0,0.0,True,-0.8996807049463977,
BMGR0178__chlo,0.0,0.0,True,-1.0,
R00066__chlo,0.0,0.0,True,-0.7916341094962753,
TZ2900034t__plas,0.0,0.0,True,-0.7064171821627561,
R01354__cytop,0.0,0.0,True,0.9799821810444848,
R03313__cytop,0.0,0.0,True,0.9931988486152877,
R04970__chlo,0.0,0.0,True,1.0,
R03877__chlo,0.0,0.0,True,-0.700634654532391,
BMGR6265__chlo,0.0,0.0,True,-1.0,
T_NADtr__ermem,0.0,0.0,True,-0.7116965886536728,
R01286__cytop,0.0,0.0,True,-0.702349492830248,
R02327__cytop,0.0,0.0,True,1.0,
RXN_14385__mito,0.0,0.0,True,-0.8996807049463977,
R05577__cytop,0.0,0.0,True,-0.7046685624483859,
R01071__cytop,0.0,0.0,True,-0.703405121063674,
R03038__cytop,0.0,0.0,True,-0.7037392738395145,
R04208__cytop,0.0,0.0,True,-0.9530453802146145,
R00472__chlo,0.0,0.0,True,1.0,
T_ACHMStm__mitmem,0.0,0.0,True,-0.702349492830248,
R03084__chlo,0.0,0.0,True,0.6744952713409992,
R03314__cytop,0.0,0.0,True,0.9898027846642667,
T_UDPtm__mitmem,0.0,0.0,True,-0.8441022321403221,
DGHSS_161_180__er,0.0,0.0,True,-1.0,
R02326__cytop,0.0,0.0,True,0.9998138115279228,
R02272__chlo,0.0,0.0,True,-0.7042945269785266,
R00291__cytop,0.0,0.0,True,-0.7046798352881314,
R00192__cytop,0.0,0.0,True,-0.7049253305573985,
BMGR6053__er,0.0,0.0,True,1.0,
DGHSS_205_184__er,0.0,0.0,True,-1.0,
DGHSS_140_161__er,0.0,0.0,True,-1.0,
I2FE2SR__mito,0.0,0.0,True,-1.0,
T_PI160tr__ermem,0.0,0.0,True,-1.0,
R01398__mito,0.0,0.0,True,1.0,
e_Cofactor__cytop,0.0,0.0,True,-0.695825200882107,
MGDGS_205_205__chlo,0.0,0.0,True,-0.7033351486396857,
R01466__cytop,0.0,0.0,True,1.0,
R00885__cytop,0.0,0.0,True,-0.8385834079885071,
R10122__mito,0.0,0.0,True,-1.0,
R05578__chlo,0.0,0.0,True,-0.7042945269785266,
R09543__mito,0.0,0.0,True,-1.0,
EX_C00237__dra,0.0,0.0,True,-1.0,
R00734__chlo,0.0,0.0,True,-1.0,
BMGR2954__er,0.0,0.0,True,-1.0,
R03482__cytop,0.0,0.0,True,-1.0,
BMGR6408__er,0.0,0.0,True,-0.697974744582743,
T_CoA_ADP__mitmem,0.0,0.0,True,-1.0,
T_AMPtn__nucmem,0.0,0.0,True,1.0,
R00790__chlo,0.0,0.0,True,-0.7673101444974691,
R00586__chlo,0.0,0.0,True,1.0,
BMGR6389__er,0.0,0.0,True,-1.0,
R04962__chlo,0.0,0.0,True,1.0,
T_FACOA203ytr__ermem,0.0,0.0,True,2.1052416733632344,
R02024__cytop,0.0,0.0,True,-0.731392258550262,
R00245__cytop,0.0,0.0,True,1.0,
e_SQDG__chlo,0.0,0.0,True,-0.7051035303444131,
R02023__cytop,0.0,0.0,True,-1.0,
R12205__er,0.0,0.0,True,-0.7080964331062017,
R04463__cytop,0.0,0.0,True,-0.9530453802146145,
BMGR6253__chlo,0.0,0.0,True,-0.7024097371534002,
R00897__chlo,0.0,0.0,True,1.0,
BMGR5669__er,0.0,0.0,True,-1.0,
R01492__cytop,0.0,0.0,True,-1.0,
MGDGS_183_140__chlo,0.0,0.0,True,-1.0,
R03013__cytop,0.0,0.0,True,-0.703405121063674,
SQDGS_161_162__chlo,0.0,0.0,True,-1.0,
DGTSS_140_205__er,0.0,0.0,True,-0.7669432273701873,
T_PC181161tr__ermem,3.4848310854136994e-19,3.7251134318275883e-19,True,2.732638961795389,
BMGR3353__chlo,0.0,0.0,True,-1.0,
R00782__cytop,0.0,0.0,True,1.0,
BMGR0165__er,0.0,0.0,True,-1.0,
T_SAMtr__ermem,0.0,0.0,True,-0.7028266189055706,
R01397__cytop,0.0,0.0,True,-0.7086329860966942,
R03443__chlo,0.0,0.0,True,-0.7039925718711956,
T_COAth__chlomem,0.0,0.0,True,0.973197531123923,
R00509__cytop,0.0,0.0,True,-0.7064171821627561,
R07265__cytop,0.0,0.0,True,1.0,
R05553__cytop,0.0,0.0,True,-0.7143469256587873,
R10117__mito,0.0,0.0,True,-1.0,
R01083__cytop,0.0,0.0,True,-0.7038402762147127,
R08210__chlo,0.0,0.0,True,-0.7050851069084919,
R00964__cytop,0.0,0.0,True,1.0,
R02096__cytop,0.0,0.0,True,1.0,
BMGR0596__er,0.0,0.0,True,-1.0,
BMGR6272__chlo,0.0,0.0,True,-0.6743501929475108,
R00962__cytop,0.0,0.0,True,1.0,
R10996__mito,0.0,0.0,True,0.9994744853819015,
R09654__chlo,0.0,0.0,True,-0.7536809305934441,
R02037__cytop,0.0,0.0,True,-0.7047204250120852,
R01220__cytop,0.0,0.0,True,-1.0,
R04966__chlo,0.0,0.0,True,-1.0,
T_5MTAtm__mitmem,0.0,0.0,True,-1.0,
R03460__chlo,0.0,0.0,True,0.6744952713409992,
DM_C00422__lip,0.0,0.0,True,0.9058864844349558,
BMGR3618__er,0.0,0.0,True,-0.8234886954604204,
R00248__chlo,0.0,0.0,True,1.0076639330028079,
R01073__chlo,0.0,0.0,True,-0.7045326041556146,
R01714__chlo,0.0,0.0,True,0.6744952713409992,
R01227__cytop,0.0,0.0,True,1.0,
R06447__er,0.0,0.0,True,-1.0,
R01655__cytop,0.0,0.0,True,-0.9874331442181004,
BMGR6178__cytop,0.0,0.0,True,1.0,
R02019__cytop,0.0,0.0,True,-0.6751400958336716,
R10178__mito,0.0,0.0,True,-1.0763195611743335,
DGDGS_161_180__chlo,0.0,0.0,True,-1.0,
T_ABCFA162COAth__chlomem,0.0,0.0,True,-0.7076011093439886,
T_Hexadecanal__ermem,0.0,0.0,True,1.0,
MGDGS_182_205__chlo,0.0,0.0,True,-1.0,
R03083__chlo,0.0,0.0,True,0.6744952713409992,
R02933__cytop,0.0,0.0,True,-0.7757545858187199,
R00794__cytop,0.0,0.0,True,-0.7673101444974691,
R03665__cytop,0.0,0.0,True,-0.7040722716738999,
TR0000150t__plas,0.0,0.0,True,-1.0,
BMGR5968__cytop,0.0,0.0,True,1.0,
MGDGS_181_140__chlo,0.0,0.0,True,-0.7932560110814777,
BMGR3367__chlo,0.0,0.0,True,-1.0,
MGDGS_162_163__chlo,0.0,0.0,True,-0.7024097371534002,
RXN_4224__er,0.0,0.0,True,-0.7058339020544561,
R00258__pero,0.0,0.0,True,0.9999725938816113,
R02472__mito,0.0,0.0,True,-0.7067706653373602,
R01518__chlo,0.0,0.0,True,-1.2428679392101676,
T_NGLCNACPItr__ermem,0.0,0.0,True,-1.0,
BMGR4770__ermem,0.0,0.0,True,-0.7044000059119998,
T_ACth__chlomem,0.0,0.0,True,-0.7413602804766237,
BMGR0547__chlo,0.0,0.0,True,-0.7137814244144446,
R00833__mito,0.0,0.0,True,0.9669870554682372,
R01179__cytop,0.0,0.0,True,-0.7032587016603788,
T_SAMT1tm__mitmem,0.0,0.0,True,-0.7923889800070587,
T_DHORStm__mitmem,0.0,0.0,True,-0.7069045523191881,
T_4MTOBth__chlomem,0.0,0.0,True,1.0,
R01457__er,0.0,0.0,True,-0.7493307298628141,
R05884__chlo,0.0,0.0,True,-0.7028551685503077,
BMGR1539__er,0.0,0.0,True,-1.0,
MGDGS_204_205__chlo,0.0,0.0,True,-0.7260574183651107,
R03658__cytop,0.0,0.0,True,-0.7020693829445307,
BMGR6359__chlo,0.0,0.0,True,-0.8906447796265193,
R11059__er,0.0,0.0,True,-1.0,
R00243__chlo,0.0,0.0,True,1.0,
T_AIRth__chlomem,0.0,0.0,True,-1.0,
R03654__cytop,0.0,0.0,True,-0.7040723961901819,
R00751__mito,0.0,0.0,True,1.0,
R04037__cytop,0.0,0.0,True,-0.703405121063674,
R02413__chlo,0.0,0.0,True,0.6744952713409992,
BMGR6378__chlo,0.0,0.0,True,-1.0,
R00847__cytop,1.742983728230621e-194,2.519748215811659e-194,True,-0.6733672167302764,
R07461__cytop,0.0,0.0,True,-0.6853960863273139,
T_OOAtx__permem,0.0,0.0,True,0.9999719865171693,
R03508__chlo,0.0,0.0,True,-0.7045326041556146,
BMGR2962__er,0.0,0.0,True,-1.0,
T_PE181181tr__ermem,1.527067659003978e-14,1.6025332119198722e-14,True,-1.7876472357456434,
R07618__chlo,0.0,0.0,True,0.825991298165118,
BMGR0398__er,0.0,0.0,True,-0.7059688326962656,
R08766__mito,0.0,0.0,True,-1.0,
T_ACtm__mitmem,0.0,0.0,True,-0.9234176790794116,
R00483__cytop,0.0,0.0,True,-0.7027278101511696,
e_Protein__cytop,0.0,0.0,True,-0.7041521467654487,
e_FFA__cytop,0.0,0.0,True,-0.7020694997374486,
T_PE203205__ermem,0.0,0.0,True,-1.0,
R02016__chlo,0.0,0.0,True,-1.0,
e_PI__er,0.0,0.0,True,-0.707367034896481,
BMGR6345__er,0.0,0.0,True,-1.0,
R00206__chlo,0.0,0.0,True,1.0,
BMGR0010__er,0.0,0.0,True,0.9998052595367983,
DGDGS_161_140__chlo,0.0,0.0,True,-0.7092093401959927,
T_H2O__plas,0.0,0.0,True,-1.491487727568618,
R02297__cytop,0.0,0.0,True,-1.0,
MGDGS_182_140__chlo,0.0,0.0,True,-1.0,
BMGR0119__er,0.0,0.0,True,1.0,
T_ORNth__chlomem,0.0,0.0,True,-0.7039925718711956,
BMGR5927__chlo,0.0,0.0,True,-0.7326529074211641,
BMGR0604__er,0.0,0.0,True,-0.6928668321773183,
R00716__cytop,0.0,0.0,True,-1.0,
BMGR6288__chlo,0.0,0.0,True,-0.6706572035503153,
R05000__mito,0.0,0.0,True,-1.0,
BMGR0165__chlo,1.669865745518459e-104,2.2409722458444748e-104,True,-1.0,
BMGR0180__er,0.0,0.0,True,-1.0,
R07507__er,0.0,0.0,True,-0.7069448133543101,
MGDGS_205_160__chlo,0.0,0.0,True,-0.7026046426118882,
R04559__cytop,0.0,0.0,True,-0.9530221008365506,
R02722__chlo,0.0,0.0,True,-0.7045326041556146,
T_PYR__permem,0.0,0.0,True,0.9999725938816113,
R00985__chlo,0.0,0.0,True,-0.7045326041556146,
RXN_4221__er,0.0,0.0,True,-0.7084879561799093,
R02038__cytop,0.0,0.0,True,0.9978258258352598,
R00238__cytop,0.0,0.0,True,-1.0,
T_SOXtm__mitmem,0.0,0.0,True,0.7956265127626948,
R04420__cytop,0.0,0.0,True,-0.7090910853993423,
RXN_11878__er,0.0,0.0,True,-0.6983980628538438,
BMGR1335__er,0.0,0.0,True,-0.6928668321773183,
R08174__cytop,0.0,0.0,True,1.0,
R01481__cytop,0.0,0.0,True,-0.7757545858187199,
T_ACCOAtm__mitmem,0.0,0.0,True,1.1294663752196576,
BMGR5658__er,0.0,0.0,True,-1.0,
R01395__cytop,0.0,0.0,True,-0.7683898451928645,
T_ABCFACOA163th__chlomem,0.0,0.0,True,-0.685315199712303,
R05637__chlo,0.0,0.0,True,-0.7034861674208975,
R01224__cytop,0.0,0.0,True,-0.8371154744816413,
DGTSS_160_161__er,0.0,0.0,True,-0.6844156561392989,
R01127__cytop,0.0,0.0,True,-0.9051017502423124,
R01061__cytop,0.0,0.0,True,1.6489119882857106,
R03337__mito,0.0,0.0,True,-1.0,
MGDGS_205_161__chlo,0.0,0.0,True,-0.7097714159672155,
e_Sterol__cytop,0.0,0.0,True,-0.6919294764957594,
SQDGS_160_160__chlo,0.0,0.0,True,-0.7068974360853221,
R04560__cytop,0.0,0.0,True,-0.9051017502423124,
R04959__chlo,0.0,0.0,True,1.0,
TR2918360th__chlomem,0.0,0.0,True,-0.697566232994974,
R12399__er,0.0,0.0,True,-0.7100163260808414,
R05731__er,0.0,0.0,True,-0.7100163260808414,
TO3000358tr__ermem,0.0,0.0,True,1.0,
R12376__er,0.0,0.0,True,-0.7084879561799093,
R02098__mito,0.0,0.0,True,-1.0,
R01868__mito,0.0,0.0,True,-0.7086329860966942,
TR0011455tr__ermem,0.0,0.0,True,-1.0,
BMGR6198__cytop,0.0,0.0,True,1.0,
R01354__chlo,0.0,0.0,True,0.9931534905251602,
DM_C00123__cytop,0.0,0.0,True,-1.0,
R06171__mito,0.0,0.0,True,-1.0,
DGTSS_205_205__er,0.0,0.0,True,-0.6965367253783807,
BMGR6196__nucl,0.0,0.0,True,1.0,
BMGR4872__chlomem,0.0,0.0,True,-0.7019507324560749,
DGDGS_205_140__chlo,0.0,0.0,True,-0.7384680767596193,
T_MEOHtx__permem,0.0,0.0,True,-1.0,
T_PE180180tr__ermem,4.397776837181771e-12,4.575208755684782e-12,True,8.750338419380826,
R01138__mito,0.0,0.0,True,0.9999788133386792,
R07486__er,0.0,0.0,True,-0.7084879561799093,
R01373__chlo,0.0,0.0,True,-0.7037294334591632,
RXN_11876__er,0.0,0.0,True,-0.6983980628538438,
MGDGS_140_160__chlo,0.0,0.0,True,-0.6962849576013798,
BMGR7094__chlo,0.0,0.0,True,-1.0,
R01716__cytop,0.0,0.0,True,-0.7143469256587873,
R04537__mito,0.0,0.0,True,-0.8996807049463977,
R02326__mito,0.0,0.0,True,0.9998812698582645,
R03140__chlo,0.0,0.0,True,1.0,
R01933__mito,0.0,0.0,True,1.0,
RXN_21830__er,0.0,0.0,True,-0.6983980628538438,
R00004__chlo,0.0,0.0,True,0.7274147753825352,
R02097__cytop,0.0,0.0,True,1.0,
BMGR1274__er,0.0,0.0,True,1.0,
R11372__mito,0.0,0.0,True,-1.0,
R08704__cytop,0.0,0.0,True,-0.725680928515193,
BMGR4844__chlomem,1.5429917931764273e-09,1.5908364999415878e-09,True,-1.0,
R06266__chlo,0.0,0.0,True,-0.700634654532391,
R01078__mito,0.0,0.0,True,-1.0,
T_APROAtm__mitmem,0.0,0.0,True,-1.0,
R03662__cytop,0.0,0.0,True,-0.7031885465077164,
R01384__cytop,0.0,0.0,True,-0.7159010199153384,
T_CoA_ATP__mitmem,0.0,0.0,True,1.0,
BMGR7040__er,0.0,0.0,True,1.0,
R12171__er,0.0,0.0,True,-0.8010292356151014,
BMGR7091__chlo,0.0,0.0,True,-1.0,
R07484__er,0.0,0.0,True,-0.7100163260808414,
R07280__chlo,0.0,0.0,True,-0.7916341094962753,
R01401__cytop,0.0,0.0,True,-0.7090910853993423,
R00206__cytop,0.0,0.0,True,-1.02192320019207,
SQDGS_182_160__chlo,0.0,0.0,True,-1.0,
R07281__chlo,0.0,0.0,True,-0.7018381676961533,
SQDGS_161_160__chlo,0.0,0.0,True,-0.6731385238935739,
R01251__mito,0.0,0.0,True,1.0,
R00156__mito,0.0,0.0,True,-0.897230744815912,
BMGR2953__er,0.0,0.0,True,-1.0,
R00093__mito,0.0,0.0,True,1.0,
e_Acid__cytop,0.0,0.0,True,-0.7047431070049976,
BMGR0527__chlo,0.0,0.0,True,-1.0,
BMGR6054__er,0.0,0.0,True,1.0,
BMGR6306__er,0.0,0.0,True,-0.7573787196875037,
R01158__cytop,0.0,0.0,True,-0.790381996394143,
R10121__mito,0.0,0.0,True,-1.0,
BMGR6371__er,0.0,0.0,True,-0.8525379770285292,
R05776__er,0.0,0.0,True,-0.7084879561799093,
R02063__chlo,0.0,0.0,True,-0.7138290672401532,
e_DGDG__chlo,0.0,0.0,True,-0.7044283205836116,
R01857__mito,0.0,0.0,True,0.99991658322405,
e_Pigment__chlo,0.0,0.0,True,-0.7108155002891843,
DGTSS_160_205__er,0.0,0.0,True,-0.7137192874473063,
BMGR6999__er,0.0,0.0,True,1.0,
T_MEOHtm__mitmem,0.0,0.0,True,-1.0,
R00357__cytop,0.0,0.0,True,-1.0,
e_DGTS__er,0.0,0.0,True,-0.7075355995933474,
T_PC160181tr__ermem,2.0513878668029795e-35,2.3039365064049464e-35,True,9.84348590978781,
SQDGS_160_181__chlo,0.0,0.0,True,-1.0,
T_ATHRtm__mitmem,0.0,0.0,True,1.0,
R06868__cytop,0.0,0.0,True,-0.7047204250120852,
BMGR6392__chlo,0.0,0.0,True,-1.0,
R00926__chlo,0.0,0.0,True,0.9931534905251602,
BMGR1516__chlo,0.0,0.0,True,-1.0,
BMGR5666__er,0.0,0.0,True,-1.0,
R02412__chlo,0.0,0.0,True,0.6744952713409992,
T_VTC__vacmem,0.0,0.0,True,0.7578497895090467,
BMGR0035__er,0.009627220439461456,0.009692424721322349,True,1.0,
R12612__cytop,0.0,0.0,True,-0.7745691452789143,
R08782__chlo,0.0,0.0,True,-1.0,
R04533__mito,0.0,0.0,True,-0.8996807049463977,
RXN_21829__er,0.0,0.0,True,-0.6983980628538438,
R01826__chlo,0.0,0.0,True,0.6744952713409992,
T_NPDPtm__mitmem,0.0,0.0,True,-1.0,
R12757__cytop,0.0,0.0,True,-0.7225080167288759,
SQDGS_183_183__chlo,0.0,0.0,True,-1.0,
BMGR6085__er,0.0,0.0,True,1.0,
T_UDPGA__chlomem,0.0,0.0,True,-0.7046239018338635,
DGHSS_140_204__er,0.0,0.0,True,-1.0,
MGDGS_183_163__chlo,0.0,0.0,True,-0.6743501929475108,
T_PI45Pi160tn__nucmem,0.0,0.0,True,-1.0,
T_CDPEAtr__ermem,0.0,0.0,True,0.9978258258352598,
T_TYRth__chlomem,0.0,0.0,True,-1.0,
T_ETHAMPtr__ermem,0.0,0.0,True,1.0,
R07060__cytop,0.0,0.0,True,-1.0,
BMGR6249__chlo,0.0,0.0,True,-0.7042273308734905,
TO1100020th__chlomem,0.0,0.0,True,0.9888872306215397,
R09450__cytop,0.0,0.0,True,1.0,
R01773__chlo,0.0,0.0,True,-1.0,
R00416__cytop,0.0,0.0,True,-0.8967551165583111,
BMGR6175__cytop,0.0,0.0,True,1.0,
R04509__chlo,0.0,0.0,True,-1.0,
BMGR6409__cytop,0.0,0.0,True,-1.0,
R08770__mito,0.0,0.0,True,-1.0,
R03269__mito,0.0,0.0,True,-0.7067706653373602,
R09076__cytop,0.0,0.0,True,-1.0,
e_Biomass__cytop,0.0,0.0,True,-0.7034622666981521,
BMGR6060__er,0.0,0.0,True,1.0,
BMGR6055__er,0.0,0.0,True,1.0,
BMGR0494__chlo,0.0,0.0,True,-0.7137814244144446,
BMGR6335__er,0.0,0.0,True,-0.7868510360236926,
rxn10203__er,0.0,0.0,True,-0.8025139968204752,
BMGR6313__er,0.0,0.0,True,-0.7228458191291814,
EX_C02348__dra,0.0,0.0,True,-1.0,
R01137__mito,0.0,0.0,True,0.9999532852865757,
R01137__cytop,0.0,0.0,True,0.999890879886915,
R01130__cytop,0.0,0.0,True,-0.9728220201066319,
R00010__cytop,0.0,0.0,True,-1.0,
R03656__cytop,0.0,0.0,True,-0.7028228055793758,
R02649__chlo,0.0,0.0,True,-0.7039925718711956,
BMGR6237__cytop,0.0,0.0,True,-1.0,
DGDGS_181_182__chlo,0.0,0.0,True,-1.0,
R12377__er,0.0,0.0,True,-0.7100163260808414,
R03504__cytop,0.0,0.0,True,-0.7143469256587873,
DGHSS_160_205__er,0.0,0.0,True,-0.7137192874473063,
BMGR6273__er,0.0,0.0,True,-0.6919783460777291,
R10507__mito,0.0,0.0,True,1.0,
BMGR3309__lip,5.731113844788313e-17,6.059633759740614e-17,True,-1.0,
R02065__chlo,0.0,0.0,True,-0.7536809305934441,
BMGR6316__er,0.0,0.0,True,-1.0,
R01561__cytop,0.0,0.0,True,1.0,
R00160__mito,0.0,0.0,True,-1.0,
R04957__mito,0.0,0.0,True,-0.8996807049463977,
BMGR3609__lip,0.0,0.0,True,-1.0,
DGHSS_171_205__er,0.0,0.0,True,-1.0,
R04558__cytop,0.0,0.0,True,-0.703405121063674,
T_IPDPth__chlomem,0.0,0.0,True,-0.7153409859164951,
R03646__cytop,0.0,0.0,True,-0.7039925718711956,
R02473__mito,0.0,0.0,True,-0.7067706653373602,
T_PE161161tr__ermem,1.21976233733592e-20,1.309405023979554e-20,True,3.4553919738537515,
R03815__mito,0.0,0.0,True,0.7819225179989502,
R02735__chlo,0.0,0.0,True,0.8969712551857152,
BMGR6177__nucl,0.0,0.0,True,1.0,
DGHSS_160_161__er,0.0,0.0,True,-0.6844156561392989,
R06946__chlo,0.0,0.0,True,-0.7144876123312799,
RXN_11959__er,0.0,0.0,True,-0.6983980628538438,
T_PC160205tr__ermem,0.0,0.0,True,-0.7868510360236926,
R02978__er,0.0,0.0,True,1.0,
DGHSS_160_160__er,0.0,0.0,True,-1.0,
R00286__cytop,0.0,0.0,True,-0.7159010199153384,
R03458__chlo,0.0,0.0,True,-0.7916341094962753,
R03222__chlo,0.0,0.0,True,-0.7104826977222224,
R08183__cytop,0.0,0.0,True,1.0,
R01512__cytop,0.0,0.0,True,-1.6489119882857106,
RXN_21317__cytop,0.0,0.0,True,-0.7745691452789143,
TR2000133tm__mitmem,0.0,0.0,True,-1.0,
R01195__mito,0.0,0.0,True,-0.8572953629638541,
T_FACOA163tr__ermem,0.0,0.0,True,-0.6929378628764211,
R00206__mito,0.0,0.0,True,-3.735788125331715,
BMGR0203__chlo,0.0,0.0,True,-0.7049647064030036,
R02654__cytop,0.0,0.0,True,-1.0,
T_SOXth__chlomem,0.0,0.0,True,0.7481837585755947,
BMGR6178__nucl,0.0,0.0,True,1.0,
BMGR6244__er,0.0,0.0,True,-0.6816328848614565,
DGHSS_140_205__er,0.0,0.0,True,-0.7669432273701873,
PPACO__chlo,0.0,0.0,True,-0.7573787196875037,
DGHSS_161_205__er,0.0,0.0,True,-0.7160351406513443,
R08178__cytop,0.0,0.0,True,1.0,
R03660__cytop,0.0,0.0,True,-0.7037294334591632,
R02091__cytop,0.0,0.0,True,1.0,
R03648__cytop,0.0,0.0,True,-0.7027278101511696,
R01819__cytop,0.0,0.0,True,-0.8385834079885071,
DGDGS_205_205__chlo,0.0,0.0,True,-0.7360955334169029,
BMGR7086__er,0.0,0.0,True,1.0,
R02869__cytop,0.0,0.0,True,-1.0,
BMGR6280__er,0.0,0.0,True,-1.0,
R07559__chlo,0.0,0.0,True,-0.7351046005708495,
DGDGS_161_162__chlo,0.0,0.0,True,-1.0,
EX_C00001__dra,0.0,0.0,True,1.491487727568618,
R03197__chlo,0.0,0.0,True,-0.7104826977222224,
R00127__nucl,0.0,0.0,True,1.0,
R06869__cytop,0.0,0.0,True,-0.7047204250120852,
T_FA170tr__ermem,0.0,0.0,True,-0.7573787196875037,
R00425__chlo,0.0,0.0,True,-0.7916341094962753,
BMGR0072__er,0.0,0.0,True,-0.9955845651756574,
DGDGS_204_205__chlo,0.0,0.0,True,-1.0,
RXN_11881__er,0.0,0.0,True,-0.6983980628538438,
R00428__cytop,0.0,0.0,True,-0.7143469256587873,
T_ABCFACOA205th__chlomem,0.0,0.0,True,-0.7049086073399702,
BMGR6270__er,0.0,0.0,True,-1.0,
DGTSS_205_184__er,0.0,0.0,True,-1.0,
R01218__cytop,0.0,0.0,True,1.0,
BMGR5874__er,0.0,0.0,True,1.0,
SQDGS_161_180__chlo,0.0,0.0,True,-1.0,
R04109__chlo,0.0,0.0,True,-0.7042945269785266,
MGDGS_205_120__chlo,0.0,0.0,True,-1.0,
BMGR3142__chlo,1.669865745518459e-104,2.2409722458444748e-104,True,-1.0,
BMGR6375__er,0.0,0.0,True,-1.0,
R04231__mito,0.0,0.0,True,-0.7067706653373602,
BMGR5861__er,0.0,0.0,True,1.0,
BMGR6236__cytop,0.0,0.0,True,-1.0,
Cytochrome_C_Reductase__mitmem,0.0,0.0,True,0.7757976579439377,
R03775__er,0.0,0.0,True,-0.7100163260808414,
T_URATEtm__mitmem,0.0,0.0,True,-1.0,
T_ETHAtr__ermem,0.0,0.0,True,1.0,
R05775__chlo,0.0,0.0,True,-0.7060212045175894,
R00517__cytop,0.0,0.0,True,1.0,
TO1000009__chlomem,0.0,0.0,True,-0.8186154281853935,
R12067__mito,0.0,0.0,True,-1.0,
R11028__mito,0.0,0.0,True,1.0,
2FE2SR__chlo,0.0,0.0,True,-0.7752202841215609,
BMGR6270__chlo,0.0,0.0,True,-0.7070853393549485,
T_PPAth__chlomem,0.0,0.0,True,0.9931534905251602,
MGDGS_182_162__chlo,0.0,0.0,True,-1.0,
R09655__chlo,0.0,0.0,True,-0.7536809305934441,
SQDGS_183_160__chlo,0.0,0.0,True,-0.765525165011665,
T_GLYtm__mitmem,0.0,0.0,True,0.9155161549482216,
EX_C00366__dra,0.0,0.0,True,-1.0,
TO0000021t__plas,0.0,0.0,True,-0.715934646030897,
T_dUMPtm__mitmem,0.0,0.0,True,-1.0,
DGTSS_161_180__er,0.0,0.0,True,-1.0,
BMGR6393__chlo,0.0,0.0,True,-1.0,
R02874__er,0.0,0.0,True,-0.7033682534817151,
BMGR6406__er,0.0,0.0,True,1.0,
T_PE183205__ermem,0.0,0.0,True,-1.0,
T_GLYtx__permem,0.0,0.0,True,0.9999725938816113,
BMGR0186__chlo,0.0,0.0,True,-1.0,
BMGR7025__er,0.0,0.0,True,1.0,
R00308__cytop,0.0,0.0,True,1.0,
R04952__mito,0.0,0.0,True,-0.8996807049463977,
DM_C00407__cytop,0.0,0.0,True,-1.0,
BMGR5348__er,0.0,0.0,True,-1.0,
R12657__mito,0.0,0.0,True,-1.0,
MGDGS_181_182__chlo,0.0,0.0,True,-1.0,
DGDGS_163_163__chlo,0.0,0.0,True,-1.0,
R11312__chlo,0.0,0.0,True,-1.0,
R00658__chlo,0.0,0.0,True,1.2428679392101676,
R00966__cytop,0.0,0.0,True,1.0,
BMGR6177__cytop,0.0,0.0,True,1.0,
BMGR6400__er,0.0,0.0,True,-0.7053406998158378,
R09502__chlo,0.0,0.0,True,1.0,
RXN0_7160__nucl,0.0,0.0,True,1.0,
BMGR6294__chlo,0.0,0.0,True,-1.0,
R10053__cytop,0.0,0.0,True,-0.7757545858187199,
T_LYSth__chlomem,0.0,0.0,True,0.8969712551857152,
BMGR6198__nucl,0.0,0.0,True,1.0,
BMGR6141__chlo,0.0,0.0,True,-1.0,
DM_G00146__er,0.0,0.0,True,-1.0,
R08767__mito,0.0,0.0,True,-1.0,
RXN_14386__mito,0.0,0.0,True,-0.8996807049463977,
MGDGS_162_162__chlo,0.0,0.0,True,-1.0,
BMGR1534__er,0.0,0.0,True,-1.0,
T_ACACtx__permem,0.0,0.0,True,-1.0,
R02237__cytop,0.0,0.0,True,-0.7143469256587873,
