Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
R04959__mito,0.0,0.0,True,-1.0,
BMGR6390__er,0.0,0.0,True,-1.0,
BMGR7061__er,5.77660747207657e-07,5.844567559983354e-07,True,1.0,
BMGR6217__cytop,0.0,0.0,True,-1.0,
BMGR7092__chlo,0.0,0.0,True,-1.0,
BMGR0185__chlo,0.0,0.0,True,1.0,
BMGR4772__ermem,0.0,0.0,True,-0.6993280364802835,
BMGR1339__er,0.0,0.0,True,-0.6863089543108991,
BMGR6245__chlo,0.0,0.0,True,-0.7702285077490435,
BMGR6209__cytop,0.0,0.0,True,-1.0,
R03661__cytop,0.0,0.0,True,-0.6846436952685502,
BMGR2954__er,0.0,0.0,True,-1.0,
R06896__chlo,0.0,0.0,True,-0.7891166598014039,
BMGR7094__chlo,0.0,0.0,True,-1.0,
BMGR6993__er,0.0,0.0,True,1.0,
BMGR0603__chlo,0.0,0.0,True,-0.8823353069024957,
T_DAD5tm__mitmem,0.0,0.0,True,-0.7772163333286285,
R03459__chlo,0.0,0.0,True,-0.7757948074077395,
R03165__chlo,0.0,0.0,True,-0.6913765992478845,
R02106__mito,0.0,0.0,True,-1.0,
R00705__mito,0.0,0.0,True,1.0,
RXN_14386__mito,0.0,0.0,True,-0.7741406218736243,
BMGR0072__er,0.0,0.0,True,-0.7079979940166358,
DGTSS_161_180__er,0.0,0.0,True,-1.0,
R07483__er,0.0,0.0,True,-0.6909239827535583,
R08771__mito,0.0,0.0,True,-1.0,
BMGR1547__er,0.0,0.0,True,-0.829424510744326,
R04952__mito,0.0,0.0,True,-0.7741406218736243,
BMGR6084__er,0.0,0.0,True,0.8169868010560548,
BMGR5671__er,0.0,0.0,True,-0.8740965112293408,
BMGR7000__er,0.0,0.0,True,1.0,
BMGR0926__chlo,0.0,0.0,True,-0.8849706803759337,
R01324__mito,1.7450851279821908e-143,2.225722981028133e-143,True,8.486706846714915,
BMGR7029__er,0.0,0.0,True,1.0,
MGDGS_162_162__chlo,0.0,0.0,True,-1.0,
BMGR5666__er,0.0,0.0,True,-0.8334929322011325,
BMGR6378__chlo,0.0,0.0,True,-1.0,
BMGR3316__lip,0.0,0.0,True,-0.6985470012649019,
BMGR0203__chlo,0.0,0.0,True,-0.6855815562140876,
BMGR7003__er,3.439903058634323e-275,5.2372828560896876e-275,True,1.0,
BMGR7028__er,0.0,0.0,True,1.0,
R07460__mito,0.0,0.0,True,-0.7999078242989328,
BMGR4797__ermem,0.0,0.0,True,-0.6941487838860931,
BMGR7050__er,1.8024598302549427e-31,1.8923627795840173e-31,True,1.0,
R01251__cytop,0.0,0.0,True,-0.6846436952685502,
BMGR6171__nucl,0.0,0.0,True,-1.0,
R04639__cytop,0.0,0.0,True,-0.7043344568623972,
R07262__pero,0.0,0.0,True,-0.9546427043217801,
DGDGS_161_180__chlo,0.0,0.0,True,-1.0,
R04457__chlo,0.0,0.0,True,-0.6819995865994627,
T_Htn__nucmem,0.0,0.0,True,10.958870885542545,
BMGR0058__chlo,0.0,0.0,True,-0.6855815562140876,
BMGR7016__er,0.0,0.0,True,1.0,
TI3000049tr__ermem,0.0,0.0,True,0.9987705571441691,
R01001__cytop,0.0,0.0,True,1.0,
BMGR5661__er,0.0,0.0,True,-0.855965800795077,
BMGR0045__er,0.0,0.0,True,-0.8721444888635065,
BMGR7021__er,0.0,0.0,True,1.0,
R01281__er,0.0,0.0,True,-0.9414854148309605,
BMGR6999__er,0.0,0.0,True,1.0,
BMGR6377__chlo,0.0,0.0,True,-1.0,
R02063__chlo,0.0,0.0,True,-0.6949364018663788,
R02038__cytop,0.0,0.0,True,0.7840432329438448,
BMGR2953__er,0.0,0.0,True,-1.0,
BMGR7084__er,0.0,0.0,True,1.0,
BMGR7088__chlo,0.0,0.0,True,0.6819156826827147,
R05577__cytop,0.0,0.0,True,-0.6852831517318767,
R03664__cytop,0.0,0.0,True,-0.6851475513066375,
TR0011456tr__ermem,0.0,0.0,True,1.0,
DGTSS_140_204__er,0.0,0.0,True,-1.0,
BMGR0430__er,0.0,0.0,True,-0.7612040133779264,
RXN_14384__mito,0.0,0.0,True,-0.7741406218736243,
R00428__cytop,0.0,0.0,True,-0.7043344568623972,
MGDGS_161_162__chlo,0.0,0.0,True,-1.0,
BMGR6166__nucl,0.0,0.0,True,-1.0,
TI3000041th__chlomem,0.0,0.0,True,-0.7610627926980789,
DGHSS_171_205__er,0.0,0.0,True,-1.0,
R00342__cytop,0.0,0.0,True,2.9036258331570006,
BMGR0584__er,0.0,0.0,True,-0.6863089543108991,
BMGR5772__chlo,0.0,0.0,True,1.0,
R01677__cytop,0.0,0.0,True,1.0,
R00888__cytop,0.0,0.0,True,-0.6871899829295106,
EX_C02823__dra,0.0,0.0,True,1.0,
DGDGS_161_140__chlo,0.0,0.0,True,-0.6906754102417371,
R04930__cytop,0.0,0.0,True,1.0,
BMGR6396__chlo,0.0,0.0,True,-0.9945615227736236,
R09735__cytop,0.0,0.0,True,-1.0,
BMGR4742__ermem,4.420795913620294e-274,6.717110398787019e-274,True,1.0,
BMGR4814__ermem,0.0,0.0,True,2.7709557500899384,
MGDGS_182_140__chlo,1.8000505631870605e-241,2.6111576844303866e-241,True,-1.0,
T__alltn__St__plas,0.0,0.0,True,-1.0,
BMGR6247__chlo,0.0,0.0,True,-0.7702285077490435,
R05918__er,0.0,0.0,True,-1.0,
BMGR7037__er,0.0,0.0,True,1.0,
BMGR7013__er,0.0,0.0,True,1.0,
BMGR6085__er,0.0,0.0,True,1.0,
BMGR6280__chlo,0.0,0.0,True,-0.9223988842398884,
R01481__cytop,0.0,0.0,True,-0.7621567624778508,
R04787__chlo,0.0,0.0,True,-0.7370289531122621,
BMGR6383__chlo,0.0,0.0,True,-0.8767349245319762,
BMGR0002__er,0.0,0.0,True,0.9165367722085548,
DGHSS_161_180__er,0.0,0.0,True,-1.0,
BMGR7039__er,0.0,0.0,True,1.0,
R08766__mito,0.0,0.0,True,-1.0,
e_DNA__cytop,0.0,0.0,True,-0.686736420023808,
R01768__cytop,0.0,0.0,True,-0.9973622508792497,
BMGR6254__er,0.0,0.0,True,-1.0,
BMGR6270__er,0.0,0.0,True,-1.0,
BMGR7033__er,0.0,0.0,True,1.0,
T_ASPSAth__chlomem,2.0324173441500688e-60,2.2607450871735798e-60,True,-1.9220407175715923,
R05775__chlo,0.0,0.0,True,-0.6867442128296671,
R03217__cytop,0.0,0.0,True,0.9845928471528251,
BMGR6302__er,0.0,0.0,True,-1.0,
R06064__cytop,0.0,0.0,True,-1.0,
BMGR6170__nucl,0.0,0.0,True,-1.0,
T_FRDPtr__ermem,0.0,0.0,True,-0.6867948806623245,
R04143__cytop,0.0,0.0,True,-0.6938268695915777,
BMGR6205__cytop,0.0,0.0,True,-1.0,
R01845__cytop,0.0,0.0,True,0.7163605335285375,
BMGR6167__cytop,0.0,0.0,True,-1.0,
MGDGS_161_161__chlo,0.0,0.0,True,-0.7188167810145091,
R01716__cytop,0.0,0.0,True,-0.7043344568623972,
BMGR0398__chlo,0.0,0.0,True,0.6949498943051472,
BMGR6010__nucl,0.0,0.0,True,-1.0,
R07060__cytop,0.0,0.0,True,-0.6716423529411764,
R00602__pero,0.0,0.0,True,-1.0,
BMGR7053__er,1.9103682412648477e-07,1.9341434262385441e-07,True,1.0,
BMGR1064__er,0.0,0.0,True,0.9972648640801863,
BMGR6211__cytop,0.0,0.0,True,-1.0,
BMGR5696__er,0.0,0.0,True,1.0,
BMGR0132__chlo,0.0,0.0,True,1.0,
T_dUMPtm__mitmem,0.0,0.0,True,0.9999822237648717,
R08637__cytop,0.0,0.0,True,1.0,
BMGR0441__chlo,0.0,0.0,True,-0.8422090571664489,
SQDGS_160_161__chlo,0.0,0.0,True,-0.6925867289690895,
BMGR6141__chlo,0.0,0.0,True,-1.0,
BMGR4874__chlomem,0.0,0.0,True,2.1353459765436726,
T_FADFMNtm__mitmem,0.0,0.0,True,-1.0,
T_NH4th__chlomem,0.0,0.0,True,1.7247072513577848,
FACOAL170__er,0.0,0.0,True,-0.7432177385186229,
T_FACOA203ytr__ermem,1e-323,1.5e-323,True,-4.024059570461789,
T_CoA_ATP__mitmem,0.0,0.0,True,0.9999998518563025,
R01451__er,0.0,0.0,True,-0.731147981116818,
TI3000688tm__mitmem,0.0,0.0,True,-1.0,
T__alltn__Rt__plas,0.0,0.0,True,-1.0,
BMGR6240__chlo,0.0,0.0,True,-0.6828269939758697,
R03655__cytop,0.0,0.0,True,-0.6839519847815357,
CEF__chlo,0.0,0.0,True,-1.0,
BMGR3127__chlo,0.0,0.0,True,1.0,
R02272__chlo,0.0,0.0,True,-0.6848941321138993,
R04945__cytop,0.0,0.0,True,1.0,
T_FA170th__chlomem,0.0,0.0,True,-0.7432177385186229,
DGDGS_205_161__chlo,0.0,0.0,True,-0.6848942229294596,
BMGR5653__er,0.0,0.0,True,1.0,
R07487__er,0.0,0.0,True,-0.6892363916615906,
R00935__mito,0.0,0.0,True,1.0,
T_BUTCOAtx__permem,0.0,0.0,True,0.8182670424397206,
T_METth__chlomem,0.0,0.0,True,-0.9808611793030223,
BMGR6056__er,0.0,0.0,True,0.916747361987666,
BMGR7060__er,9.138937333566174e-32,9.60481891551473e-32,True,1.0,
BMGR7002__er,7.285022540143347e-07,7.365776904881248e-07,True,1.0,
BMGR5880__er,0.0,0.0,True,1.0,
R07396__chlo,0.0,0.0,True,-1.0,
T_DNDPt43m__mitmem,0.0,0.0,True,0.9999822237648717,
T_BSTSTLtr__ermem,0.0,0.0,True,-0.6864800805119153,
R06521__er,0.0,0.0,True,1.0,
T_ABCFACOA161th__chlomem,0.0,0.0,True,1.0,
R03038__cytop,0.0,0.0,True,-0.6843081288235879,
R12423__mito,0.0,0.0,True,-0.7741406218736243,
T_NADHtr__ermem,0.0,0.0,True,-0.6719524750109712,
RXN_21831__er,0.0,0.0,True,-0.6787273933088097,
R10118__mito,0.0,0.0,True,-1.0,
BMGR7019__er,0.0,0.0,True,1.0,
BMGR7020__er,0.0,0.0,True,1.0,
BMGR3354__chlo,0.0,0.0,True,-1.0,
e_SQDG__chlo,0.0,0.0,True,-0.6857252721249408,
BMGR1061__er,0.0,0.0,True,-1.0,
BMGR6229__nucl,0.0,0.0,True,-1.0,
R10709__chlo,0.0,0.0,True,-1.0,
R03660__cytop,0.0,0.0,True,-0.6842945520942566,
BMGR6996__er,5.009617711611607e-205,6.993946805172049e-205,True,1.0,
BMGR7011__er,1e-323,1.5e-323,True,1.0,
R08186__cytop,0.0,0.0,True,-1.0,
R09725__mito,0.0,0.0,True,-1.0,
MGDGS_205_161__chlo,0.0,0.0,True,-0.6906543588347566,
BMGR1558__er,0.0,0.0,True,-0.8884241865740412,
BMGR6026__nucl,0.0,0.0,True,-1.0,
TR2918360th__chlomem,0.0,0.0,True,-0.677819010435735,
R06605__mito,0.0,0.0,True,-1.0,
BMGR6171__cytop,0.0,0.0,True,-1.0,
R08767__mito,0.0,0.0,True,-1.0,
R03028__mito,0.0,0.0,True,1.0,
MGDGS_140_160__chlo,0.0,0.0,True,-0.6764832434495944,
BMGR6312__er,0.0,0.0,True,-1.0,
BMGR6164__cytop,0.0,0.0,True,-1.0,
R00342__pero,0.0,0.0,True,-1.0,
BMGR4844__chlomem,1.7135055745556546e-35,1.8160745702156762e-35,True,-1.0,
2FE2SR__chlo,0.0,0.0,True,-0.7610627926980789,
BMGR0037__er,0.0,0.0,True,1.0,
BMGR0157__er,0.0,0.0,True,0.9991789129836333,
R10115__mito,0.0,0.0,True,-1.0,
T_CBASPtm__mitmem,0.0,0.0,True,-0.7141232480533927,
SQDGS_163_163__chlo,0.0,0.0,True,-1.0,
R12658__mito,0.0,0.0,True,-1.0,
BMGR5649__er,0.0,0.0,True,1.0,
BMGR5634__er,0.0,0.0,True,1.0,
BMGR6167__nucl,0.0,0.0,True,-1.0,
T_ABCFA200th__chlomem,0.0,0.0,True,1.0,
R05578__chlo,0.0,0.0,True,-0.6848941321138993,
e_PE__cytop,0.0,0.0,True,-0.6836744377313131,
BMGR5628__er,0.0,0.0,True,1.0,
T_FA205tr__ermem,6.150697775539828e-78,7.044748974267459e-78,True,-1.0,
BMGR0055__er,0.0,0.0,True,1.0,
R04954__mito,0.0,0.0,True,-0.7741406218736243,
DGTSS_171_205__er,0.0,0.0,True,-1.0,
AGPAT162n4__chlo,0.0,0.0,True,-0.9909349967464717,
BMGR6201__cytop,0.0,0.0,True,-1.0,
BMGR5808__chlomem,0.0,0.0,True,1.0,
R00274__cytop,1.3377660004957624e-138,1.6883336106885722e-138,True,0.8562502908698509,
BMGR0046__chlo,0.0,0.0,True,-0.7593658219623132,
R06601__mito,0.0,0.0,True,-1.0,
BMGR7032__er,0.0,0.0,True,1.0,
rxn28968__er,0.0,0.0,True,0.7655414818328955,
R07179__chlo,0.0,0.0,True,-1.0,
R00344__mito,0.0,0.0,True,-1.0,
BMGR4732__ermem,0.0,0.0,True,1.0433197470408273,
R12067__mito,0.0,0.0,True,-1.0,
BMGR6244__chlo,0.0,0.0,True,-0.6899414086155593,
BMGR7023__er,0.0,0.0,True,1.0,
T_ABCFACOA205th__chlomem,0.0,0.0,True,-0.6855406519858108,
BMGR5791__chlo,0.0,0.0,True,0.8852099946285036,
BMGR1300__er,0.0,0.0,True,-1.0,
BMGR7090__chlo,0.0,0.0,True,1.0,
T_PE182182tr__ermem,3.211665551823881e-49,3.502577286590537e-49,True,3.8870143991408477,
BMGR6168__cytop,0.0,0.0,True,-1.0,
R04430__mito,0.0,0.0,True,-0.9978386167146973,
T_PE180180tr__ermem,5.006509140421456e-48,5.450123874382851e-48,True,-0.949370135229736,
BMGR0163__er,0.0,0.0,True,-0.8448902597568125,
BMGR0128__chlo,0.0,0.0,True,0.9999497029354825,
BMGR1560__er,0.0,0.0,True,-0.7273327626268803,
R00794__cytop,0.0,0.0,True,-0.8319903695062135,
R03758__cytop,0.0,0.0,True,1.0,
R12657__mito,0.0,0.0,True,-1.0,
BMGR0596__er,0.0,0.0,True,-1.0,
R07215__er,0.0,0.0,True,-0.9540171085912411,
BMGR0604__er,0.0,0.0,True,-0.6732382093453874,
BMGR7085__er,0.0,0.0,True,1.0,
T_PE140140tr__ermem,3.172700518615601e-79,3.6394163723448773e-79,True,-0.6957192291584123,
BMGR6206__cytop,0.0,0.0,True,-1.0,
TZ2900025t__plas,0.0,0.0,True,1.0,
MGDGS_205_140__chlo,0.0,0.0,True,-0.675446909605473,
BMGR6248__chlo,0.0,0.0,True,-0.6849202848320625,
BMGR6208__nucl,0.0,0.0,True,-1.0,
R02473__mito,0.0,0.0,True,-0.6812698210330045,
BMGR6252__er,0.0,0.0,True,-0.6760123854046505,
R03662__cytop,0.0,0.0,True,-0.683729239899454,
BMGR1559__er,0.0,0.0,True,-0.8145828887330672,
R05919__er,0.0,0.0,True,-1.0,
BMGR0474__chlo,0.0,0.0,True,-0.8823353069024957,
BMGR5872__er,0.0,0.0,True,1.0,
R01301__mito,0.0,0.0,True,-1.0,
R12376__er,0.0,0.0,True,-0.6892363916615906,
BMGR3616__chlo,0.0,0.0,True,-0.6716181181419496,
R00842__mito,0.0,0.0,True,1.0,
T_FA182COAtr__ermem,0.0,0.0,True,-0.7181268833694162,
R01184__cytop,0.0,0.0,True,-0.7621567624778508,
R09726__cytop,0.0,0.0,True,-1.0,
R01658__chlo,0.0,0.0,True,-0.6857180458733795,
TR0011455tr__ermem,0.0,0.0,True,-1.0,
e_Lipid__cytop,0.0,0.0,True,-0.6841831248695575,
BMGR0930__chlo,0.0,0.0,True,-1.0,
R03648__cytop,0.0,0.0,True,-0.683245295922683,
R00669__cytop,0.0,0.0,True,-0.8852201526076486,
R02464__er,0.0,0.0,True,-0.9414854148309605,
R03200__er,0.0,0.0,True,-0.6839306385786361,
R03646__cytop,0.0,0.0,True,-0.6845735920721483,
RXN_21317__cytop,0.0,0.0,True,-0.6916562172384731,
R03013__cytop,0.0,0.0,True,-0.6839519847815357,
R02472__mito,0.0,0.0,True,-0.6812698210330045,
BMGR6400__er,0.0,0.0,True,-0.6774089486757636,
R02014__cytop,0.0,0.0,True,1.0,
R02142__cytop,0.0,0.0,True,1.0,
R01123__chlo,0.0,0.0,True,-0.9983889075357923,
BMGR6169__cytop,0.0,0.0,True,-1.0,
R07486__er,0.0,0.0,True,-0.6892363916615906,
T_PC163163tr__ermem,1.4077089291987255e-09,1.428110507882765e-09,True,-1.0,
BMGR3609__lip,0.0,0.0,True,-0.9793684740218895,
BMGR3607__er,0.0,0.0,True,-0.8035532682054916,
BMGR6228__nucl,0.0,0.0,True,-1.0,
TO3000356tr__ermem,0.0,0.0,True,1.0,
R01220__cytop,0.0,0.0,True,-0.9749576742090682,
BMGR6359__chlo,0.0,0.0,True,-0.6884143315776573,
BMGR0046__er,0.0,0.0,True,1.0,
RXN_14387__mito,0.0,0.0,True,-0.7741406218736243,
R03197__chlo,0.0,0.0,True,-0.6913765992478845,
BMGR5346__er,0.0,0.0,True,-0.9495496156597992,
BMGR6406__er,0.0,0.0,True,1.0,
HEPACPH__chlo,0.0,0.0,True,-0.7432177385186229,
R01626__mito,0.0,0.0,True,-0.8007111944861649,
R01011__cytop,0.0,0.0,True,1.0,
T_PC160160tr__ermem,2.1213442299164643e-46,2.305143007959768e-46,True,-1.1006656193080875,
R10178__mito,0.0,0.0,True,-0.8180563050958939,
R11044__er,0.0,0.0,True,-0.7428741129376535,
R01397__cytop,0.0,0.0,True,-0.6894778803449589,
DGHSS_160_205__er,0.0,0.0,True,-0.6950266470467142,
BMGR0009__er,0.0,0.0,True,0.9999731994190563,
BMGR3309__lip,0.0,0.0,True,-0.7870048179871519,
BMGR2962__er,0.0,0.0,True,-1.0,
R03066__cytop,0.0,0.0,True,-0.7043344568623972,
R12371__er,0.0,0.0,True,-0.6909239827535583,
MGDGS_182_162__chlo,0.0,0.0,True,-1.0,
T_PC182182tr__ermem,7.538954090289629e-54,8.275802994811008e-54,True,-1.9432232865633574,
R09077__cytop,0.0,0.0,True,-0.8913332978213391,
T_FA200th__chlomem,0.0,0.0,True,1.0,
BMGR6270__chlo,0.0,0.0,True,-0.6878290211169477,
T_URATEtm__mitmem,0.0,0.0,True,-1.0,
BMGR5707__er,0.0,0.0,True,1.0,
BMGR0193__er,0.0,0.0,True,0.9994128600592515,
R04326__cytop,0.0,0.0,True,-0.9762728361807516,
BMGR0178__chlo,0.0,0.0,True,-1.0,
BMGR5616__er,0.0,0.0,True,1.0,
BMGR5793__chlo,0.0,0.0,True,0.8623441315890956,
BMGR6170__cytop,0.0,0.0,True,-1.0,
BMGR3618__er,0.0,0.0,True,-0.8035532682054916,
T_MEOHtm__mitmem,0.0,0.0,True,-1.0,
R00084__chlo,0.0,0.0,True,-0.6913765992478845,
BMGR0007__er,0.0,0.0,True,0.9997404820320889,
T_NACORNtm__mitmem,0.0,0.0,True,-0.8852201526076486,
T_ABCFACOA182th__chlomem,0.0,0.0,True,-0.718043326091614,
R01843__cytop,0.0,0.0,True,1.0,
R03657__cytop,0.0,0.0,True,-0.6839702905893179,
R07559__chlo,0.0,0.0,True,-0.7172325550159409,
TO0000021t__plas,0.0,0.0,True,-0.6970110136496539,
BMGR0035__er,0.0,0.0,True,-0.8448902597568125,
T_5MTAtm__mitmem,0.0,0.0,True,-1.0,
R05553__cytop,0.0,0.0,True,-0.7043344568623972,
BMGR6313__er,0.0,0.0,True,-0.7088283251805263,
R02874__er,0.0,0.0,True,-0.6839306385786361,
R00833__mito,0.0,0.0,True,-0.7482826054297778,
R09395__cytop,0.0,0.0,True,-1.0,
BMGR6383__er,0.0,0.0,True,-1.0,
BMGR0037__chlo,0.0,0.0,True,1.0,
T_SAMT1tm__mitmem,0.0,0.0,True,-0.6909335352567568,
BMGR7049__er,9.30316881706885e-115,1.1327887596835452e-114,True,1.0,
BMGR0036__chlo,0.0,0.0,True,1.0,
MGDGS_181_160__chlo,0.0,0.0,True,-1.0,
R02654__cytop,0.0,0.0,True,-1.0,
BMGR4725__ermem,0.0,0.0,True,-0.9801071155317521,
BMGR4733__ermem,0.0,0.0,True,-0.8230950684325625,
R05341__chlo,0.0,0.0,True,-0.7370289531122621,
BMGR5778__chlo,0.0,0.0,True,0.7934314319340197,
R11028__mito,0.0,0.0,True,1.0,
SQDGS_160_181__chlo,0.0,0.0,True,-1.0,
R00965__cytop,0.0,0.0,True,-0.6894778803449589,
BMGR6345__er,0.0,0.0,True,-1.0,
R04208__cytop,0.0,0.0,True,-0.9842529874543269,
BMGR5782__chlo,0.0,0.0,True,1.0,
R01245__cytop,0.0,0.0,True,1.0,
R01655__cytop,0.0,0.0,True,-0.9976245513461718,
BMGR6214__nucl,0.0,0.0,True,-1.0,
BMGR6230__cytop,0.0,0.0,True,0.9968859966699468,
TO0000254t__plas,0.0,0.0,True,-0.6810242947845875,
R03652__cytop,0.0,0.0,True,-0.6848206578707908,
TI3000142th__chlomem,0.0,0.0,True,-1.0,
R00790__chlo,0.0,0.0,True,-0.8319903695062135,
T_PI160tr__ermem,0.0,0.0,True,-1.0,
T_HOMStm__mitmem,0.0,0.0,True,0.9880543960702435,
T_SAMtr__ermem,0.0,0.0,True,-0.6833483717484028,
e_DAG__er,0.0,0.0,True,-0.6992677168906287,
BMGR6370__er,0.0,0.0,True,-1.0,
RXN_11876__er,0.0,0.0,True,-0.6787273933088097,
BMGR6384__er,0.0,0.0,True,-1.0,
BMGR6204__nucl,0.0,0.0,True,-1.0,
R02019__cytop,0.0,0.0,True,-0.7856776491872687,
BMGR0441__er,0.0,0.0,True,-0.805491435770233,
BMGR0160__er,0.0,0.0,True,1.0,
R01870__cytop,0.0,0.0,True,-0.6894778803449589,
BMGR5662__er,0.0,0.0,True,-0.855965800795077,
BMGR5635__er,0.0,0.0,True,1.0,
BMGR0064__er,0.0,0.0,True,-0.8189345733398596,
R02340__chlo,0.0,0.0,True,-0.6724761868651761,
BMGR6397__chlo,0.0,0.0,True,-0.9945615227736236,
BMGR0006__er,0.0,0.0,True,-1.0,
R00190__cytop,0.0,0.0,True,-0.8251572764241772,
R07324__cytop,0.0,0.0,True,-0.7718790776614867,
DM_C00123__cytop,0.0,0.0,True,-1.0,
MGDGS_181_140__chlo,0.0,0.0,True,-0.7775924381428968,
R00214__mito,0.0,0.0,True,1.0,
BMGR0010__er,0.0,0.0,True,0.9998531138743194,
R03845_hn646__chlo,0.0,0.0,True,-0.7114231499051235,
R04420__cytop,0.0,0.0,True,-0.6938268695915777,
BMGR0931__chlo,0.0,0.0,True,-0.8849706803759337,
R11372__mito,0.0,0.0,True,-1.0,
BMGR0199__er,0.0,0.0,True,0.9999082584717381,
R08193__cytop,0.0,0.0,True,-0.8343819714838877,
BMGR6263__chlo,0.0,0.0,True,-1.0,
R01361__pero,0.0,0.0,True,1.0290008857646005,
T_MALOAAtx__permem,0.0,0.0,True,0.9648216552297597,
R00160__cytop,0.0,0.0,True,-0.8425069004708556,
BMGR6197__cytop,0.0,0.0,True,-1.0,
BMGR4709__chlomem,0.0,0.0,True,0.8728875399894093,
T_PC161161tr__ermem,5.212747222795947e-60,5.78980411092834e-60,True,-33.74261653564563,
BMGR6253__chlo,0.0,0.0,True,-0.6824615580023655,
R06267__chlo,0.0,0.0,True,-0.6810242947845875,
BMGR0547__chlo,0.0,0.0,True,-0.6948335316915378,
BMGR6213__nucl,0.0,0.0,True,-1.0,
RXN_11884__er,0.0,0.0,True,-0.6787273933088097,
R04144__cytop,0.0,0.0,True,-0.9842529874543269,
BMGR7055__er,0.0002949782724904383,0.00029754845851079733,True,1.0,
SQDGS_182_160__chlo,0.0,0.0,True,-1.0,
BMGR7082__er,0.0,0.0,True,1.0,
BMGR1491__er,1.0409500976933894e-181,1.4069419820642578e-181,True,-1.0,
R03659__cytop,0.0,0.0,True,-0.6855611327080966,
I4FE4SS__mito,0.0,0.0,True,-0.7741406218736243,
SQDGS_181_181__chlo,0.0,0.0,True,-0.6757431561539896,
RXN_14391__mito,0.0,0.0,True,-0.7741406218736243,
R01179__cytop,0.0,0.0,True,-0.6838055894476439,
MGDGS_161_183__chlo,0.0,0.0,True,-1.0,
BMGR5632__er,0.0,0.0,True,1.0,
T_THRth__chlomem,1.7554371023281302e-84,2.0275770061426214e-84,True,-0.733418551650807,
BMGR0457__chlo,0.0,0.0,True,-0.9980999881249258,
BMGR3164__er,0.0,0.0,True,-1.0,
T_FRDPth__chlomem,0.0,0.0,True,-0.6867948806623245,
BMGR4846__chlomem,0.0,0.0,True,-1.0000006558952101,
R03026__mito,0.0,0.0,True,2.280232685053665,
DGTSS_161_205__er,0.0,0.0,True,-0.6973067871385652,
R01775__chlo,0.0,0.0,True,1.0,
RXN_21836__er,0.0,0.0,True,-0.6787273933088097,
T_ACACtx__permem,0.0,0.0,True,-1.0290008857646005,
SQDGS_140_161__chlo,0.0,0.0,True,-1.0,
DGTSS_204_205__er,0.0,0.0,True,-0.6721096465341989,
BMGR5806__chlomem,0.0,0.0,True,1.0,
DGHSS_140_205__er,0.0,0.0,True,-0.7481996273354483,
e_Protein__cytop,0.0,0.0,True,-0.6847431096043675,
R00345__mito,0.0,0.0,True,0.7238217709873891,
R04109__chlo,0.0,0.0,True,-0.6848941321138993,
T_FA162COAtr__ermem,0.0,0.0,True,0.9956579940223211,
BMGR6380__chlo,0.0,0.0,True,-1.0,
BMGR5875__er,0.0,0.0,True,1.0,
BMGR6275__chlo,0.0,0.0,True,-1.0,
BMGR6164__nucl,0.0,0.0,True,-1.0,
BMGR7035__er,0.0,0.0,True,1.0,
BMGR7081__er,0.0,0.0,True,1.0,
R04150__pero,0.0,0.0,True,-1.0,
BMGR5758__er,0.0,0.0,True,1.0,
BMGR6084__cytop,0.0,0.0,True,-1.0,
R04786__chlo,0.0,0.0,True,-0.838384887757664,
R04955__mito,0.0,0.0,True,-0.813156146179402,
R03182__mito,0.0,0.0,True,-1.0,
TR0000150t__plas,0.0,0.0,True,-1.0,
R01600__cytop,0.0,0.0,True,-1.0,
R02719__cytop,0.0,0.0,True,0.7998859392197224,
BMGR6249__chlo,0.0,0.0,True,-0.6849202848320625,
BMGR6250__chlo,0.0,0.0,True,-0.6849202848320625,
T_PC161180tr__ermem,7.138804405266538e-79,8.182711827818842e-79,True,5.947494163797741,
BMGR0039__chlo,0.0,0.0,True,1.0,
R00767__cytop,0.0,0.0,True,1.0,
MGDGS_182_205__chlo,0.0,0.0,True,-1.0,
BMGR7031__er,0.0,0.0,True,1.0,
BMGR7026__er,0.0,0.0,True,1.0,
DGTSS_160_205__er,0.0,0.0,True,-0.6950266470467142,
R00130__mito,0.0,0.0,True,-1.0,
BMGR1517__chlo,0.0,0.0,True,-0.9949223789903024,
BMGR6294__chlo,0.0,0.0,True,-1.0,
BMGR6168__nucl,0.0,0.0,True,-1.0,
BMGR5930__chlo,0.0,0.0,True,-0.9979388083735911,
BMGR6338__er,0.0,0.0,True,1.0,
BMGR3251__er,0.0,0.0,True,-0.7071472950596148,
T_PE181181tr__ermem,1.0220399750147786e-33,1.0797965337993976e-33,True,-4.104880148093628,
BMGR0131__chlo,0.0,0.0,True,0.9996393505345081,
TR2900128tm__mitmem,0.0,0.0,True,0.9974064140704133,
BMGR0602__er,0.0,0.0,True,-1.0,
R06265__chlo,0.0,0.0,True,-0.6810242947845875,
T_FACOA163tr__ermem,0.0,0.0,True,-0.7097594440218932,
DGTSS_140_205__er,0.0,0.0,True,-0.7481996273354483,
T_PC161183ytr__ermem,0.0,0.0,True,-0.7092721657460666,
R02918__cytop,0.0,0.0,True,-0.6853617015639182,
R01818__cytop,0.0,0.0,True,-0.7741226719234481,
BMGR0494__chlo,0.0,0.0,True,-0.6948335316915378,
BMGR5794__chlo,0.0,0.0,True,0.913404722077701,
