Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
BMGR3301__lip,0.0,0.0,True,0.9947865810999703,
R00945__mito,0.0,0.0,True,1.0,
R00178__cytop,0.0,0.0,True,-1.0,
BMGR5880__er,0.0,0.0,True,1.0,
BMGR6309__er,0.0,0.0,True,-0.7373007799253986,
R04429__mito,0.0,0.0,True,-0.8942892626349801,
e_DAG__er,0.0,0.0,True,-0.7121667130398074,
R01776__mito,0.0,0.0,True,-0.6962163749500022,
R07456__cytop,0.0,0.0,True,-0.7782834694708602,
BMGR0121__er,1e-323,1.5e-323,True,-1.0,
DGTSS_140_161__er,0.0,0.0,True,-1.0,
BMGR0167__chlo,0.0,0.0,True,-1.0,
R00036__chlo,0.0,0.0,True,-0.6982019831074081,
DGDGS_161_160__chlo,0.0,0.0,True,-0.6750873202826739,
R01184__cytop,0.0,0.0,True,-0.7726988600847833,
BMGR6297__chlo,0.0,0.0,True,-0.6890459363957596,
RXN_21831__er,0.0,0.0,True,-0.6922454650171025,
BMGR6165__nucl,0.0,0.0,True,-1.0,
R03664__cytop,0.0,0.0,True,-0.69844279973929,
R03182__mito,1e-323,1.5e-323,True,-1.0,
R04326__cytop,0.0,0.0,True,-0.970476989053553,
BMGR6363__er,0.0,0.0,True,-1.0,
T_PC161180tr__ermem,2.018090367843662e-24,2.285165305885951e-24,True,14.649139858778756,
BMGR0200__er,0.0,0.0,True,-1.0,
BMGR1491__er,1e-323,1.5e-323,True,-1.0,
R01900__mito,0.0,0.0,True,5.142421266427369,
R02103__cytop,0.0,0.0,True,-1.0,
R00185__cytop,0.0,0.0,True,-0.6948747283457336,
RXN_14388__mito,0.0,0.0,True,-0.8942892626349801,
RXN_21837__er,0.0,0.0,True,-0.6922454650171025,
R01470__er,0.0,0.0,True,1.0,
R07459__cytop,0.0,0.0,True,-0.6727159665515717,
BMGR6169__nucl,0.0,0.0,True,-1.0,
BMGR5939__er,0.0,0.0,True,-1.0,
R00946__cytop,0.0,0.0,True,-0.6978112020173262,
BMGR5890__er,0.0,0.0,True,-1.0,
R03217__cytop,0.0,0.0,True,-0.6962163749500022,
R00159__cytop,0.0,0.0,True,-1.0,
R00122__cytop,0.0,0.0,True,-1.0,
R01870__cytop,0.0,0.0,True,-0.7026225715415746,
R12423__mito,0.0,0.0,True,-0.8942892626349801,
BMGR0178__chlo,7.040783648697654e-29,8.124685728180597e-29,True,-1.0,
R00066__chlo,0.0,0.0,True,-0.7864046563784909,
TZ2900034t__plas,0.0,0.0,True,-0.698742248889112,
R01354__cytop,0.0,0.0,True,0.9845876711773868,
R03313__cytop,0.0,0.0,True,0.9931375585900736,
T_VALt2m__mitmem,0.0,0.0,True,1.14944542277593,
R04970__chlo,0.0,0.0,True,-1.0,
R03877__chlo,0.0,0.0,True,-0.6944582362601688,
BMGR0079__er,0.0,0.0,True,1.0,
BMGR6265__chlo,0.0,0.0,True,-1.0,
T_NADtr__ermem,0.0,0.0,True,-0.6799440824407064,
R06604__mito,0.0,0.0,True,-1.0,
R01286__cytop,0.0,0.0,True,-0.6962163749500022,
RXN_14385__mito,0.0,0.0,True,-0.8942892626349801,
R05577__cytop,0.0,0.0,True,-0.6985747294472706,
R01071__cytop,0.0,0.0,True,-0.6972894431855527,
R03038__cytop,0.0,0.0,True,-0.6976307888284038,
R04208__cytop,0.0,0.0,True,-0.970476989053553,
R00472__chlo,0.0,0.0,True,1.0,
T_ACHMStm__mitmem,0.0,0.0,True,-0.6962163749500022,
R03084__chlo,0.0,0.0,True,0.6842852417880655,
R03314__cytop,0.0,0.0,True,0.9894918720565111,
T_UDPtm__mitmem,0.0,0.0,True,-0.9459503337141483,
DGHSS_161_180__er,0.0,0.0,True,-1.0,
R02272__chlo,0.0,0.0,True,-0.6981968735404415,
R00291__cytop,0.0,0.0,True,-0.698585189018735,
R00192__cytop,0.0,0.0,True,-0.6981451262756835,
BMGR6053__er,0.0,0.0,True,1.0,
DGHSS_205_184__er,0.0,0.0,True,-1.0,
DGHSS_140_161__er,0.0,0.0,True,-1.0,
I2FE2SR__mito,1e-323,1.5e-323,True,-1.0,
T_PI160tr__ermem,0.0,0.0,True,-1.0,
R01398__mito,0.0,0.0,True,1.0,
e_Cofactor__cytop,0.0,0.0,True,-0.6896040641174539,
MGDGS_205_205__chlo,0.0,0.0,True,-0.6972151362153407,
R01786__cytop,0.0,0.0,True,1.0,
R00885__cytop,0.0,0.0,True,-0.8019340242234688,
R10122__mito,1e-323,1.5e-323,True,-1.0,
R05578__chlo,0.0,0.0,True,-0.6981968735404415,
T_PC161161tr__ermem,6.719367281896672e-11,7.047787283061508e-11,True,-1.12034406915902,
R09543__mito,1e-323,1.5e-323,True,-1.0,
R00734__chlo,0.0,0.0,True,-1.0,
BMGR2954__er,0.0,0.0,True,-1.0,
R03482__cytop,0.0,0.0,True,-1.0,
BMGR6408__er,0.0,0.0,True,-0.6868341869049649,
T_CoA_ADP__mitmem,0.0,0.0,True,-1.0,
R00790__chlo,0.0,0.0,True,-0.792263383491169,
BMGR6389__er,0.0,0.0,True,-1.0,
R04962__chlo,0.0,0.0,True,1.0,
T_FACOA203ytr__ermem,0.0,0.0,True,14.325700624353178,
R02024__cytop,0.0,0.0,True,-1.0,
R00245__cytop,0.0,0.0,True,1.0,
e_SQDG__chlo,0.0,0.0,True,-0.6990068998241846,
R02023__cytop,0.0,0.0,True,1.0,
R04463__cytop,0.0,0.0,True,-0.970476989053553,
BMGR6253__chlo,0.0,0.0,True,-0.6960347736218976,
BMGR5669__er,0.0,0.0,True,-1.0,
R01492__cytop,0.0,0.0,True,-1.0,
MGDGS_183_140__chlo,7.040783648697654e-29,8.124685728180597e-29,True,-1.0,
R03013__cytop,0.0,0.0,True,-0.6972894431855527,
BMGR5671__er,0.0,0.0,True,-0.9199846677207609,
SQDGS_161_162__chlo,0.0,0.0,True,-1.0,
T_aGALth__chlomem,0.0,0.0,True,-1.0,
DGTSS_140_205__er,0.0,0.0,True,-0.7602579624324226,
T_PC181161tr__ermem,1.5629151990010467e-08,1.62330887765097e-08,True,-2.6848980087464605,
BMGR3353__chlo,0.0,0.0,True,-1.0,
R06286_hn450__chlo,0.0,0.0,True,-0.8044714036434021,
BMGR0165__er,0.0,0.0,True,-0.7671955476246467,
T_SAMtr__ermem,0.0,0.0,True,-0.6967039152170791,
R01397__cytop,0.0,0.0,True,-0.7026225715415746,
BMGR6219__nucl,0.0,0.0,True,-1.0,
R03443__chlo,0.0,0.0,True,-0.795277039366183,
T_COAth__chlomem,0.0,0.0,True,0.9748212071090898,
BMGR6240__chlo,0.0,0.0,True,-0.6772430804106913,
R00509__cytop,0.0,0.0,True,-0.698742248889112,
R07265__cytop,0.0,0.0,True,1.0,
R05553__cytop,0.0,0.0,True,-0.7128540868042095,
R10117__mito,1e-323,1.5e-323,True,-1.0,
R01083__cytop,0.0,0.0,True,-0.6977380086485399,
R08210__chlo,0.0,0.0,True,-0.6990049479824113,
BMGR0596__er,0.0,0.0,True,-1.0,
R10996__mito,0.0,0.0,True,0.9999512457554631,
R09654__chlo,0.0,0.0,True,-0.7480537149479729,
R02037__cytop,0.0,0.0,True,-0.6986285655400237,
R01220__cytop,0.0,0.0,True,-1.0,
BMGR6217__cytop,0.0,0.0,True,-1.0,
R04966__chlo,0.0,0.0,True,1.0,
T_5MTAtm__mitmem,1e-323,1.5e-323,True,-1.0,
BMGR6227__nucl,0.0,0.0,True,-1.0,
BMGR6167__cytop,0.0,0.0,True,-1.0,
R03460__chlo,0.0,0.0,True,0.6842852417880655,
R01451__er,0.0,0.0,True,-0.75618313538346,
DM_C00422__lip,0.0,0.0,True,0.8842703236850493,
T_3hbcoa__Rtm__mitmem,0.0,0.0,True,0.9008544024610993,
BMGR3618__er,0.0,0.0,True,-0.7790422369023683,
R01073__chlo,0.0,0.0,True,-0.69844279973929,
R01714__chlo,0.0,0.0,True,0.6842852417880655,
BMGR6685__er,0.0,0.0,True,-0.7611580217129073,
R01529__cytop,0.0,0.0,True,0.9998244624925803,
R06447__er,0.0,0.0,True,-1.0,
BMGR6164__cytop,0.0,0.0,True,-1.0,
R01655__cytop,0.0,0.0,True,-0.9964001476943676,
DGDGS_161_180__chlo,0.0,0.0,True,-1.0,
T_ABCFA162COAth__chlomem,0.0,0.0,True,-0.7188431131063524,
T_Hexadecanal__ermem,0.0,0.0,True,-0.9125679813355833,
BMGR5903__er,0.0,0.0,True,-1.0,
MGDGS_182_205__chlo,0.0,0.0,True,-1.0,
R04001__chlo,0.0,0.0,True,-1.0,
R03083__chlo,0.0,0.0,True,0.6842852417880655,
R02933__cytop,0.0,0.0,True,-0.7726988600847833,
R00794__cytop,0.0,0.0,True,-0.792263383491169,
BMGR6172__nucl,0.0,0.0,True,-1.0,
R03665__cytop,0.0,0.0,True,-0.697969639960283,
TR0000150t__plas,0.0,0.0,True,-1.0,
BMGR6199__cytop,0.0,0.0,True,-1.0,
MGDGS_181_140__chlo,0.0,0.0,True,-0.788632664707996,
BMGR3367__chlo,0.0,0.0,True,-1.0,
MGDGS_162_163__chlo,0.0,0.0,True,-0.6960347736218976,
RXN_4224__er,0.0,0.0,True,-0.6997195380485374,
R00258__pero,0.0,0.0,True,0.9084198798935638,
R02472__mito,0.0,0.0,True,-0.7009703512103224,
R01518__chlo,0.0,0.0,True,-0.7986912595029991,
T_NGLCNACPItr__ermem,0.0,0.0,True,-1.0,
BMGR4770__ermem,0.0,0.0,True,-0.6969742882683595,
BMGR0547__chlo,0.0,0.0,True,-0.7077646921301032,
R01179__cytop,0.0,0.0,True,-0.6971370746242889,
T_SAMT1tm__mitmem,0.0,0.0,True,-0.6940118111440897,
T_DHORStm__mitmem,0.0,0.0,True,-0.6934693994444074,
T_4MTOBth__chlomem,0.0,0.0,True,-0.7023128757065998,
R02022__cytop,0.0,0.0,True,1.0,
R01325__mito,0.0,0.0,True,-5.142421266427369,
R05884__chlo,0.0,0.0,True,-0.6967329666874544,
BMGR6205__nucl,0.0,0.0,True,-1.0,
BMGR1539__er,0.0,0.0,True,-1.0,
R00369__pero,0.0,0.0,True,-1.0,
MGDGS_204_205__chlo,0.0,0.0,True,-0.7202836323967496,
R03658__cytop,0.0,0.0,True,-0.6959306113655137,
BMGR6207__nucl,0.0,0.0,True,-1.0,
TR2000107th__chlomem,0.0,0.0,True,-1.0,
BMGR6359__chlo,0.0,0.0,True,-0.8144379353291202,
R11059__er,0.0,0.0,True,-1.0,
R03654__cytop,0.0,0.0,True,-0.6979709038112837,
T_NACORNtm__mitmem,0.0,0.0,True,-1.0,
R04037__cytop,0.0,0.0,True,-0.6972894431855527,
R02413__chlo,0.0,0.0,True,0.6842852417880655,
BMGR6378__chlo,0.0,0.0,True,-1.0,
R01384__golg,0.0,0.0,True,-1.0,
BMGR6226__cytop,0.0,0.0,True,-1.0,
R07461__cytop,0.0,0.0,True,-0.6727159665515717,
T_OOAtx__permem,0.0,0.0,True,-1.0,
R03508__chlo,0.0,0.0,True,-0.69844279973929,
BMGR2962__er,0.0,0.0,True,-1.0,
T_PE181181tr__ermem,3.492237718149085e-09,3.6413967742925998e-09,True,1.5138825172591996,
SOXu__lum,0.0,0.0,True,0.7320415671933292,
BMGR6057__er,0.0,0.0,True,1.0,
BMGR0398__er,0.0,0.0,True,-0.7004328744963527,
R08766__mito,0.0,0.0,True,-1.0,
BMGR6216__cytop,0.0,0.0,True,-1.0,
R00483__cytop,0.0,0.0,True,-0.6966039291859779,
e_Protein__cytop,0.0,0.0,True,-0.6980498789815699,
BMGR6204__nucl,0.0,0.0,True,-1.0,
e_FFA__cytop,0.0,0.0,True,-0.6959157686679209,
T_PE203205__ermem,0.0,0.0,True,-1.0,
e_PI__er,0.0,0.0,True,-0.701316447756513,
R00355__chlo,0.0,0.0,True,-1.0870280714799907,
BMGR6345__er,0.0,0.0,True,-1.0,
R00206__chlo,0.0,0.0,True,1.0,
BMGR0010__er,0.0,0.0,True,0.9997967296359633,
DGDGS_161_140__chlo,0.0,0.0,True,-0.7061718600790396,
T_H2O__plas,0.0,0.0,True,-1.2892833393196277,
MGDGS_182_140__chlo,0.0,0.0,True,-1.0,
BMGR0119__er,0.0,0.0,True,1.0,
T_ORNth__chlomem,0.0,0.0,True,-0.795277039366183,
BMGR0604__er,0.0,0.0,True,-0.6867020693328322,
R05000__mito,0.0,0.0,True,-1.0,
BMGR6227__cytop,0.0,0.0,True,-1.0,
TR2000144tg__golmem,0.0,0.0,True,-1.0,
BMGR0165__chlo,0.012657224426456587,0.012738605975340763,True,-1.0,
BMGR0180__er,0.0,0.0,True,-1.0,
R07507__er,0.0,0.0,True,-0.7260970657803925,
BMGR6215__nucl,0.0,0.0,True,-1.0,
R00238__mito,0.0,0.0,True,8.968170651598319,
MGDGS_205_160__chlo,0.0,0.0,True,-0.696440349148791,
BMGR6201__cytop,0.0,0.0,True,-1.0,
R04559__cytop,0.0,0.0,True,-0.9704742494593757,
R02722__chlo,0.0,0.0,True,-0.69844279973929,
T_PYR__permem,0.0,0.0,True,0.7672644760696076,
R00985__chlo,0.0,0.0,True,-0.69844279973929,
RXN_4221__er,0.0,0.0,True,-0.7024367454911726,
R01226__mito,0.0,0.0,True,-0.7862141346390781,
R02038__cytop,0.0,0.0,True,0.9979600006124377,
R00238__cytop,0.0,0.0,True,-1.0,
T_SOXtm__mitmem,0.0,0.0,True,0.8581159168376383,
BMGR6205__cytop,0.0,0.0,True,-1.0,
R04420__cytop,0.0,0.0,True,-0.7023128757065998,
RXN_11878__er,0.0,0.0,True,-0.6922454650171025,
BMGR1335__er,0.0,0.0,True,-0.6867020693328322,
R08174__cytop,0.0,0.0,True,1.0,
R01481__cytop,0.0,0.0,True,-0.7726988600847833,
T_ACCOAtm__mitmem,0.0,0.0,True,1.0700101902717047,
BMGR5658__er,0.0,0.0,True,-1.0,
R01395__cytop,0.0,0.0,True,-0.715621872807914,
T_ABCFACOA163th__chlomem,0.0,0.0,True,-0.6899784495402438,
R05637__chlo,0.0,0.0,True,-0.6973725544185954,
R01224__cytop,0.0,0.0,True,-0.7956170135436611,
DGTSS_160_161__er,0.0,0.0,True,-0.6785211975085392,
R01127__cytop,0.0,0.0,True,-0.9356067581995134,
R01061__cytop,8.836587783886384e-199,1.2991248670122469e-198,True,-0.6935245944180237,
R03337__mito,0.0,0.0,True,-1.0,
MGDGS_205_161__chlo,0.0,0.0,True,-0.7037783076854716,
BMGR4758__ermem,0.0,0.0,True,0.9995675983335983,
e_Sterol__cytop,0.0,0.0,True,-0.6856433309232656,
SQDGS_160_160__chlo,0.0,0.0,True,-0.7015393110034993,
R04560__cytop,0.0,0.0,True,-0.9356067581995134,
TR2918360th__chlomem,0.0,0.0,True,-0.691348931435971,
R12399__er,0.0,0.0,True,-0.7040299284936307,
BMGR6214__nucl,0.0,0.0,True,-1.0,
R05731__er,0.0,0.0,True,-0.7040299284936307,
TO3000358tr__ermem,0.0,0.0,True,-0.9125679813355833,
BMGR6168__cytop,0.0,0.0,True,-1.0,
R12376__er,0.0,0.0,True,-0.7024367454911726,
R02098__mito,0.0,0.0,True,-1.0,
TR2000163tg__golmem,0.0,0.0,True,1.0,
R01868__mito,0.0,0.0,True,-0.7026225715415746,
TR0011455tr__ermem,0.0,0.0,True,-1.0,
R01354__chlo,0.0,0.0,True,0.9903275485404276,
DM_C00123__cytop,0.0,0.0,True,-1.0,
DGTSS_205_205__er,0.0,0.0,True,-0.6903617349031994,
BMGR4872__chlomem,0.0,0.0,True,-0.6926481435947872,
DGDGS_205_140__chlo,0.0,0.0,True,-0.7323931412362097,
T_MEOHtx__permem,1e-323,1.5e-323,True,-1.0,
BMGR6207__cytop,0.0,0.0,True,-1.0,
R07486__er,0.0,0.0,True,-0.7024367454911726,
R01373__chlo,0.0,0.0,True,-0.697618695089119,
RXN_11876__er,0.0,0.0,True,-0.6922454650171025,
MGDGS_140_160__chlo,0.0,0.0,True,-0.6900627932780816,
BMGR7094__chlo,0.0,0.0,True,-1.0,
R01716__cytop,0.0,0.0,True,-0.7128540868042095,
R04537__mito,0.0,0.0,True,-0.8942892626349801,
RXN_21830__er,0.0,0.0,True,-0.6922454650171025,
T_23DHMPth__chlomem,0.0,0.0,True,-1.0,
R00004__chlo,0.0,0.0,True,0.8781618187975947,
T_PE160160tr__ermem,3.375297900126846e-08,3.5016248390789616e-08,True,-1.3867645992222988,
BMGR1274__er,0.0,0.0,True,-1.0,
BMGR6217__nucl,0.0,0.0,True,-1.0,
R11372__mito,0.0,0.0,True,-1.0,
R08704__cytop,0.0,0.0,True,-0.7199546326504892,
BMGR4844__chlomem,0.0,0.0,True,-1.0,
R06266__chlo,0.0,0.0,True,-0.6944582362601688,
R02283__mito,0.0,0.0,True,-1.0,
R01078__mito,1e-323,1.5e-323,True,-1.0,
T_APROAtm__mitmem,0.0,0.0,True,-1.0,
R03662__cytop,0.0,0.0,True,-0.6970703335367822,
R01384__cytop,0.0,0.0,True,-0.6784669303237837,
T_CoA_ATP__mitmem,0.0,0.0,True,1.0,
BMGR7040__er,0.0,0.0,True,1.0,
BMGR7091__chlo,0.0,0.0,True,-1.0,
R07484__er,0.0,0.0,True,-0.7040299284936307,
R07280__chlo,0.0,0.0,True,-0.7864046563784909,
R01401__cytop,0.0,0.0,True,-0.7023128757065998,
R00206__cytop,0.0,0.0,True,-1.0300337986193058,
SQDGS_182_160__chlo,0.0,0.0,True,-1.0,
R07281__chlo,0.0,0.0,True,-0.6956122505922879,
R00156__mito,0.0,0.0,True,-0.9371365492180361,
BMGR2953__er,0.0,0.0,True,-1.0,
e_Acid__cytop,0.0,0.0,True,-0.6986517508759711,
BMGR6222__nucl,0.0,0.0,True,-1.0,
BMGR0527__chlo,0.0,0.0,True,-1.0,
BMGR6054__er,0.0,0.0,True,1.0,
BMGR6306__er,0.0,0.0,True,-0.7511849815254847,
R01158__cytop,0.0,0.0,True,-0.7214719267566164,
R10121__mito,1e-323,1.5e-323,True,-1.0,
R05776__er,0.0,0.0,True,-0.7024367454911726,
R02063__chlo,0.0,0.0,True,-0.7078824986562595,
e_DGDG__chlo,0.0,0.0,True,-0.6983316061886712,
e_Pigment__chlo,0.0,0.0,True,-0.7048218821442329,
DGTSS_160_205__er,0.0,0.0,True,-0.7077967141740508,
T_MEOHtm__mitmem,1e-323,1.5e-323,True,-1.0,
R00357__cytop,0.0,0.0,True,-0.6720958593204734,
T_3hbcoa__Rtx__permem,0.0,0.0,True,0.9008544024610993,
e_DGTS__er,0.0,0.0,True,-0.7014929247333878,
T_PC160181tr__ermem,2.75845514874768e-20,3.038182595537076e-20,True,-1.0078078258468164,
SQDGS_160_181__chlo,0.0,0.0,True,-1.0,
R00935__mito,0.0,0.0,True,1.0,
R06868__cytop,0.0,0.0,True,-0.6986285655400237,
BMGR6392__chlo,0.0,0.0,True,-1.0,
BMGR6202__cytop,0.0,0.0,True,-1.0,
R00926__chlo,0.0,0.0,True,0.9903275485404276,
BMGR1549__er,9.658683238549156e-15,1.032199040071458e-14,True,-1.0,
BMGR1516__chlo,0.0,0.0,True,-1.0,
R00216__cytop,0.0,0.0,True,-1.0,
BMGR5666__er,0.0,0.0,True,-1.0,
R02412__chlo,0.0,0.0,True,0.6842852417880655,
R00527__cytop,0.0,0.0,True,-0.7862181405813621,
T_VTC__vacmem,0.0,0.0,True,0.758964025432413,
T_23DHMPtm__mitmem,0.0,0.0,True,-1.0,
R12612__cytop,0.0,0.0,True,-0.6999534927913826,
R08782__chlo,0.0,0.0,True,-1.0,
R04533__mito,0.0,0.0,True,-0.8942892626349801,
RXN_21829__er,0.0,0.0,True,-0.6922454650171025,
BMGR6229__nucl,0.0,0.0,True,-1.0,
R01826__chlo,0.0,0.0,True,0.6842852417880655,
T_NPDPtm__mitmem,0.0,0.0,True,-1.0,
SQDGS_183_183__chlo,0.0,0.0,True,-1.0,
BMGR6085__er,0.0,0.0,True,1.0,
T_UDPGA__chlomem,0.0,0.0,True,-0.9929921887181269,
DGHSS_140_204__er,0.0,0.0,True,-1.0,
T_PI45Pi160tn__nucmem,0.0,0.0,True,0.8540841346441923,
T_CDPEAtr__ermem,0.0,0.0,True,0.9979600006124377,
BMGR6213__cytop,0.0,0.0,True,-1.0,
T_TYRth__chlomem,0.0,0.0,True,-1.0,
T_ETHAMPtr__ermem,0.0,0.0,True,-0.9125679813355833,
R07060__cytop,0.0,0.0,True,-1.0,
BMGR6249__chlo,0.0,0.0,True,-0.6981200425650739,
TO1100020th__chlomem,0.0,0.0,True,0.987722781375534,
R09450__cytop,0.0,0.0,True,1.0,
BMGR6229__cytop,0.0,0.0,True,-1.0,
R01773__chlo,0.0,0.0,True,1.0,
R00416__cytop,0.0,0.0,True,-0.8619329933203181,
BMGR6409__cytop,0.0,0.0,True,-1.0,
R08770__mito,0.0,0.0,True,-1.0,
R03269__mito,0.0,0.0,True,-0.7009703512103224,
R09076__cytop,0.0,0.0,True,-1.0,
e_Biomass__cytop,0.0,0.0,True,-0.697349509944426,
BMGR6060__er,0.0,0.0,True,1.0,
BMGR6055__er,0.0,0.0,True,1.0,
BMGR6171__nucl,0.0,0.0,True,-1.0,
BMGR0494__chlo,0.0,0.0,True,-0.7077646921301032,
BMGR6335__er,0.0,0.0,True,-0.7924111910016373,
rxn10203__er,0.0,0.0,True,-0.7592065112890609,
BMGR6313__er,0.0,0.0,True,-0.7156465486599842,
EX_C02348__dra,0.0,0.0,True,-1.0,
R01130__cytop,0.0,0.0,True,-0.6940944942107382,
R00010__cytop,0.0,0.0,True,-1.0,
R03656__cytop,0.0,0.0,True,-0.6966983299901606,
R02649__chlo,0.0,0.0,True,-0.795277039366183,
BMGR6237__cytop,0.0,0.0,True,-1.0,
DGDGS_181_182__chlo,0.0,0.0,True,-1.0,
R12377__er,0.0,0.0,True,-0.7040299284936307,
R04956__chlo,0.0,0.0,True,-1.0,
R03504__cytop,0.0,0.0,True,-0.7128540868042095,
BMGR5953__er,0.0,0.0,True,-1.0,
DGHSS_160_205__er,0.0,0.0,True,-0.7077967141740508,
BMGR6273__er,0.0,0.0,True,-0.685626036451661,
BMGR0431__er,0.0,0.0,True,-1.0,
R00345__mito,0.0,0.0,True,1.0,
R10507__mito,0.0,0.0,True,1.0,
R02065__chlo,0.0,0.0,True,-0.7480537149479729,
BMGR6316__er,0.0,0.0,True,-1.0,
R01561__cytop,0.0,0.0,True,-1.0,
R00160__mito,0.0,0.0,True,-1.0,
R04957__mito,0.0,0.0,True,-0.8942892626349801,
BMGR3609__lip,0.0,0.0,True,-0.9691525423728813,
DGHSS_171_205__er,0.0,0.0,True,-1.0,
R04558__cytop,0.0,0.0,True,-0.6972894431855527,
T_IPDPth__chlomem,0.0,0.0,True,-0.7091395621096106,
R03646__cytop,0.0,0.0,True,-0.6978857805229621,
R02473__mito,0.0,0.0,True,-0.7009703512103224,
T_PE161161tr__ermem,2.2429098114068944e-07,2.325042075634494e-07,True,1.136425132760899,
BMGR6203__cytop,0.0,0.0,True,-1.0,
R01092__cytop,0.0,0.0,True,-1.0,
DGHSS_160_161__er,0.0,0.0,True,-0.6785211975085392,
BMGR6204__cytop,0.0,0.0,True,-1.0,
R06946__chlo,0.0,0.0,True,-0.7083931734841912,
RXN_11959__er,0.0,0.0,True,-0.6922454650171025,
T_PC160205tr__ermem,0.0,0.0,True,-0.7924111910016373,
R02978__er,0.0,0.0,True,-0.9125679813355833,
DGHSS_160_160__er,0.0,0.0,True,-1.0,
R00286__cytop,0.0,0.0,True,-0.7134875725234581,
R03458__chlo,0.0,0.0,True,-0.7864046563784909,
R03222__chlo,0.0,0.0,True,-0.7044650891998242,
T_PC160183tr__ermem,3.826963745673442e-15,4.0980082604575575e-15,True,6.469107135149323,
R08183__cytop,0.0,0.0,True,1.0,
R01512__cytop,8.836587783886384e-199,1.2991248670122469e-198,True,-0.6935245944180237,
BMGR5661__er,0.0,0.0,True,-1.0,
RXN_21317__cytop,0.0,0.0,True,-0.6999534927913826,
TR2000133tm__mitmem,0.0,0.0,True,-1.0,
R01195__mito,0.0,0.0,True,-0.8380874491342853,
T_FACOA163tr__ermem,0.0,0.0,True,-0.6871307342902571,
R00206__mito,0.0,0.0,True,-0.7102851475931347,
BMGR0203__chlo,0.0,0.0,True,-0.6988941889087675,
R02654__cytop,0.0,0.0,True,-1.0,
T_SOXth__chlomem,0.0,0.0,True,0.7902424824662149,
R01768__cytop,0.0,0.0,True,-1.0,
BMGR6228__cytop,0.0,0.0,True,-1.0,
BMGR6244__er,0.0,0.0,True,-0.6894742512979815,
DGHSS_140_205__er,0.0,0.0,True,-0.7602579624324226,
PPACO__chlo,0.0,0.0,True,-0.7511849815254847,
DGHSS_161_205__er,0.0,0.0,True,-0.7101050144585123,
R08178__cytop,0.0,0.0,True,1.0,
R03660__cytop,0.0,0.0,True,-0.697618695089119,
BMGR6349__er,0.0,0.0,True,-1.0,
R03648__cytop,0.0,0.0,True,-0.6966039291859779,
BMGR6170__cytop,0.0,0.0,True,-1.0,
R01819__cytop,0.0,0.0,True,-0.8019340242234688,
DGDGS_205_205__chlo,0.0,0.0,True,-0.727282644267481,
BMGR7086__er,5.110449507708586e-210,7.592912417650779e-210,True,1.0,
R02869__cytop,0.0,0.0,True,-1.0,
BMGR6280__er,2.2227788519168084e-09,2.320445086288987e-09,True,-1.0,
R07559__chlo,0.0,0.0,True,-0.7290652072312495,
R02092__cytop,0.0,0.0,True,-1.0,
DGDGS_161_162__chlo,0.0,0.0,True,-1.0,
EX_C00001__dra,0.0,0.0,True,1.2892833393196277,
R00705__mito,0.0,0.0,True,1.0,
R03197__chlo,0.0,0.0,True,-0.7044650891998242,
R06869__cytop,0.0,0.0,True,-0.6986285655400237,
R06272__chlo,0.0,0.0,True,-0.7995686575998585,
T_FA170tr__ermem,0.0,0.0,True,-0.7511849815254847,
R00425__chlo,0.0,0.0,True,-0.7864046563784909,
BMGR6164__nucl,0.0,0.0,True,-1.0,
DGDGS_204_205__chlo,0.0,0.0,True,-1.0,
RXN_11881__er,0.0,0.0,True,-0.6922454650171025,
R00428__cytop,0.0,0.0,True,-0.7128540868042095,
BMGR1042__er,0.0,0.0,True,-1.0,
T_ABCFACOA205th__chlomem,0.0,0.0,True,-0.6988193231692953,
BMGR6270__er,0.0,0.0,True,-1.0,
DGTSS_205_184__er,0.0,0.0,True,-1.0,
R01218__cytop,0.0,0.0,True,1.0,
BMGR5874__er,0.0,0.0,True,1.0,
SQDGS_161_180__chlo,0.0,0.0,True,-1.0,
R04109__chlo,0.0,0.0,True,-0.6981968735404415,
MGDGS_205_120__chlo,0.0,0.0,True,-1.0,
BMGR3142__chlo,0.012657224426456587,0.012738605975340763,True,-1.0,
BMGR1558__er,0.0,0.0,True,-1.0,
BMGR6375__er,0.0,0.0,True,-1.0,
R04231__mito,0.0,0.0,True,-0.7009703512103224,
BMGR5861__er,0.0,0.0,True,1.0,
BMGR6236__cytop,0.0,0.0,True,-0.9791050861278158,
Cytochrome_C_Reductase__mitmem,0.0,0.0,True,0.7401527917335884,
R03775__er,0.0,0.0,True,-0.7040299284936307,
T_URATEtm__mitmem,0.0,0.0,True,-1.0,
T_ETHAtr__ermem,0.0,0.0,True,1.0,
R05775__chlo,0.0,0.0,True,-0.6999596710499029,
BMGR0161__er,0.0,0.0,True,-0.9162884541374138,
R01126__cytop,0.0,0.0,True,-1.0,
TO1000009__chlomem,0.0,0.0,True,-0.7793881707698881,
R12067__mito,0.0,0.0,True,-1.0,
R11028__mito,0.0,0.0,True,1.0,
2FE2SR__chlo,0.0,0.0,True,-0.7720511973010861,
BMGR6270__chlo,0.0,0.0,True,-0.7010410565752622,
R00086__cytop,0.0,0.0,True,-1.0,
BMGR6202__nucl,0.0,0.0,True,-1.0,
