Reaction	Pvalue	Padj	Reject	FC
BMGR4077__ermem	0.0	0.0	True	0.24631372638391938
e_MGDG__chlo	0.0	0.0	True	-0.6032767536858069
BMGR0415__er	3.112078236308058e-104	3.72222281933012e-104	True	0.13435896235572592
R04780__cytop	0.0	0.0	True	0.9227952217224955
PKS_C163__cytop	1.083351520234478e-31	1.2010353909604568e-31	True	-0.06662121128033563
R01333__cytop	0.0	0.0	True	-0.619083896771736
BMGR4727__ermem	0.0	0.0	True	-0.38593826134311676
R01492__cytop	0.0	0.0	True	-1.0
R01015__cytop	0.0	0.0	True	1.2050222928900964
R07761__er	1.666735726454748e-55	1.9128485688792273e-55	True	0.049294170524910266
R02933__cytop	0.0	0.0	True	-0.69539590916706
BMGR1249__ermem	2.4126243396730107e-61	2.7893973307812892e-61	True	-0.1196859493802835
DM_C00404__vacu	0.0	0.0	True	0.29107472722122524
R07270__chlo	0.0	0.0	True	-0.44332584269662917
R04724__chlo	0.0	0.0	True	0.26873598414901695
R04965__chlo	9.264818179445026e-244	1.1805345918266008e-243	True	-0.044227202124356206
R01090__cytop	0.0	0.0	True	-0.4711341746681093
BMGR1068__er	0.0	0.0	True	-0.6199024956752112
R00724__cytop	9.921022788592234e-19	1.0559217236981208e-18	True	-0.0832138069295002
DGHSS_205_181__er	0.0	0.0	True	-0.40985541457657115
MGDGS_205_120__chlo	0.0	0.0	True	-1.0
R12379__er	0.0	0.0	True	-0.6082011338659186
T_CoA_ADP__mitmem	0.0	0.0	True	0.9999991285489854
R00533__cytop	2.0701792317571565e-07	2.1107709813994537e-07	True	-0.06058258396476355
T_Htr__ermem	0.0	0.0	True	0.24060262966492427
T_PE161161tr__ermem	6.089826866522633e-11	6.309384191881134e-11	True	-0.13874865687468096
BMGR1334__er	0.0	0.0	True	-1.0
R00734__chlo	0.0	0.0	True	-1.0
BMGR3278__lip	0.0	0.0	True	1.0
BMGR1589__er	1e-323	1.5e-323	True	0.2419732809902458
BMGR7010__er	0.0	0.0	True	1.0
T_RIBFLVth__chlomem	0.0	0.0	True	-0.456787440925634
BMGR5891__er	0.0	0.0	True	1.0
R00221__mito	0.0	0.0	True	1.0
R02222__er	0.0	0.0	True	-0.2263695710887697
R00848__mito	0.0	0.0	True	1.0
BMGR6305__er	0.0	0.0	True	-0.5553974746576559
T_H2O2tx__permem	5.442200707e-315	7.16441612e-315	True	-0.10485837397093702
T_PC160182tr__ermem	1.2745528834914456e-07	1.300758643712765e-07	True	2.49292937063946
R01130__cytop	0.0	0.0	True	-0.5978320466193091
R01602__cytop	0.0	0.0	True	-1.0
R05776__er	0.0	0.0	True	-0.6082011338659186
BMGR5754__er	0.0	0.0	True	1.0
R04638__cytop	0.0	0.0	True	-0.619083896771736
R01518__cytop	0.0	0.0	True	-0.4861451648747147
TR0000209t__plas	0.0	0.0	True	-0.6225877603714465
R05048__cytop	0.0	0.0	True	-0.619083896771736
R00742__cytop	1e-323	1.5e-323	True	-0.07281833802861823
EX_C00177__dra	0.0	0.0	True	-1.0
R05336__mito	0.0	0.0	True	1.0
R05731__er	0.0	0.0	True	-0.6102397804870443
R00959__cytop	0.0	0.0	True	0.5964521310928828
RXN_21830__er	0.0	0.0	True	-0.5955323660778775
RXN_4224__er	0.0	0.0	True	-0.6047555808511982
BMGR1236__ermem	1.665905809503663e-18	1.771342886054528e-18	True	-0.07480129593141052
T_OAAAKGtm__mitmem	1.9508947446298765e-86	2.294428714201212e-86	True	0.01382080299987143
BMGR0071__er	0.0	0.0	True	-0.49564854572685635
T_FA161COAtr__ermem	0.0	0.0	True	1.0
T_AKGMALth__chlomem	0.0	0.0	True	-0.6023545580730102
BMGR5837__lip	1e-323	1.5e-323	True	0.2483375260762468
BMGR5939__er	0.0	0.0	True	1.0
R01512__cytop	0.0	0.0	True	1.0494126895288736
BMGR6160__er	0.0	0.0	True	-0.40484472081862466
R10092__mito	3.0608311306847284e-50	3.4999241829400244e-50	True	-0.12764958177674574
R04533__cytop	0.0	0.0	True	-0.24229911340221516
R07395__cytop	0.0	0.0	True	-0.5419237718790975
R07280__chlo	0.0	0.0	True	-0.714465193307064
MGDGS_205_205__chlo	0.0	0.0	True	-0.6016950719722781
R07456__cytop	0.0	0.0	True	-0.7548744146445296
BMGR6280__er	1.0220399750147786e-33	1.1423415073860166e-33	True	-1.0
R00160__mito	0.0	0.0	True	-1.0
R12612__cytop	0.0	0.0	True	-0.5829017525078033
R00286__cytop	0.0	0.0	True	-0.6212910189165135
BMGR6271__er	0.0	0.0	True	-0.5870797245821762
R00572__cytop	0.0069327102806515	0.006958198186095072	True	0.006797400854435391
R03457__cytop	0.0	0.0	True	-0.6017817422617658
BMGR2315__er	1.1687456592824363e-29	1.2885111155339936e-29	True	-0.10840142007780959
R00659__cytop	2.4965560810514017e-05	2.523127478489709e-05	True	0.035206820604475324
TR2000138tm__mitmem	0.0	0.0	True	1.0
R03269__mito	0.0	0.0	True	-0.5995274423820107
R04536__cytop	9.1940963288919e-224	1.1513707788016001e-223	True	-0.05558312180802022
R03105__cytop	1.54372176340479e-12	1.6131523116153402e-12	True	0.03653750389687833
BMGR0410__chlo	0.0	0.0	True	0.9488077625566947
R04953__chlo	9.953795178465353e-255	1.2787699217510782e-254	True	-0.0453104458675673
BMGR0161__chlo	0.0	0.0	True	-0.6488736247744339
R00156__cytop	0.0	0.0	True	0.3335643814869913
R08162__chlo	8.947082709586518e-46	1.0145601577225835e-45	True	0.05243158576789818
R00674__chlo	0.0	0.0	True	-0.5628370063055862
SOX__mito	1e-323	1.5e-323	True	0.2339203284667111
R04568__chlo	4.6791949539382146e-241	5.941489406628524e-241	True	-0.043848166199736326
R00713__mito	0.0	0.0	True	1.0
R02061__chlo	0.0	0.0	True	-0.6019509379652974
T_PC161161tg__golmem	2.461796075940553e-25	2.662982976648919e-25	True	-0.0920806625480454
BMGR7095__chlo	0.0	0.0	True	-0.5654315264941914
BMGR0097__er	0.0	0.0	True	1.0
BMGR5945__er	0.0	0.0	True	1.0
R04035__cytop	0.0	0.0	True	-0.6017817422617658
T_Orotate__mitmem	0.0	0.0	True	-0.6083925394862697
DGTSS_140_161__er	0.0	0.0	True	-1.0
BMGR1243__ermem	4.664971860248842e-21	4.982053077155732e-21	True	-0.06298232138159585
T_NPDPtm__mitmem	0.0	0.0	True	-1.0
R00330__mito	2.179784834082686e-28	2.3958983782770944e-28	True	-0.07668935582226041
R04558__cytop	0.0	0.0	True	-0.6017817422617658
R04534__cytop	9.1940963288919e-224	1.1513707788016001e-223	True	-0.05558312180802022
R00694__chlo	0.0	0.0	True	-0.6021859197821625
R07393__cytop	0.0	0.0	True	-0.6426768180445299
T_H2O2th__chlomem	7.334651553106497e-17	7.7648468211268e-17	True	0.04118486497371976
R00480__cytop	0.0	0.0	True	-0.3135213148501978
T_BHBtm__mitmem	0.0	0.0	True	0.24003333962995274
R09251__chlo	0.0	0.0	True	-0.4361273224505905
R00291__cytop	0.0	0.0	True	-0.6033963549745399
R01626__chlo	1e-323	1.5e-323	True	-0.058158540037019535
BMGR3635__ermem	1e-323	1.5e-323	True	0.2687611977396677
R00430__mito	3.1563221292058246e-164	3.866184817826989e-164	True	0.2409634112318955
BMGR0077__er	0.0	0.0	True	0.36560418595233546
T_CNCBLt__plas	0.0	0.0	True	-1.0
BMGR4816__ermem	4.200170887492781e-149	5.116103300772021e-149	True	0.5181313473910479
T_PE160160tr__ermem	4.193819117691314e-31	4.644675939674356e-31	True	-1.703175724907641
T_DHORStm__mitmem	0.0	0.0	True	-0.7006204396949475
TR2000129tm__mitmem	0.0	0.0	True	0.1969990606306506
R04955__cytop	0.0	0.0	True	-0.46566153536948224
BMGR6244__er	0.0	0.0	True	-0.6115307388442552
T_PE140tg__ermem	3.375297900126846e-08	3.4543817309639325e-08	True	-0.0034237827021752856
R02412__chlo	0.0	0.0	True	-0.6033721301494691
R03775__er	0.0	0.0	True	-0.6102397804870443
T_FACOA183tr__ermem	1e-323	1.5e-323	True	-0.20416803841216372
PPACO__chlo	0.0	0.0	True	-0.6717867927005382
BMGR0170__er	0.0	0.0	True	-0.9992281697956985
BMGR5906__er	0.0	0.0	True	1.0
R04965__cytop	9.1940963288919e-224	1.1513707788016001e-223	True	-0.05558312180802022
DGDGS_181_182__chlo	0.0	0.0	True	-1.0
R00159__cytop	1.1538071156104287e-43	1.304979150954519e-43	True	-0.10951882800333919
BMGR6303__er	0.0	0.0	True	-1.0
RXN_21315__cytop	0.0	0.0	True	-0.5829017525078033
R00009__pero	1e-323	1.5e-323	True	-0.12057414905411155
R04537__mito	0.0	0.0	True	1.0
T_H2Otx__permem	0.0	0.0	True	-0.17439370956313452
T_CHLtr__ermem	0.0	0.0	True	-0.592507967924556
BMGR5804__chlo	0.0	0.0	True	1.0
R00310__chlo	0.0	0.0	True	-1.0
R08182__cytop	0.0	0.0	True	1.0
BMGR5847__lip	3.1179832214721115e-30	3.4461919816270705e-30	True	-0.11022880120596136
R01158__cytop	0.0	0.0	True	-0.47868193706595363
R04404__cytop	0.0	0.0	True	-1.0
R07178__chlo	0.0	0.0	True	-1.0
BMGR3985__ermem	1.1687456592824363e-29	1.2885111155339936e-29	True	-0.10840142007780959
R01187__cytop	0.0	0.0	True	-0.5856407961497742
R00243__mito	1.82946703018695e-108	2.19536043622434e-108	True	-0.053491953782389995
TR2000010tm__mitmem	0.0	0.0	True	0.1342612678025207
TR2000131tm__mitmem	0.0	0.0	True	0.9968372376993893
R04963__cytop	9.1940963288919e-224	1.1513707788016001e-223	True	-0.05558312180802022
R00531__cytop	1.1441559634099407e-28	1.2588597602454966e-28	True	-0.09243430300838876
BMGR4770__ermem	0.0	0.0	True	-0.4813008973494474
STCHLPSIa__chlo	9.401320618467376e-273	1.2192686597822298e-272	True	-0.011921048394529076
R02093__cytop	7.736772915503689e-18	8.210452889922282e-18	True	-0.06576573656495154
BMGR6295__chlo	0.0	0.0	True	-1.0
R01598__cytop	1e-323	1.5e-323	True	0.2898308143486607
R06266__chlo	0.0	0.0	True	-0.5982862893101973
R04640__cytop	0.0	0.0	True	-0.6017817422617658
R00515__cytop	7.08331107914561e-25	7.643256618999018e-25	True	0.071897549697775
R10147__chlo	0.0	0.0	True	-0.600092399703437
BMGR6273__chlo	0.0	0.0	True	-0.6303916616358866
R00512__cytop	1.372017125303049e-62	1.58712150511751e-62	True	-0.10250085079167286
R00206__chlo	0.0	0.0	True	0.28545642426644185
BMGR6276__chlo	0.0	0.0	True	-1.0
R08782__chlo	0.0	0.0	True	-1.0
PKS_C144__cytop	0.0	0.0	True	-0.6360261534088059
R02722__chlo	0.0	0.0	True	-0.6535580641593152
R01708__cytop	9.170776105117147e-07	9.307144523037104e-07	True	-0.021658130124816717
R00235__cytop	1e-323	1.5e-323	True	0.3609229799082021
DGTSS_160_160__er	5.157798178948524e-299	6.737219630875346e-299	True	-1.0
BMGR4850__chlomem	0.0	0.0	True	0.9488077625566947
BMGR0070__er	0.0	0.0	True	1.0
BMGR0546__er	0.0	0.0	True	-0.5554271233912018
BMGR6122__er	0.0	0.0	True	0.25451631701631694
BMGR4771__ermem	1e-323	1.5e-323	True	0.37298557642724167
T_FA140th__chlomem	1e-323	1.5e-323	True	0.26572846208615175
R04779__cytop	0.0	0.0	True	1.0
RXN_14384__chlo	0.0	0.0	True	-0.6888961784484173
T_ACtm__mitmem	0.0	0.0	True	-1.8869940746169935
R08183__cytop	0.0	0.0	True	1.0
R09737__mito	0.0	0.0	True	-1.0
T_bALAtm__mitmem	0.0	0.0	True	-0.5995274423820107
R11307__cytop	0.0	0.0	True	1.0
R00177__cytop	0.0	0.0	True	-0.6023115826845338
R06286_hn646__chlo	0.0	0.0	True	-0.5891401926177714
T_AKGCITtm__mitmem	0.0	0.0	True	1.0
BMGR1969__er	8.295048608163805e-17	8.777318876080306e-17	True	-0.05460708058643748
R00742__chlo	1e-323	1.5e-323	True	-0.058158540037019535
ETANTHPSII__chlo	3.394931510342396e-230	4.295788191534063e-230	True	-0.07387891643497081
R07460__cytop	0.0	0.0	True	-0.5850278031371898
R03051__chlo	0.0	0.0	True	-0.7092001891825621
BMGR4794__ermem	0.0	0.0	True	0.5102693079440835
T_ASPt2m__mitmem	5.478813289452058e-157	6.68850096375813e-157	True	-0.0546841149889519
R00589__cytop	0.0	0.0	True	1.0
R04798__chlo	0.0	0.0	True	-0.6658898605925443
T_CDPEAtr__ermem	0.0	0.0	True	-0.6014674852819728
R00945__cytop	0.0	0.0	True	1.9811393866507436
R04198__chlo	0.0	0.0	True	-0.7582067574185972
R04001__chlo	0.0	0.0	True	-0.6621521270822915
R06983__cytop	0.0	0.0	True	-1.0
R00275__mito	2.7746437669842804e-208	3.4548586015357285e-208	True	0.19239778705588476
R03857__mito	0.0	0.0	True	-0.916938370499438
BMGR6306__er	0.0	0.0	True	-0.6717867927005382
R04537__cytop	9.1940963288919e-224	1.1513707788016001e-223	True	-0.05558312180802022
R00155__cytop	1.5214382948537709e-31	1.6858555230647567e-31	True	-0.07769018773669793
R04962__cytop	1.7479157826878558e-48	1.993445467044531e-48	True	0.006623226313633523
BMGR4722__ermem	0.0	0.0	True	-0.5454292695827899
T_FA181COAtr__ermem	0.0	0.0	True	1.0
BMGR5951__er	0.0	0.0	True	1.0
BMGR6002__cytop	0.0	0.0	True	-1.0
R01137__mito	0.0	0.0	True	1.0
BMGR3301__lip	0.0	0.0	True	0.980796424910805
R01049__cytop	0.0	0.0	True	-0.6546534568975253
MGDGS_160_161__chlo	0.0	0.0	True	-0.586802470921224
R01373__chlo	0.0	0.0	True	-0.6021859197821625
R01072__cytop	0.0	0.0	True	-0.6007881582361682
R00293__cytop	0.0	0.0	True	-0.6300968036664804
RXN0_7248__er	0.0	0.0	True	0.25887878222793054
BMGR5850__lip	1.409474065054262e-132	1.705424575112747e-132	True	0.11478053818311627
R00287__chlo	0.0	0.0	True	-0.6033218957813282
TR2000102th__chlomem	0.0	0.0	True	-0.41712742750367027
BMGR6257__chlo	0.0	0.0	True	-0.639287084510481
R10092__chlo	0.0	0.0	True	0.4689692397927835
BMGR3297__lip	3.509150630332199e-105	4.204051001999738e-105	True	0.13535219054446954
BMGR1712__er	1.5603938996324793e-25	1.6904267246018526e-25	True	-0.0862006157966884
BMGR1229__ermem	9.254702737244502e-20	9.878920223920818e-20	True	-0.07387130374965742
TR2000107th__chlomem	0.0	0.0	True	-0.6013047844100327
R05578__cytop	0.0	0.0	True	-0.6029287971919125
BMGR4150__ermem	0.0	0.0	True	0.1972111553784859
R00216__pero	5.301859367945248e-249	6.787374478072932e-249	True	0.3088430940474145
R08648__chlo	0.0	0.0	True	-0.7668443128585756
rxn28968__chlo	1e-323	1.5e-323	True	0.17261108242806106
RXN_21829__er	0.0	0.0	True	-0.5955323660778775
BMGR3298__lip	0.0	0.0	True	0.32672742270019245
R04967__cytop	4.320172134761129e-208	5.3762142121471825e-208	True	-0.17573482115211145
T_ABCFACOA160th__chlomem	0.0	0.0	True	0.5819810620171679
R00253__chlo	9.026608635853655e-185	1.1150516550172163e-184	True	0.12128624114808204
BMGR3295__lip	0.0	0.0	True	-0.5454292695827899
BMGR5935__er	0.0	0.0	True	1.0
R05692__cytop	0.0	0.0	True	-0.6975188271057797
FACOAL203__er	0.0	0.0	True	1.0
BMGR5807__chlomem	0.0	0.0	True	1.0
R08381__cytop	0.0	0.0	True	1.0
T_SAMth__chlomem	0.0	0.0	True	-0.8059230535279804
BMGR3292__lip	0.0	0.0	True	1.0
BMGR7034__er	0.0	0.0	True	1.0
T_ILEth__chlomem	0.0	0.0	True	-0.7668443128585756
R00004__mito	0.0	0.0	True	0.8394388638735173
BMGR0523__chlo	0.0	0.0	True	-0.5455475016473901
R06284__chlo	0.0	0.0	True	-0.5982862893101973
TI2903797tm__mitmem	0.0	0.0	True	0.9452253108467777
T_LEUth__chlomem	0.0	0.0	True	1.0
TZ2900003t__plas	0.0	0.0	True	1.0
TR0000049th__chlomem	0.0	0.0	True	-0.6225877603714465
R12205__er	0.0	0.0	True	-0.6864062934222622
rxn08552__chlo	0.0	0.0	True	-0.5945411430820565
RXN_14387__chlo	0.0	0.0	True	-0.6888961784484173
PKS_C102__cytop	0.0	0.0	True	-0.6360261534088059
BMGR0180__er	1.2829439338748125e-100	1.531957108574407e-100	True	0.1345175941349324
RXN_12969__er	0.0	0.0	True	-0.5785455210460544
BMGR5667__er	0.0	0.0	True	-1.0
R01900__mito	1.9387835162322545e-209	2.41683972571418e-209	True	-5.742463952882545
R07760__er	1.666735726454748e-55	1.9128485688792273e-55	True	0.049294170524910266
R07613__chlo	0.0	0.0	True	-0.600092399703437
R02569__chlo	1.1640382789879722e-71	1.3544270651623502e-71	True	-0.05557679910265074
R01214__mito	0.0	0.0	True	-0.5995274423820107
PKS_C185__cytop	0.0	0.0	True	-0.6360261534088059
R00238__mito	0.0	0.0	True	0.8768957220610726
RXN_14388__mito	0.0	0.0	True	1.0
R03778__mito	0.0	0.0	True	-0.916938370499438
R04959__chlo	4.200170887492781e-149	5.116103300772021e-149	True	-0.11862463652383695
BMGR6316__er	0.0	0.0	True	-1.0
R08704__cytop	0.0	0.0	True	-0.6300968036664804
R01057__cytop	0.0	0.0	True	-0.7512200157751383
T_PC161162tr__ermem	4.2277665801074036e-07	4.3006251564762783e-07	True	-1.0
T_ALAth__chlomem	0.0	0.0	True	-0.6893296954501881
R00430__cytop	5.780879599143655e-16	6.108099199095182e-16	True	-0.06443553886910926
R01655__mito	0.0	0.0	True	0.48033992372330886
R07281__chlo	0.0	0.0	True	-0.5997945612080868
BMGR6274__chlo	0.0	0.0	True	-0.5915499861126994
R00769__cytop	0.0	0.0	True	1.0
TO3000348th__chlomem	0.0	0.0	True	-0.6175883848845436
T_L_SERtm__mitmem	0.0	0.0	True	-0.5572156841052425
R09540__chlo	2.900097725608841e-12	3.0204165153694364e-12	True	-0.05995229924673175
R04325__cytop	0.0	0.0	True	-0.8223333895990301
T_SUCBZtx__permem	0.0	0.0	True	-0.3368700265251989
BMGR0186__er	0.0	0.0	True	-0.5000657168392829
R04591__cytop	0.0	0.0	True	-0.6007881582361682
TR0000243th__chlomem	0.0	0.0	True	0.4589773730997116
R05000__mito	0.0	0.0	True	-1.0
BMGR6130__ermem	0.0	0.0	True	0.2478379543169086
BMGR1069__er	0.0	0.0	True	-1.0
EX_C00205__dra	0.0	0.0	True	0.0015587674229651871
R00235__pero	0.0	0.0	True	-0.9999635974853285
R06286_hn450__chlo	0.0	0.0	True	-0.659628729019631
T_TYRth__chlomem	0.0	0.0	True	-1.0
T_ABCFACOA183th__chlomem	0.0	0.0	True	-0.586443621926759
BMGR3307__lip	0.0	0.0	True	1.0
T_PPitx__permem	0.0	0.0	True	0.5782133191361215
T_UDPGA__chlomem	0.0	0.0	True	-0.6033218957813282
R04125__mito	1.3713074128340343e-289	1.7837613994219956e-289	True	0.1449655055293075
TR2000133tm__mitmem	0.0	0.0	True	-1.0
RXN_13322__er	0.0	0.0	True	0.06074440497722763
BMGR0217__chlo	0.0	0.0	True	0.34597986030810424
BMGR6399__er	0.0	0.0	True	-1.0
BMGR5927__chlo	0.0	0.0	True	-0.5676657191340343
e_PC__cytop	0.0	0.0	True	-0.6034393322941739
EX_C00007__dra	0.0	0.0	True	-0.040186188798777354
BMGR4760__ermem	0.0	0.0	True	0.31766509984331764
R01070__chlo	1e-323	1.5e-323	True	-0.2327577385276084
R04173__chlo	0.0	0.0	True	0.34716874737747455
RXN1YI0_20__chlo	1.1665383456911082e-259	1.507526477508509e-259	True	-0.00172664261863568
R04170__mito	0.0	0.0	True	-0.916938370499438
BMGR1251__ermem	8.85308569110259e-24	9.510643949516997e-24	True	-0.09559670084985171
R03220__chlo	0.0	0.0	True	-0.6106919561171971
R00755__cytop	0.0	0.0	True	1.0
BMGR0098__er	0.0	0.0	True	1.0
BMGR4791__ermem	2.741762065470612e-127	3.3119515215640577e-127	True	-0.23786972956758837
PSIc6CR__lum	0.0	0.0	True	-1.0
R00514__cytop	1.4035555941391563e-46	1.5982092896767036e-46	True	-0.10634756882681626
BMGR4820__ermem	0.0	0.0	True	-0.4130876554785056
R07392__cytop	0.0	0.0	True	-0.6070173040532747
R08539__er	0.0	0.0	True	-0.3238751484990607
BMGR4810__ermem	1e-323	1.5e-323	True	-0.009979439313549944
R02331__mito	3.964228535997486e-12	4.120835374877919e-12	True	-0.06077079599013862
BMGR6344__er	0.0	0.0	True	-1.0
R00847__cytop	0.0	0.0	True	-0.7776168620290832
R08179__cytop	0.0	0.0	True	1.0
R10179__mito	0.0	0.0	True	-0.9219696828708466
T_NADPtr__ermem	0.0	0.0	True	-0.353158571455877
R00217__mito	8.623214302638798e-83	1.0114446851215433e-82	True	0.13821738467491695
BMGR5604__lip	0.0	0.0	True	-0.2596051252513998
R07916__chlo	0.0	0.0	True	-0.7755423040359518
R04739__mito	0.0	0.0	True	-0.916938370499438
BMGR0238__ermem	9.317531154624841e-16	9.835421963122597e-16	True	-0.051936792612010174
BMGR6349__er	4.120700447082611e-171	5.053121716130501e-171	True	0.21993875731617502
R01616__mito	0.0	0.0	True	-1.0
BMGR5602__lip	3.9366602985332064e-68	4.573226644679002e-68	True	0.1296674286334068
FACOAL183y__er	0.0	0.0	True	0.9904081281372986
e_Carbohydrate__cytop	0.0	0.0	True	-0.6024458814397241
TZ2900034t__plas	0.0	0.0	True	-0.6031725910426795
MGDGS_161_160__chlo	0.0	0.0	True	-0.5653559734577382
R02095__mito	2.1317304083353323e-15	2.246959079056161e-15	True	-0.07925058834524377
R00332__cytop	0.0066097390500499155	0.006640142633536805	True	0.0008524841123672462
BMGR4776__ermem	0.0	0.0	True	-1.0
RXN_14388__chlo	0.0	0.0	True	-0.6888961784484173
T_PYR__permem	0.0	0.0	True	-0.8471599209387333
R04955__chlo	2.369991775019693e-268	3.0718469060195904e-268	True	0.20504378549876226
BMGR5656__er	0.0	0.0	True	-1.0
R01699__mito	2.4547943389234047e-301	3.210341818089052e-301	True	-0.24158808463562426
MGDGS_182_161__chlo	0.0	0.0	True	-0.47229551451187324
e_FFA__cytop	0.0	0.0	True	-0.6000849819413373
T_VALth__chlomem	0.0	0.0	True	-0.7182626485622726
BMGR0527__chlo	0.0	0.0	True	-1.0
R04748__mito	0.0	0.0	True	-0.916938370499438
BMGR0431__er	0.0	0.0	True	-1.0
BMGR1677__er	1.637190664345455e-39	1.8402596041844952e-39	True	-0.10767175448366038
BMGR0158__er	0.0	0.0	True	1.0
R01401__cytop	0.0	0.0	True	-0.6070173040532747
R00946__cytop	0.0	0.0	True	-0.6023073629684774
R03425__mito	1.3713074128340343e-289	1.7837613994219956e-289	True	0.1449655055293075
BMGR1546__er	0.0	0.0	True	-0.8788722887036619
BMGR0073__er	0.0	0.0	True	1.0
BMGR0604__chlo	0.0	0.0	True	-0.5620054311326541
R00897__chlo	0.0	0.0	True	1.0
R00181__cytop	0.0	0.0	True	1.0
R04742__mito	0.0	0.0	True	-0.916938370499438
R07168__cytop	0.0	0.0	True	-0.5902366873945681
BMGR6255__chlo	0.0	0.0	True	-0.5658636897767332
FACOAL203y__cytop	0.0	0.0	True	1.0
R02023__cytop	0.0	0.0	True	-1.0
T_PC160182tg__golmem	1.3398419879754772e-25	1.4529368926208748e-25	True	-0.08997314927642332
R04967__chlo	0.0	0.0	True	-0.18060868090228527
BMGR6405__lip	3.1179832214721115e-30	3.4461919816270705e-30	True	-0.11022880120596136
R01061__cytop	0.0	0.0	True	-1.0494126895288736
BMGR5668__er	0.0	0.0	True	-1.0
DGTSS_171_160__er	0.0	0.0	True	-0.5553974746576559
DGDGS_183_161__chlo	0.0	0.0	True	-0.34844930935626783
R04433__mito	2.612099804553891e-12	2.724367704463084e-12	True	0.05533201030523008
R04533__mito	0.0	0.0	True	1.0
BMGR3174__er	0.0	0.0	True	-1.0
R04744__mito	0.0	0.0	True	-0.916938370499438
R02740__cytop	0.0	0.0	True	-2.7635840130856044
SQDGS_160_160__chlo	0.0	0.0	True	-0.6067636649626423
BMGR5424__lip	6.561580150128706e-119	7.895587354204459e-119	True	-0.10070510711375817
T_LIPOtm__mitmem	0.0	0.0	True	-1.0
T_CoA_AMP__mitmem	0.0	0.0	True	-1.0
T_COAtr__ermem	0.0	0.0	True	-2.887492359267218
R00480__chlo	5.8898576431463905e-238	7.465727854110108e-238	True	-0.1826192392619856
BMGR1487__chlo	3.734381985672426e-157	4.561459875116655e-157	True	0.07882143901426418
R06946__chlo	0.0	0.0	True	-0.9986816739194927
MGDGS_201_183__chlo	1.0	1.0	False	-1.0
BMGR0031__er	0.0	0.0	True	1.0
T_H2Otu__chlomem	6.676541911715289e-304	8.757698219331046e-304	True	0.009656617088207862
T_GLYCLTth__chlomem	0.0	0.0	True	1.0
R00115__chlo	0.0	0.0	True	-0.3096318116235231
R04429__mito	1e-323	1.5e-323	True	1.0
MGDGS_182_163__chlo	0.0	0.0	True	-1.0
BMGR4894__chlomem	0.0	0.0	True	0.9889688015922157
R00115__cytop	1.8413332356858533e-11	1.9113459062442506e-11	True	-0.025186024743258914
BMGR6173__er	0.0	0.0	True	-1.0
BMGR5767__er	0.0	0.0	True	-1.0
BMGR0911__chlo	3.734381985672426e-157	4.561459875116655e-157	True	0.07882143901426418
R08770__mito	0.0	0.0	True	-1.0
TI3000694t__plas	5.1253317121443994e-30	5.659112466796445e-30	True	-0.07571070867885352
R04956__mito	0.018026945146397706	0.018068310325714817	True	1.0
T_PC204tr__ermem	0.0	0.0	True	-0.47941069290436755
BMGR6278__chlo	0.0	0.0	True	-1.0
R01398__cytop	0.0	0.0	True	-0.6025216661464999
R03018__mito	0.0	0.0	True	-0.5995274423820107
BMGR1071__er	0.0	0.0	True	-0.5141857753595023
R00724__mito	5.110449507708586e-210	6.377840985620315e-210	True	0.26936059014041713
T_O2t__plas	0.0	0.0	True	-0.040186188798777354
R00842__cytop	0.0	0.0	True	0.9805072440953724
BMGR6686__er	1.0853712755898785e-38	1.2181145251224534e-38	True	-0.0011567379988433382
R02889__cytop	0.0	0.0	True	0.7920408408308939
R08174__pero	0.0	0.0	True	1.0
BMGR5904__er	0.0	0.0	True	1.0
R04754__mito	0.0	0.0	True	-0.916938370499438
TE_2__cytop	1.083351520234478e-31	1.2010353909604568e-31	True	-0.06662121128033563
T_GLXtx__permem	0.0	0.0	True	-1.0
DGHSS_205_184__er	0.0	0.0	True	-1.0
R01993__mito	0.0	0.0	True	-0.48998951530702656
R01978__cytop	0.0	0.0	True	1.0
T_PC161205tr__ermem	0.0	0.0	True	-0.6184334786465834
R03920__cytop	0.0	0.0	True	1.0
R02765__mito	0.0	0.0	True	-0.6027698163280405
DGDGS_161_181__chlo	0.0	0.0	True	-0.4920118869218458
BMGR6153__chlo	0.0	0.0	True	-0.6124353978253749
HEPACP__chlo	0.0	0.0	True	-0.6717867927005382
BMGR0283__ermem	1.049324174041624e-15	1.1071130415975396e-15	True	-0.05831842448169991
BMGR6144__ermem	0.0	0.0	True	0.24722264167223942
e_Pigment__chlo	0.0	0.0	True	-0.6111748352353362
RXN_13031__mito	1.123237055192878e-12	1.1754430898616413e-12	True	0.06830510487139466
BMGR0524__chlo	0.0	0.0	True	-0.5620054311326541
R07606__chlo	1.98022813485775e-76	2.3090326996953155e-76	True	-0.1777729683948478
R00351__mito	0.0	0.0	True	0.22819590579756616
BMGR5936__er	0.0	0.0	True	1.0
R00239__cytop	1.3271351087047874e-84	1.5591517361007293e-84	True	-0.12343390303658905
EX_C00305__dra	0.0	0.0	True	-0.5982862893101973
BMGR5607__lip	8.914349139849176e-77	1.041676753420578e-76	True	-0.1369262251372807
BMGR1968__er	1e-323	1.5e-323	True	-0.2711467861007495
R00287__cytop	7.268709717186636e-26	7.894013934527903e-26	True	-0.05349163536827568
