Reaction	Pvalue	Padj	Reject	FC
T_Orotate__mitmem	0.0	0.0	True	0.0008479661437923722
DGTSS_140_161__er	0.5228883388356883	0.5386708111541209	False	0.003159953854642253
ECH181_2E__pero	1.5967273615237926e-80	2.845131973579064e-80	True	-0.09310624515635633
BMGR6197__nucl	1.895162290674394e-15	2.4052369576642264e-15	True	-0.07329672975663352
BMGR1243__ermem	3.964228535997486e-12	4.809751676980445e-12	True	-0.05948471694341012
T_NPDPtm__mitmem	2.2363393366418407e-30	3.358609155658542e-30	True	0.021841869970622083
R00330__mito	1.4744404529778268e-193	3.2367693558096705e-193	True	-0.2743202685380045
R04558__cytop	0.0	0.0	True	0.00048595031872598687
BMGR0158__chlo	1.5536417567787078e-26	2.263359205632396e-26	True	-0.06606911116584775
R04534__cytop	7.7722886348539816e-205	1.7327489514872755e-204	True	-0.09360451854749412
R00694__chlo	5.801600233439155e-252	1.3860989891058382e-251	True	-0.11614122126585995
R07393__cytop	0.0	0.0	True	0.6291781550815074
T_H2O2th__chlomem	1.9581184799140195e-303	4.972476246158985e-303	True	-0.3520104170985179
BMGR6227__nucl	8.461038353152023e-08	9.56537734956106e-08	True	0.018561981214077254
R00480__cytop	4.2277665801074036e-07	4.7366185170644497e-07	True	0.01618854230000286
BMGR0169__er	3.322914207481931e-173	7.062116406857447e-173	True	0.12626065480030393
T_BHBtm__mitmem	7.128875417953623e-27	1.0417169125011743e-26	True	-0.005989352264204503
R09251__chlo	6.1284316000129075e-207	1.3823928715371366e-206	True	-0.031680196246146944
R00291__cytop	0.0	0.0	True	0.0004493622835256397
BMGR5984__cytop	0.00021861825561757278	0.00023625274740127447	True	-0.029054687070904636
R01626__chlo	0.0	0.0	True	-0.08477500655015881
BMGR3635__ermem	4.94385703236124e-07	5.534571695345441e-07	True	0.030267140574420644
R00430__mito	8.089130963316147e-21	1.1112380676486533e-20	True	0.010056455884537787
BMGR0077__er	1.8024598302549427e-31	2.7400065394172435e-31	True	0.04366158076884678
T_CNCBLt__plas	0.9999999472370762	1.0	False	0.0018032458425166137
BMGR4816__ermem	1.4333339043460187e-08	1.6444050835374294e-08	True	-0.15876362028511554
T_PE160160tr__ermem	1.4657304341507354e-34	2.261705680683616e-34	True	4.143579864797383
T_DHORStm__mitmem	0.0	0.0	True	0.6188828088193364
TR2000129tm__mitmem	9.657040176869156e-64	1.6638662372045595e-63	True	-0.004173627734543902
R04955__cytop	2.1177893278419604e-12	2.5892119415449467e-12	True	-0.019720682611539173
BMGR6244__er	0.0	0.0	True	0.00046840111506748816
T_ABCFACOA183yth__chlomem	5.168327124031936e-41	8.236572465035887e-41	True	-0.11582378529999986
T_PE140tg__ermem	1.3368771117892508e-52	2.2335819810604792e-52	True	-0.1520342311118756
R02412__chlo	3.4527100661515062e-118	6.630220870499911e-118	True	-0.08422627382491982
R03775__er	0.0	0.0	True	-0.0065219990985105865
T_FACOA183tr__ermem	2.1187082822135543e-26	3.081855223290848e-26	True	-0.0651940561206955
RXN_17792__pero	1.1955270963927842e-279	2.939602217288261e-279	True	-0.08022992277398922
PPACO__chlo	2.8769245998385956e-136	5.7598762763528304e-136	True	0.01532414223240767
BMGR0170__er	0.0	0.0	True	0.994712172742984
R01364__cytop	1.8075078202502098e-117	3.459362430345361e-117	True	-0.09023433689665865
BMGR5906__er	6.835931034186044e-15	8.58458794350039e-15	True	0.01922396638515647
R06171__mito	0.0002322100494248541	0.00025075186881395737	True	-0.021708816145191052
BMGR6209__nucl	0.00026182395806761743	0.00028209293039453557	True	-0.03756433042902775
BMGR6172__nucl	1.895162290674394e-15	2.4052369576642264e-15	True	-0.07329672975663352
R04965__cytop	7.7722886348539816e-205	1.7327489514872755e-204	True	-0.09360451854749412
DGDGS_181_182__chlo	0.9999999999999998	1.0	False	0.0012515644555695597
R00159__cytop	3.101038755709402e-08	3.5350608797689285e-08	True	0.028543661842610056
BMGR6303__er	0.6518193537710155	0.6695686446655326	False	0.0023555355084449157
BMGR0045__chlo	1.2152955281334563e-80	2.184484187560263e-80	True	-0.001108968474490605
RXN_21315__cytop	0.0	0.0	True	-0.01374756707482312
R00009__pero	2.244743032268575e-98	4.1871686880377386e-98	True	0.030905371056583898
R04537__mito	0.0	0.0	True	-0.12245078802455849
BMGR6215__nucl	4.833902770750538e-36	7.479114540605394e-36	True	-0.06305031743609141
T_CHLtr__ermem	0.0	0.0	True	-0.003268448878054149
T_H2Otx__permem	1e-323	2.5e-323	True	0.8237723501223353
R10119__mito	0.0	0.0	True	-0.5033207448886573
BMGR6198__nucl	0.07832207989955421	0.0815061354163419	False	-0.003897601915115507
R00310__chlo	0.43585275359069964	0.44965449605776747	False	0.0037137408411121627
R07599__mito	0.0	0.0	True	0.10991323790641871
R08182__cytop	3.472734333156881e-33	5.32708899580566e-33	True	-0.07486428396590536
BMGR5847__lip	0.000471449734729324	0.0005058556846815015	True	-0.021615517304925606
R01158__cytop	0.0	0.0	True	-0.06618344282160499
R04404__cytop	1.6040095580406871e-22	2.232376409176044e-22	True	-0.030208658707721433
R07178__chlo	1.1814935135653617e-15	1.5095106521354242e-15	True	0.055268750229339074
BMGR3985__ermem	0.0004994590527819355	0.0005357086061824949	True	-0.021499466673592524
R01187__cytop	0.0	0.0	True	-0.207291673143042
R00243__mito	4.555364086917128e-120	8.794766893731586e-120	True	-0.04154692051807404
TR2000010tm__mitmem	3.893159331143682e-123	7.587823115152234e-123	True	-0.0053136947978710694
TR2000131tm__mitmem	1.0252499862171353e-23	1.4515514619676678e-23	True	-0.049792715113616895
R04963__cytop	7.7722886348539816e-205	1.7327489514872755e-204	True	-0.09360451854749412
R03158__pero	0.0	0.0	True	-0.40827620269222714
BMGR6205__nucl	1.9567714141031812e-10	2.3210854961662478e-10	True	-0.04235351044949467
R00531__cytop	1.664474098626641e-11	2.0092830487421388e-11	True	0.010491073386645825
R03026__pero	8.269286120396377e-14	1.0285485165803216e-13	True	-0.002893015764177825
BMGR4770__ermem	0.0	0.0	True	2.4152304192008573
BMGR6990__er	1.7816493351054234e-208	4.02520775709003e-208	True	0.11589948332550505
BMGR6193__cytop	9.379316706833986e-17	1.217866893047692e-16	True	-0.06801982838177971
STCHLPSIa__chlo	3.94096464017917e-207	8.896650097160379e-207	True	0.0062065753874043905
R02093__cytop	1.0791996279833284e-203	2.3966423961488788e-203	True	-0.08960928111945096
BMGR6295__chlo	0.1149640605104508	0.11955094721924645	False	0.004873637140129691
R01598__cytop	1.895421904891673e-18	2.5076947860288075e-18	True	-0.043206613840121755
R06266__chlo	0.0	0.0	True	0.0028315801125252775
R04640__cytop	0.0	0.0	True	0.00048595031872598687
R00515__cytop	7.643147484576831e-24	1.0869495951528657e-23	True	-0.06472501007099873
R03552__nucl	2.854668341236491e-05	3.1345592241765685e-05	True	0.02645651282233464
R04754__pero	0.0	0.0	True	-0.13583036345655955
R10147__chlo	5.092091374716373e-153	1.054081297567642e-152	True	0.0991379286590789
BMGR6273__chlo	0.0	0.0	True	0.0127892779375109
R00512__cytop	0.020515502090086474	0.021482083452256363	True	0.003909886677074057
R00206__chlo	0.0	0.0	True	-0.5197592171359497
BMGR6276__chlo	5.192679227584594e-65	8.957527885370054e-65	True	0.021780964220636558
TO0000063t__plas	2.0238458857153293e-08	2.3153895268738424e-08	True	-0.016263191094361754
R08782__chlo	3.964228535997486e-12	4.809751676980445e-12	True	0.013787510137875169
R01736__cytop	3.680532249220541e-30	5.501608946045511e-30	True	0.01574069195056812
PKS_C144__cytop	0.0	0.0	True	-0.27235669956717895
R02722__chlo	1e-323	2.5e-323	True	-0.15502882958150233
R01708__cytop	4.99659201396918e-22	6.920400629975672e-22	True	-0.0563140425518111
R00235__cytop	3.9366602985332064e-68	6.8319643316553886e-68	True	-0.16153141322754863
DGTSS_160_160__er	0.024307793528316628	0.02540665112857593	True	0.01061141990904509
BMGR4850__chlomem	4.508716049367898e-25	6.498988895695206e-25	True	-0.06781838693675243
BMGR0070__er	3.307899996088094e-131	6.595096862854357e-131	True	-0.057553971063796054
BMGR0546__er	0.0	0.0	True	-0.7268535716626969
BMGR6122__er	0.0	0.0	True	0.18348351908940003
BMGR4771__ermem	3.350634127771703e-279	8.224544558494411e-279	True	-0.22371201189867015
T_FA140th__chlomem	0.0	0.0	True	0.2764170993046913
R04779__cytop	0.0	0.0	True	1.0
R00899__chlo	0.0006278972799238128	0.0006714589711083817	True	-0.022917014601781947
RXN_14384__chlo	1e-323	2.5e-323	True	0.050376625987966564
T_ACtm__mitmem	2.1187082822135543e-26	3.081855223290848e-26	True	0.02418748726132998
R04100__pero	5.1980436234527e-310	1.32705174251459e-309	True	-0.17480158363052686
R08183__cytop	1.0576378197791633e-19	1.420256500846305e-19	True	-0.047411681922276946
MGDGS_183_140__chlo	0.127110543245193	0.13184729648479315	False	0.01562205910032004
R09737__mito	2.2363393366418407e-30	3.358609155658542e-30	True	0.021841869970622083
T_bALAtm__mitmem	1.3746823243367362e-77	2.4388701880404843e-77	True	0.011166176561310998
R11307__cytop	1.6493218803115478e-17	2.161154401669656e-17	True	-0.04136827326599038
RXN_17779__pero	5.1980436234527e-310	1.32705174251459e-309	True	-0.17480158363052686
R00177__cytop	0.0	0.0	True	-0.0011804152352566867
R06286_hn646__chlo	0.0	0.0	True	0.7250466745087035
T_AKGCITtm__mitmem	0.0	0.0	True	-0.3171908499156264
BMGR1969__er	8.609243329225943e-15	1.0802057166254169e-14	True	-0.060482497367111546
BMGR0040__er	0.00014252470286964881	0.0001543120555616628	True	-0.01538981418135477
R00742__chlo	0.0	0.0	True	-0.08477500655015881
ETANTHPSII__chlo	0.0	0.0	True	0.468908654768365
R04097__mito	2.369126240761232e-125	4.6554386101867393e-125	True	0.0904952269111572
R07460__cytop	1.3903711746802184e-22	1.9369262185656884e-22	True	0.00809500287307077
R10575__mito	2.352230126164693e-12	2.8721651497930896e-12	True	-0.0452057777015874
R03051__chlo	3.4884495868939635e-115	6.654281414254819e-115	True	0.13293428015699135
BMGR6190__cytop	1.5904175358170338e-23	2.248386131749229e-23	True	-0.028297458085232863
BMGR4794__ermem	2.1538666547422895e-10	2.5538195612680495e-10	True	-0.06982550816047611
T_ASPt2m__mitmem	2.8367998864267103e-290	7.134302872267877e-290	True	0.06640855689554076
R00589__cytop	3.5794190449971927e-62	6.134007413034639e-62	True	-0.15086399345725998
R04798__chlo	0.0	0.0	True	-0.008042486303355925
T_CDPEAtr__ermem	7.1443966590235505e-124	1.3943488918598038e-123	True	0.10882126793446331
R00945__cytop	1.0380414123125552e-93	1.927503062888663e-93	True	-0.2206263859778429
BMGR6319__er	1.4077089291987255e-09	1.6588168927302697e-09	True	-1.0
DM_G00146__er	0.0	0.0	True	-1.0
BMGR6199__cytop	3.977130558088571e-05	4.348754122822248e-05	True	-0.036759013455445244
R01457__er	0.0	0.0	True	-0.6679351784413692
R04198__chlo	1.695741664881546e-49	2.7860695433899094e-49	True	0.04194348792786119
R04001__chlo	6.59340804876353e-60	1.1258666394166195e-59	True	0.13049021436478442
R00275__mito	0.0	0.0	True	0.31315921729238194
R00962__cytop	1.1091361574171917e-11	1.341727157516915e-11	True	-0.011786900496128915
BMGR4857__chlomem	1.3398419879754772e-25	1.9361527114544826e-25	True	-0.06333804711144639
R03857__mito	4.5686086530626135e-09	5.279403872765221e-09	True	-0.05106651036242989
BMGR6306__er	2.8769245998385956e-136	5.7598762763528304e-136	True	0.01532414223240767
BMGR3142__er	0.0	0.0	True	1.0
R04537__cytop	7.7722886348539816e-205	1.7327489514872755e-204	True	-0.09360451854749412
R00155__cytop	3.3689631596405904e-26	4.897980415156984e-26	True	0.014679567423237259
T_PI45Pi181tn__nucmem	0.025348024964927197	0.026455328567326637	True	0.01596656818249932
BMGR4722__ermem	3.2606981162594595e-120	6.303723195762557e-120	True	0.06072089721984712
R04962__cytop	9.277840740986801e-21	1.2708824369044031e-20	True	-0.06959011878014362
BMGR6279__chlo	0.0	0.0	True	-0.418384410053283
T_FA181COAtr__ermem	2.7391559486243423e-88	5.021202112983369e-88	True	-0.050271598346912215
BMGR5951__er	2.450962539108412e-33	3.7677799461789906e-33	True	-0.05888440082588616
BMGR6002__cytop	1.17098208097935e-09	1.38156610130362e-09	True	-0.03690006652393941
HADH180__pero	1.5967273615237926e-80	2.845131973579064e-80	True	-0.09310624515635633
R01137__mito	0.0025704904555854183	0.00273150338627257	True	0.011314474155319141
BMGR3301__lip	3.9366602985332064e-68	6.8319643316553886e-68	True	0.09777326242802557
R01049__cytop	0.0	0.0	True	0.14424948402727666
MGDGS_160_161__chlo	0.0	0.0	True	-0.009152131478906434
R01373__chlo	5.801600233439155e-252	1.3860989891058382e-251	True	-0.11614122126585995
R01072__cytop	0.0	0.0	True	-0.41055234634957427
R00293__cytop	0.0	0.0	True	-0.003104127492669429
RXN0_7248__er	5.628152116504755e-138	1.137132636928762e-137	True	0.049310344579716656
BMGR5850__lip	2.993467038534462e-31	4.543287453403019e-31	True	-0.008629125722503881
R00287__chlo	0.007622190763921241	0.00802527393322152	True	-0.004818166196129752
TR2000102th__chlomem	9.277840740986801e-21	1.2708824369044031e-20	True	-0.009973354426650618
BMGR6257__chlo	9.724152749984208e-248	2.2908090332132067e-247	True	0.09536507175599969
R00893__cytop	4.33806489537115e-22	6.019957432250284e-22	True	0.08392712516635885
R10092__chlo	0.0	0.0	True	-0.5278312778219851
BMGR3297__lip	9.86353874534622e-137	1.990060913645856e-136	True	-0.09847779034022743
BMGR1712__er	1.352298614332105e-05	1.4894506827853036e-05	True	-0.0072428793411654525
BMGR1229__ermem	5.513283443567753e-05	5.991881589351307e-05	True	0.03245338661089247
TR2000107th__chlomem	3.6748931281275044e-29	5.461855157253269e-29	True	0.05708799035353336
R05578__cytop	0.0	0.0	True	-0.00031980786984782866
BMGR4150__ermem	0.0	0.0	True	0.06972126204309773
T_3hbcoa__Rtx__permem	1e-323	2.5e-323	True	0.31651877179517834
R00216__pero	3.0548674076768807e-19	4.0717363355693246e-19	True	-0.042830577557245286
R08648__chlo	2.1105935510644004e-122	4.096866425796639e-122	True	-0.15790768692817003
BMGR6676__er	1.2047869053090544e-08	1.3838638050965782e-08	True	-0.02137822013142646
rxn28968__chlo	4.55370284531522e-86	8.29445111659386e-86	True	-0.0672476527170585
RXN_21829__er	0.0	0.0	True	0.005753180014868973
R01021__cytop	3.5306574402118234e-211	8.020915119720522e-211	True	0.09497918188953243
BMGR3298__lip	1e-323	2.5e-323	True	-0.21254946128588084
R04967__cytop	2.098855001445061e-78	3.725954977797517e-78	True	-0.11284753469250375
T_ABCFACOA160th__chlomem	0.02141057602373857	0.022411143285892107	True	-0.004223725574331091
R01794__cytop	8.99134701471385e-39	1.4179423482499784e-38	True	-0.020701596349462132
R00253__chlo	0.0	0.0	True	-0.20748880793730629
BMGR3295__lip	3.2606981162594595e-120	6.303723195762557e-120	True	0.06072089721984712
BMGR6234__cytop	4.0327238659822234e-16	5.19865976788266e-16	True	-0.07857804372836076
BMGR0032__chlo	1e-323	2.5e-323	True	-0.25211078348269617
BMGR6235__cytop	7.081931920219995e-20	9.563777115059221e-20	True	-0.06688061026381018
BMGR6178__nucl	8.491643077615723e-09	9.773400523293568e-09	True	-0.015017297886826047
BMGR5935__er	5.688148841081019e-66	9.835900318081594e-66	True	-0.10767261300623975
R05692__cytop	0.0	0.0	True	-0.10275995748704189
R02035__cytop	1.800373298515946e-19	2.4063730754523156e-19	True	-0.08222212675721328
FACOAL203__er	2.887112438050816e-41	4.611337804953587e-41	True	-0.09471964536301046
BMGR5807__chlomem	0.0	0.0	True	-1.0
R08381__cytop	9.445104075141563e-44	1.5273047593587623e-43	True	0.10606475133357038
R01528__chlo	5.872732802166469e-23	8.209227178845083e-23	True	-0.07313561524875374
T_SAMth__chlomem	0.0	0.0	True	0.2002618617120768
BMGR3292__lip	0.0	0.0	True	0.17467441096433853
BMGR6042__cytop	1.8413332356858533e-11	2.2209097125415825e-11	True	-0.027748747320390805
T_ILEth__chlomem	1.1054143711195633e-161	2.3234772741933928e-161	True	-0.22849767459298867
R00004__mito	3.90843657285403e-07	4.3822790983075886e-07	True	0.024648312333520665
BMGR0523__chlo	0.0	0.0	True	-0.06629306501942293
R06284__chlo	0.0	0.0	True	0.0028315801125252775
TZ2900003t__plas	0.0	0.0	True	-1.0
TI2903797tm__mitmem	0.0	0.0	True	0.5288376571194384
T_LEUth__chlomem	4.200170887492781e-149	8.589079839116835e-149	True	0.23208225271882124
R07211__cytop	1.3170088246856e-182	2.841131903968108e-182	True	0.1640287973626895
TR0000049th__chlomem	0.0	0.0	True	-0.16214676266281383
BMGR5984__nucl	1.9048870270005854e-05	2.0940610070593093e-05	True	0.005339624710014538
R12205__er	0.0	0.0	True	-0.4560214102762581
rxn08552__chlo	1.6023392981683273e-20	2.180306961484857e-20	True	-0.03729884080083246
RXN_14387__chlo	1e-323	2.5e-323	True	0.050376625987966564
PKS_C102__cytop	0.0	0.0	True	-0.27235669956717895
BMGR0180__er	0.0	0.0	True	0.9998965627519392
RXN_12969__er	1.4784518027742434e-27	2.165928113721899e-27	True	0.006671253367288689
BMGR5667__er	0.0	0.0	True	-0.5202933728820832
R01900__mito	6.420349134196304e-145	1.3082545108557786e-144	True	-0.18339235055125866
R07760__er	0.0	0.0	True	-0.21719053697032784
R07613__chlo	5.092091374716373e-153	1.054081297567642e-152	True	0.0991379286590789
R02569__chlo	2.3214901484457817e-84	4.196539883728913e-84	True	-0.07142984328784212
R01214__mito	1e-323	2.5e-323	True	1.4057936550957124
PKS_C185__cytop	0.0	0.0	True	-0.27235669956717895
R00238__mito	1e-323	2.5e-323	True	-0.2726355166886398
RXN_14388__mito	0.0	0.0	True	-0.12245078802455849
R00996__mito	4.6576004150930996e-43	7.52300867046305e-43	True	-0.09478627686124531
R03778__mito	4.5686086530626135e-09	5.279403872765221e-09	True	-0.05106651036242989
R04959__chlo	1.9508947446298765e-86	3.56028977266318e-86	True	-0.07697548547761558
R01057__cytop	0.0	0.0	True	-2.324602484740893
BMGR6316__er	0.5004275626413702	0.5159028486489783	False	0.0032857608668389626
R04440__chlo	5.440032109633747e-156	1.1351216927452659e-155	True	0.17137704928820152
R08704__cytop	0.0	0.0	True	-0.003104127492669429
T_PC161162tr__ermem	0.0	0.0	True	0.9978076705334454
T_ALAth__chlomem	1e-323	2.5e-323	True	0.04923456714246949
R07281__chlo	3.859886924884e-312	1.0005692417397e-311	True	0.004145237056724941
R00430__cytop	3.603088566507035e-18	4.751635197872893e-18	True	0.06658496248872958
BMGR6274__chlo	0.0	0.0	True	0.003636251341398285
R00769__cytop	0.0	0.0	True	1.0
TO3000348th__chlomem	3.49917745e-316	9.12842743e-316	True	0.005836811852307697
T_L_SERtm__mitmem	0.0	0.0	True	-0.4109196064017253
R09540__chlo	6.6011427584807e-08	7.495238134084819e-08	True	0.035398440361357086
R04325__cytop	0.0	0.0	True	-0.9140109200622539
BMGR0909__chlo	1.3368771117892508e-52	2.2335819810604792e-52	True	-0.134735889063428
T_SUCBZtx__permem	1.0098681803666315e-12	1.2404850356088828e-12	True	0.009862995253643926
BMGR0186__er	0.0	0.0	True	0.41412047620364745
R04591__cytop	0.0	0.0	True	-0.4105622142942131
TR0000243th__chlomem	0.0	0.0	True	-0.5166572851376596
BMGR6212__nucl	3.6730768441242556e-08	4.177196077788275e-08	True	-0.04931263761492515
R05000__mito	2.2363393366418407e-30	3.358609155658542e-30	True	0.021841869970622083
BMGR6130__ermem	0.0	0.0	True	0.14009854840857644
R01090__mito	2.369126240761232e-125	4.6554386101867393e-125	True	0.0904952269111572
BMGR1069__er	0.0	0.0	True	0.6892262736386904
EX_C00205__dra	4.24728924053937e-05	4.6282699553882075e-05	True	3.111087289489769e-05
R00235__pero	7.9981198411812205e-168	1.691047904473935e-167	True	-0.3426715209785268
BMGR6192__nucl	1.4978274993369265e-24	2.143919840538676e-24	True	-0.045215575207162476
R06286_hn450__chlo	0.0	0.0	True	0.21848766366777592
BMGR6214__cytop	1.9567714141031812e-10	2.3210854961662478e-10	True	-0.0596111999627295
T_TYRth__chlomem	3.964228535997486e-12	4.809751676980445e-12	True	0.013787510137875169
T_ABCFACOA183th__chlomem	0.0	0.0	True	0.3247768872573528
BMGR3307__lip	2.279872283823393e-104	4.2777446581948085e-104	True	0.08724501719360325
T_PPitx__permem	1.3936599565868847e-93	2.586163815879999e-93	True	-0.1182180222738364
T_UDPGA__chlomem	0.007622190763921241	0.00802527393322152	True	-0.004818166196129752
R04125__mito	0.0	0.0	True	-0.33127403567815006
TR2000133tm__mitmem	0.0	0.0	True	-0.12330688642440694
RXN_13322__er	0.0	0.0	True	0.07682142871983667
R04737__pero	1.5967273615237926e-80	2.845131973579064e-80	True	-0.09310624515635633
BMGR6201__nucl	4.833902770750538e-36	7.479114540605394e-36	True	-0.06305031743609141
BMGR0217__chlo	7.131543412158206e-30	1.0643485144538042e-29	True	-0.06525498205175477
BMGR6399__er	0.9999998582247128	1.0	False	-0.0005996402158704379
R02519__cytop	1.8075078202502098e-117	3.459362430345361e-117	True	-0.09023433689665865
BMGR6191__nucl	7.08331107914561e-25	1.0184479871569941e-24	True	-0.039785147247444225
BMGR5927__chlo	0.0	0.0	True	0.1093182075436103
e_PC__cytop	0.0	0.0	True	-0.000115047003627944
I2FE2SR__mito	0.0	0.0	True	-0.5033207448886573
EX_C00007__dra	0.0	0.0	True	-0.025024912501803637
BMGR4760__ermem	0.0	0.0	True	0.18348351908940003
R01070__chlo	1e-323	2.5e-323	True	-0.06233879336446817
R04173__chlo	8.300515761340325e-06	9.170550554051142e-06	True	-0.0018234766740718373
RXN1YI0_20__chlo	5.17491420676878e-245	1.2121306397717396e-244	True	0.002538548638446984
R04170__mito	4.5686086530626135e-09	5.279403872765221e-09	True	-0.05106651036242989
BMGR1251__ermem	8.269286120396377e-14	1.0285485165803216e-13	True	-0.043933258112591925
R03220__chlo	0.0	0.0	True	0.0017859110650896523
R00755__cytop	2.4066028877898343e-14	3.006418509496059e-14	True	-0.32224702560061513
BMGR0098__er	9.187228212850023e-08	1.038225592678006e-07	True	-0.025367498594313847
BMGR4791__ermem	1.2543208284766207e-42	2.0146430337492837e-42	True	0.12545488066533136
PSIc6CR__lum	4.003460250060001e-52	6.67709164451543e-52	True	0.10819015150792527
R00514__cytop	6.4841470258011e-17	8.42322135159572e-17	True	-0.04799361768585644
BMGR4820__ermem	0.0	0.0	True	-0.3164802859261221
R06520__er	0.0	0.0	True	1.0
T_NADtn__nucmem	2.4626725639153797e-23	3.4627181170894524e-23	True	0.04893296014346123
R07392__cytop	0.0	0.0	True	-0.008277487511273229
R08539__er	2.813612844441207e-180	6.051483889732138e-180	True	-0.12875415589395806
BMGR4810__ermem	0.0	0.0	True	-0.4104237006115963
BMGR6668__er	0.007989835535840706	0.008403102891142811	True	-0.012241640926060834
TO3000351th__chlomem	3.538335430928925e-21	4.872434044415575e-21	True	-0.07168282248190677
R02331__mito	6.235048693871316e-26	9.037353187729556e-26	True	0.061996385221225324
BMGR6344__er	0.9999999472370762	1.0	False	0.0018032458425166137
R00847__cytop	1e-323	2.5e-323	True	0.46280029118723565
BMGR4592__chlomem	1.812027175697073e-262	4.376648620660074e-262	True	-0.10312587984040981
R08179__cytop	0.0	0.0	True	0.4948527897879349
R06604__mito	0.0	0.0	True	-0.5409222268005118
R10179__mito	0.0	0.0	True	-0.33852758561147445
T_NADPtr__ermem	0.0	0.0	True	-0.17056822707424327
R00217__mito	3.7655716015297906e-22	5.233104111287402e-22	True	-0.0385783220769829
BMGR5604__lip	1.9518840091914736e-16	2.5287173313836216e-16	True	-0.03792767956819965
R07916__chlo	0.0	0.0	True	-0.25649976855423534
R04739__mito	4.5686086530626135e-09	5.279403872765221e-09	True	-0.05106651036242989
BMGR0238__ermem	1.576656275114124e-19	2.1122773554916793e-19	True	-0.06455030351963023
BMGR6349__er	1.5406741347182014e-139	3.1150301440317938e-139	True	-0.08737378112757134
R01616__mito	2.2363393366418407e-30	3.358609155658542e-30	True	0.021841869970622083
BMGR5602__lip	2.911754824236829e-134	5.821479136043926e-134	True	0.12166301308191017
FACOAL183y__er	1.625827211267477e-07	1.831531086327645e-07	True	-0.027832894094794863
BMGR4776__ermem	2.279872283823393e-104	4.2777446581948085e-104	True	0.08724501719360325
TZ2900034t__plas	0.0	0.0	True	-0.0002703853779567784
R00895__mito	1.0783276091201003e-283	2.6906573153588573e-283	True	-0.34188257426446994
MGDGS_161_160__chlo	0.0	0.0	True	-0.011163260477255089
RXN_17775__pero	5.1980436234527e-310	1.32705174251459e-309	True	-0.17480158363052686
R07602__mito	2.369126240761232e-125	4.6554386101867393e-125	True	0.0904952269111572
e_Carbohydrate__cytop	0.0	0.0	True	0.00038549826809431765
R02568__cytop	6.835931034186044e-15	8.58458794350039e-15	True	0.05015406290516006
R02095__mito	1.8024598302549427e-31	2.7400065394172435e-31	True	-0.10699043188494058
R00332__cytop	1.382559084687875e-07	1.5587089641369004e-07	True	0.012719631169389784
RXN_14388__chlo	1e-323	2.5e-323	True	0.050376625987966564
T_PYR__permem	4.23749565180438e-24	6.038220692705347e-24	True	-0.033663761757948954
R04955__chlo	3.176680910511299e-69	5.529777881260409e-69	True	0.020861791609226295
BMGR5656__er	1.4830224377283032e-51	2.4605470653744474e-51	True	0.04751900521471025
T_S_Allantoin__mitmem	0.0	0.0	True	-0.5409222268005118
BMGR6172__cytop	2.401601947573776e-17	3.136853204416408e-17	True	0.04297869134938199
R01699__mito	0.09030614497194767	0.09394329377161609	False	-0.014564492462974594
R05066__mito	0.0	0.0	True	0.10991323790641871
MGDGS_182_161__chlo	0.0	0.0	True	-0.13592468578638348
BMGR6177__nucl	1.0681231049445944e-06	1.1906333366548025e-06	True	-0.011003402443962968
e_FFA__cytop	0.0	0.0	True	-0.004715751558093638
T_VALth__chlomem	1e-323	2.5e-323	True	-2.2100312706295675
BMGR0527__chlo	0.9999999999999998	1.0	False	0.0012515644555695597
R04748__mito	4.5686086530626135e-09	5.279403872765221e-09	True	-0.05106651036242989
BMGR0431__er	1.4830224377283032e-51	2.4605470653744474e-51	True	0.04751900521471025
BMGR0185__er	1e-323	2.5e-323	True	-0.10832291366915633
BMGR1677__er	1.715644750884158e-12	2.1029300986681833e-12	True	-0.02037791783311141
BMGR0158__er	2.0701792317571565e-07	2.328444039799046e-07	True	-0.032271179879741194
R01401__cytop	0.0	0.0	True	-0.008277487511273229
R00946__cytop	0.0	0.0	True	-3.0558898849802336e-05
R03425__mito	0.0	0.0	True	-0.33127403567815006
BMGR1546__er	3.617567386094065e-168	7.6599451225492505e-168	True	0.14918161488863516
BMGR0073__er	3.5678361121118036e-300	9.044196404442564e-300	True	0.14299056691883819
BMGR0604__chlo	0.0	0.0	True	0.13708225108225086
R01926__cytop	0.0	0.0	True	1.0
R00897__chlo	6.034420719313654e-54	1.0135140130212211e-53	True	-0.11087908089973374
R00181__cytop	0.0	0.0	True	1.0
R04742__mito	4.5686086530626135e-09	5.279403872765221e-09	True	-0.05106651036242989
BMGR0184__er	1.2258398361829145e-273	2.9859667037692575e-273	True	-0.09258964427971363
BMGR6236__cytop	0.0	0.0	True	0.19427513049334902
R07168__cytop	0.0	0.0	True	0.1964170145721915
BMGR6255__chlo	0.0	0.0	True	0.1683269060531751
FACOAL203y__cytop	7.131543412158206e-30	1.0643485144538042e-29	True	-0.05417420049977463
T_PC160182tg__golmem	4.299493614684825e-15	5.415926271222053e-15	True	0.03282130359168982
R04967__chlo	2.8465401865673404e-51	4.706476767525124e-51	True	-0.009772353513049604
BMGR6405__lip	0.000471449734729324	0.0005058556846815015	True	-0.021615517304925606
R01061__cytop	1.3622408499108421e-14	1.7047335297662088e-14	True	0.019401935610925142
