Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
R01273__cytop,0.0,0.0,True,1.0,
R06946__chlo,0.0,0.0,True,-0.9998070255112516,
MGDGS_201_183__chlo,0.0,0.0,True,-1.0,
EX_C00366__dra,0.0,0.0,True,-1.0,
R09076__cytop,7.153585035256008e-152,1.0008302068104649e-151,True,-1.0,
R04429__mito,0.0,0.0,True,-0.8082332085877487,
MGDGS_182_163__chlo,0.0,0.0,True,-1.0,
BMGR4894__chlomem,0.0,0.0,True,0.9990885752715224,
BMGR6225__cytop,0.0,0.0,True,-1.0,
BMGR6173__er,0.0,0.0,True,-1.0,
R08770__mito,0.0,0.0,True,-1.0,
R04956__mito,0.0,0.0,True,-1.0,
BMGR6278__chlo,0.0,0.0,True,-1.0,
R03018__mito,0.0,0.0,True,-0.6886917269826445,
BMGR5878__er,0.0,0.0,True,1.0,
R00842__cytop,0.0,0.0,True,0.9940834769757241,
BMGR5904__er,0.0,0.0,True,1.0,
R02748__cytop,0.0,0.0,True,1.0,
DGHSS_205_184__er,0.0,0.0,True,-1.0,
BMGR7040__er,0.0,0.0,True,1.0,
T_PC161205tr__ermem,0.0,0.0,True,-0.7177592910113388,
BMGR6153__chlo,0.0,0.0,True,-0.6993186560746649,
HEPACP__chlo,0.0,0.0,True,-0.7482218165795932,
e_Pigment__chlo,0.0,0.0,True,-0.6982953688339114,
BMGR6223__cytop,0.0,0.0,True,-1.0,
BMGR5936__er,0.0,0.0,True,1.0,
BMGR6169__nucl,0.0,0.0,True,-1.0,
EX_C00305__dra,0.0,0.0,True,-0.6877463876160215,
BMGR6390__er,0.0,0.0,True,-1.0,
BMGR7061__er,0.0,0.0,True,1.0,
BMGR6217__cytop,0.0,0.0,True,-1.0,
BMGR7092__chlo,1.7017879493697133e-178,2.4334587759701276e-178,True,-1.0,
R00221__chlo,0.0,0.0,True,1.0,
BMGR1339__er,0.0,0.0,True,-0.6935194691757205,
BMGR6245__chlo,0.0,0.0,True,-0.7753944634735246,
BMGR6209__cytop,0.0,0.0,True,-1.0,
R03661__cytop,0.0,0.0,True,-0.6912751619759487,
BMGR2954__er,0.0,0.0,True,-1.0,
R06896__chlo,0.0,0.0,True,-0.6925445473984319,
BMGR7094__chlo,0.0,0.0,True,-1.0,
BMGR6993__er,0.0,0.0,True,1.0,
T_O2tx__permem,0.0,0.0,True,-0.7637288825749673,
BMGR0603__chlo,0.0,0.0,True,-0.8838047698280643,
T_DAD5tm__mitmem,0.0,0.0,True,-0.7702975982423728,
R03459__chlo,0.0,0.0,True,-0.7809539455670554,
R03165__chlo,0.0,0.0,True,-0.6979477056862853,
R02106__mito,0.0,0.0,True,-1.0,
RXN_14386__mito,0.0,0.0,True,-0.7296788800663286,
DGTSS_161_180__er,0.0,0.0,True,-1.0,
R07483__er,0.0,0.0,True,-0.6974354629842543,
R08771__mito,0.0,0.0,True,-1.0,
R04952__mito,0.0,0.0,True,-0.7296788800663286,
BMGR6084__er,0.0,0.0,True,0.7961565513755311,
BMGR7000__er,0.0,0.0,True,1.0,
BMGR0926__chlo,0.0,0.0,True,-0.888198757763975,
BMGR7029__er,0.0,0.0,True,1.0,
MGDGS_162_162__chlo,0.0,0.0,True,-1.0,
BMGR6378__chlo,0.0,0.0,True,-1.0,
BMGR0203__chlo,0.0,0.0,True,-0.6922248297618591,
BMGR7003__er,0.0,0.0,True,1.0,
BMGR7028__er,0.0,0.0,True,1.0,
R07460__mito,0.0,0.0,True,-0.7443799472295513,
BMGR7050__er,0.0,0.0,True,1.0,
R01251__cytop,0.0,0.0,True,-0.6912751619759487,
BMGR6171__nucl,0.0,0.0,True,-1.0,
R04639__cytop,0.0,0.0,True,-0.7101785300255041,
BMGR2886__chlo,0.0,0.0,True,-1.0,
R07262__pero,0.0,0.0,True,-0.9992358959120431,
BMGR5898__er,0.0,0.0,True,1.0,
DGDGS_161_180__chlo,0.0,0.0,True,-1.0,
R04457__chlo,0.0,0.0,True,-0.6888338009469825,
T_Htn__nucmem,0.0,0.0,True,2.776824017903383,
BMGR0058__chlo,0.0,0.0,True,-0.6922248297618591,
BMGR7016__er,0.0,0.0,True,1.0,
TI3000049tr__ermem,0.0,0.0,True,1.0,
FACOAL162__cytop,0.0,0.0,True,0.9957955154353909,
R01001__cytop,0.0,0.0,True,1.0,
BMGR5661__er,0.0,0.0,True,-0.9008881022451497,
BMGR7021__er,0.0,0.0,True,1.0,
R01281__er,0.0,0.0,True,1.0,
BMGR6999__er,0.0,0.0,True,1.0,
R00021__chlo,0.0,0.0,True,1.0,
BMGR3284__lip,0.0,0.0,True,0.9979047486784498,
BMGR6377__chlo,0.0,0.0,True,-1.0,
R02063__chlo,0.0,0.0,True,-0.7013967168569019,
BMGR7041__er,1e-323,1.5e-323,True,1.0,
R02038__cytop,0.0,0.0,True,0.7251900731026305,
BMGR2953__er,0.0,0.0,True,-1.0,
BMGR7084__er,0.0,0.0,True,1.0,
R05577__cytop,0.0,0.0,True,-0.6919082394905084,
BMGR7088__chlo,0.0,0.0,True,1.0,
R03664__cytop,0.0,0.0,True,-0.6917841564447582,
TR0011456tr__ermem,0.0,0.0,True,1.0,
DGTSS_140_204__er,0.0,0.0,True,-1.0,
BMGR0430__er,0.0,0.0,True,-0.8349120037953781,
RXN_14384__mito,0.0,0.0,True,-0.7296788800663286,
R00428__cytop,0.0,0.0,True,-0.7101785300255041,
MGDGS_161_162__chlo,0.0,0.0,True,-1.0,
BMGR0083__er,0.0,0.0,True,1.0,
BMGR6166__nucl,0.0,0.0,True,-1.0,
DGDGS_161_161__chlo,0.0,0.0,True,0.9977753940486935,
TI3000041th__chlomem,0.0,0.0,True,-0.7660408258758846,
DGHSS_171_205__er,0.0,0.0,True,-1.0,
R00342__cytop,0.0,0.0,True,5.037529523187318,
BMGR0584__er,0.0,0.0,True,-0.6935194691757205,
BMGR5772__chlo,0.0,0.0,True,1.0,
R01677__cytop,0.0,0.0,True,1.0,
R00888__cytop,0.0,0.0,True,-0.693801001270726,
EX_C02823__dra,0.0,0.0,True,1.0,
DGTSS_160_161__er,0.0,0.0,True,-0.6710201664637957,
DGDGS_161_140__chlo,0.0,0.0,True,-0.6972220119597304,
R04930__cytop,0.0,0.0,True,1.0,
BMGR6396__chlo,0.0,0.0,True,-1.0,
R09735__cytop,0.0,0.0,True,-1.0,
BMGR4742__ermem,1e-323,1.5e-323,True,1.0,
BMGR4814__ermem,0.0,0.0,True,-0.7568541438195207,
MGDGS_182_140__chlo,1e-323,1.5e-323,True,-1.0,
T__alltn__St__plas,0.0,0.0,True,-1.0,
BMGR6247__chlo,0.0,0.0,True,-0.7753944634735246,
R05918__er,0.0,0.0,True,-1.0,
BMGR7037__er,0.0,0.0,True,1.0,
BMGR7013__er,0.0,0.0,True,1.0,
BMGR6085__er,0.0,0.0,True,1.0,
BMGR6280__chlo,0.0,0.0,True,-0.8165585219674079,
R01481__cytop,0.0,0.0,True,-0.7671901009230911,
R04787__chlo,0.0,0.0,True,-0.742400824317362,
BMGR6383__chlo,0.0,0.0,True,-0.7755947604669313,
BMGR0002__er,0.0,0.0,True,0.916652817110765,
DGHSS_161_180__er,0.0,0.0,True,-1.0,
BMGR7039__er,0.0,0.0,True,1.0,
R08766__mito,0.0,0.0,True,-1.0,
e_DNA__cytop,0.0,0.0,True,-0.6938923878689552,
BMGR6254__er,0.0,0.0,True,-1.0,
T_FACOA183ytr__ermem,3.7250776034339265e-255,5.511783147086942e-255,True,5.107961314509482,
BMGR6270__er,0.0,0.0,True,-1.0,
BMGR7033__er,0.0,0.0,True,1.0,
T_ASPSAth__chlomem,1e-323,1.5e-323,True,-1.3508001756333956,
R05775__chlo,0.0,0.0,True,-0.6933240248154983,
R03217__cytop,0.0,0.0,True,0.9857193145890644,
BMGR6302__er,0.0,0.0,True,-1.0,
R06064__cytop,0.0,0.0,True,-1.0,
BMGR6170__nucl,0.0,0.0,True,-1.0,
T_FRDPtr__ermem,0.0,0.0,True,-0.6933843848332586,
R11312__chlo,1.9910433863701831e-50,2.2829200813324916e-50,True,-1.0,
R04143__cytop,0.0,0.0,True,-0.6961949180884628,
BMGR6205__cytop,0.0,0.0,True,-1.0,
BMGR6167__cytop,0.0,0.0,True,-1.0,
MGDGS_161_161__chlo,0.0,0.0,True,-0.7247908410391899,
R01716__cytop,0.0,0.0,True,-0.7101785300255041,
R00589__chlo,0.0,0.0,True,1.0,
BMGR3312__lip,0.0,0.0,True,0.9978394951228584,
R02163__mito,0.0,0.0,True,1.0,
BMGR0398__chlo,0.0,0.0,True,0.7326881010707746,
BMGR6010__nucl,0.0,0.0,True,-1.0,
BMGR5953__er,0.0,0.0,True,0.9999422877259575,
BMGR1042__er,0.0,0.0,True,0.7463558435559902,
R00602__pero,1e-323,1.5e-323,True,-1.0,
BMGR1064__er,0.0,0.0,True,0.9980659543831576,
BMGR6211__cytop,0.0,0.0,True,-1.0,
BMGR5696__er,0.0,0.0,True,1.0,
R08637__cytop,0.0,0.0,True,1.0,
R08181__cytop,0.0,0.0,True,1.0,
SQDGS_160_161__chlo,0.0,0.0,True,-0.6990489948236426,
BMGR4874__chlomem,0.0,0.0,True,1.6191578466700918,
BMGR6141__chlo,0.0,0.0,True,-1.0,
BMGR4632__chlomem,0.0,0.0,True,1.0,
T_FADFMNtm__mitmem,0.0,0.0,True,-1.0,
T_NH4th__chlomem,0.0,0.0,True,0.7218448777839185,
FACOAL170__er,0.0,0.0,True,-0.7482218165795932,
T_FACOA203ytr__ermem,0.0,0.0,True,-0.853159173282685,
T_CoA_ATP__mitmem,0.0,0.0,True,1.0,
R01451__er,0.0,0.0,True,-0.8005926598407427,
TI3000688tm__mitmem,0.0,0.0,True,-1.0,
T__alltn__Rt__plas,0.0,0.0,True,-1.0,
BMGR6240__chlo,0.0,0.0,True,-0.7010889437483636,
R03655__cytop,0.0,0.0,True,-0.6905951990688389,
CEF__chlo,0.0,0.0,True,-1.0,
R02272__chlo,0.0,0.0,True,-0.6915195914214608,
R04945__cytop,0.0,0.0,True,1.0,
T_FA170th__chlomem,0.0,0.0,True,-0.7482218165795932,
DGDGS_205_161__chlo,0.0,0.0,True,-0.6914889514480737,
R01384__golg,0.0,0.0,True,-1.0,
R07487__er,0.0,0.0,True,-0.6959025915181148,
R00935__mito,0.0,0.0,True,1.0,
T_METth__chlomem,0.0,0.0,True,-0.9853156136268719,
BMGR6056__er,0.0,0.0,True,0.9169174773615223,
BMGR7060__er,4.888487462458681e-128,6.670188936871278e-128,True,1.0,
R00782__mito,0.0,0.0,True,1.0,
BMGR7002__er,1.8559345463197764e-28,1.9858832847515022e-28,True,1.0,
BMGR5880__er,0.0,0.0,True,1.0,
BMGR3317__lip,0.0,0.0,True,0.9991335352792113,
R07396__chlo,0.0,0.0,True,-1.0,
BMGR6176__nucl,0.0,0.0,True,1.0,
T_BSTSTLtr__ermem,0.0,0.0,True,-0.6930227132494466,
T_ABCFACOA161th__chlomem,0.0,0.0,True,1.0,
R03038__cytop,0.0,0.0,True,-0.6909463393731521,
BMGR5970__cytop,0.0,0.0,True,1.0,
R12423__mito,0.0,0.0,True,-0.7296788800663286,
BMGR4918__chlomem,0.0,0.0,True,0.6756439572147966,
R00589__mito,0.0,0.0,True,1.0,
RXN_21831__er,0.0,0.0,True,-0.6854095181597357,
R10118__mito,1e-323,1.5e-323,True,-1.0,
BMGR7019__er,0.0,0.0,True,1.0,
BMGR7020__er,0.0,0.0,True,1.0,
BMGR3354__chlo,0.0,0.0,True,-1.0,
e_SQDG__chlo,0.0,0.0,True,-0.6923633731451321,
BMGR1061__er,0.0,0.0,True,-1.0,
BMGR6229__nucl,0.0,0.0,True,-1.0,
DGDGG_161_161__chlo,0.0,0.0,True,1.0,
R10709__chlo,0.0,0.0,True,-1.0,
R03660__cytop,0.0,0.0,True,-0.6909334529101145,
BMGR6996__er,0.0,0.0,True,1.0,
BMGR7011__er,0.0,0.0,True,1.0,
R08186__cytop,4.8410980268733504e-188,6.982803543118386e-188,True,-1.0,
R09725__mito,1e-323,1.5e-323,True,-1.0,
MGDGS_205_161__chlo,0.0,0.0,True,-0.6972110106188099,
BMGR1558__er,0.0,0.0,True,-0.8268008533738425,
TR2918360th__chlomem,0.0,0.0,True,-0.6845493716080095,
R06605__mito,0.0,0.0,True,-1.0,
BMGR6171__cytop,0.0,0.0,True,-1.0,
R08767__mito,0.0,0.0,True,-1.0,
R03028__mito,0.0,0.0,True,1.0,
MGDGS_140_160__chlo,0.0,0.0,True,-0.6832014395326584,
R00586__cytop,0.0,0.0,True,1.0,
BMGR6312__er,0.0,0.0,True,-1.0,
BMGR0067__er,0.0,0.0,True,1.0,
R00342__pero,0.0,0.0,True,-1.0,
BMGR4844__chlomem,3.2512888102778903e-71,3.930564160092541e-71,True,-1.0,
2FE2SR__chlo,0.0,0.0,True,-0.7660408258758846,
R10115__mito,1e-323,1.5e-323,True,-1.0,
SQDGS_163_163__chlo,0.0,0.0,True,-1.0,
R12658__mito,0.0,0.0,True,-1.0,
BMGR5649__er,0.0,0.0,True,1.0,
BMGR5634__er,0.0,0.0,True,1.0,
BMGR6167__nucl,0.0,0.0,True,-1.0,
T_ABCFA200th__chlomem,0.0,0.0,True,1.0,
PKS_C82__cytop,0.0,0.0,True,-0.90174618250895,
R05578__chlo,0.0,0.0,True,-0.6915195914214608,
e_PE__cytop,0.0,0.0,True,-0.6903337685864254,
BMGR5628__er,0.0,0.0,True,1.0,
T_FA205tr__ermem,0.0,0.0,True,-1.0,
R04954__mito,0.0,0.0,True,-0.7296788800663286,
DGTSS_171_205__er,0.0,0.0,True,-1.0,
AGPAT162n4__chlo,0.0,0.0,True,-0.7253582554517134,
BMGR6201__cytop,0.0,0.0,True,-1.0,
BMGR5808__chlomem,0.0,0.0,True,1.0,
R06601__mito,0.0,0.0,True,-1.0,
BMGR7032__er,0.0,0.0,True,1.0,
R07179__chlo,0.0,0.0,True,-1.0,
BMGR4732__ermem,0.0,0.0,True,-2.3377158555729984,
R12067__mito,0.0,0.0,True,-1.0,
BMGR6244__chlo,0.0,0.0,True,-0.6964928803868956,
BMGR7023__er,0.0,0.0,True,1.0,
T_ABCFACOA205th__chlomem,0.0,0.0,True,-0.6921549155908642,
BMGR5791__chlo,0.0,0.0,True,0.8841818426572232,
BMGR7042__er,0.019653913806156054,0.019713451074501866,True,1.0,
BMGR1300__er,0.0,0.0,True,-1.0,
BMGR7090__chlo,0.0,0.0,True,1.0,
T_PE182182tr__ermem,6.089826866522633e-11,6.262140808225481e-11,True,7.671794527282719,
T_PE180180tr__ermem,4.299493614684825e-15,4.45342056717441e-15,True,1.2035827925562184,
BMGR0031__chlo,0.0,0.0,True,0.6719005896482222,
BMGR0128__chlo,0.0,0.0,True,-0.7717432586403343,
R00794__cytop,0.0,0.0,True,-0.8229657198468003,
R03758__cytop,0.0,0.0,True,1.0,
RXN_10662__cytop,0.0,0.0,True,1.0,
R12657__mito,0.0,0.0,True,-1.0,
BMGR0596__er,0.0,0.0,True,-1.0,
R07215__er,0.0,0.0,True,-0.8783038355006807,
BMGR0604__er,0.0,0.0,True,-0.6798907360379011,
BMGR5802__chlo,0.0,0.0,True,1.0,
BMGR7085__er,0.0,0.0,True,1.0,
BMGR6206__cytop,0.0,0.0,True,-1.0,
TZ2900025t__plas,0.0,0.0,True,1.0,
MGDGS_205_140__chlo,0.0,0.0,True,-0.6821895866239953,
BMGR6248__chlo,0.0,0.0,True,-0.6915210710388412,
BMGR6208__nucl,0.0,0.0,True,-1.0,
R02473__mito,0.0,0.0,True,-0.6886917269826445,
BMGR6252__er,0.0,0.0,True,-0.6749523195291715,
R03662__cytop,0.0,0.0,True,-0.6903773760812852,
R05919__er,0.0,0.0,True,-1.0,
BMGR0474__chlo,0.0,0.0,True,-0.8838047698280643,
BMGR5872__er,0.0,0.0,True,1.0,
R01301__mito,0.0,0.0,True,-1.0,
R12376__er,0.0,0.0,True,-0.6959025915181148,
T_AIRth__chlomem,1.9910433863701831e-50,2.2829200813324916e-50,True,-1.0,
BMGR3616__chlo,0.0,0.0,True,-0.6784762345708782,
T_COth__chlomem,1.9910433863701831e-50,2.2829200813324916e-50,True,1.0,
R00842__mito,0.0,0.0,True,1.0,
R01184__cytop,0.0,0.0,True,-0.7671901009230911,
R09726__cytop,0.0,0.0,True,-1.0,
R01658__chlo,0.0,0.0,True,-0.6923336072846172,
R00742__mito,0.0,0.0,True,-0.7586781264574588,
TR0011455tr__ermem,0.0,0.0,True,-1.0,
e_Lipid__cytop,0.0,0.0,True,-0.6908221000889117,
BMGR0930__chlo,0.0,0.0,True,-1.0,
R03648__cytop,0.0,0.0,True,-0.6898982231872964,
R00669__cytop,0.0,0.0,True,-0.887052959061147,
R03200__er,0.0,0.0,True,-0.6905437919216457,
R02464__er,0.0,0.0,True,1.0,
R08176__cytop,0.0,0.0,True,1.0,
R03646__cytop,0.0,0.0,True,-0.6912066778408676,
RXN_21317__cytop,0.0,0.0,True,-0.6910656176628085,
R03013__cytop,0.0,0.0,True,-0.6905951990688389,
R02472__mito,0.0,0.0,True,-0.6886917269826445,
BMGR6400__er,0.0,0.0,True,-0.6851633215269578,
R02014__cytop,8.946840939489563e-306,1.3520074036348326e-305,True,1.0,
R02142__cytop,0.0,0.0,True,1.0,
R01123__chlo,0.0,0.0,True,-2.367600122678296,
BMGR6169__cytop,0.0,0.0,True,-1.0,
R08159__chlo,0.0,0.0,True,0.698693399966756,
R07486__er,0.0,0.0,True,-0.6959025915181148,
T_PC163163tr__ermem,8.338063235579694e-60,9.825001361023127e-60,True,-1.0,
BMGR3609__lip,0.0,0.0,True,-0.8533000146993974,
BMGR3607__er,0.0,0.0,True,-0.6912406547604424,
BMGR6228__nucl,0.0,0.0,True,-1.0,
R01220__cytop,0.0,0.0,True,-0.981139463578537,
BMGR6359__chlo,0.0,0.0,True,-0.6716053797405487,
RXN_14387__mito,0.0,0.0,True,-0.7296788800663286,
R03197__chlo,0.0,0.0,True,-0.6979477056862853,
R00706__mito,0.0,0.0,True,1.0,
BMGR6406__er,0.0,0.0,True,1.0,
HEPACPH__chlo,0.0,0.0,True,-0.7482218165795932,
R01626__mito,0.0,0.0,True,-0.7983693075226255,
R01529__cytop,0.0,0.0,True,6.946187162737857,
R01011__cytop,0.0,0.0,True,1.0,
T_PC160160tr__ermem,4.089649703754082e-69,4.922114748460083e-69,True,3.465197907106376,
R10178__mito,1.0516344043130222e-77,1.2917850473424592e-77,True,-1.7224417873206683,
R01397__cytop,0.0,0.0,True,-0.6960190656842002,
EX_C00237__dra,1.9910433863701831e-50,2.2829200813324916e-50,True,-1.0,
BMGR1072__er,0.0,0.0,True,0.999586029449895,
DGHSS_160_205__er,0.0,0.0,True,-0.7011848022590428,
BMGR0009__er,0.0,0.0,True,0.9999512343679908,
T_VALt2m__mitmem,1e-323,1.5e-323,True,2.1395569816838207,
BMGR2962__er,0.0,0.0,True,-1.0,
R12757__cytop,0.0,0.0,True,-0.7040156916776401,
R03066__cytop,0.0,0.0,True,-0.7101785300255041,
R12371__er,0.0,0.0,True,-0.6974354629842543,
MGDGS_182_162__chlo,0.0,0.0,True,-1.0,
T_PC182182tr__ermem,1.1383638313332442e-26,1.213711705679094e-26,True,-3.3077864021241057,
R09077__cytop,0.0,0.0,True,-1.0,
T_FA200th__chlomem,0.0,0.0,True,1.0,
R00586__chlo,0.0,0.0,True,1.0,
BMGR6270__chlo,0.0,0.0,True,-0.6944283170500665,
T_URATEtm__mitmem,0.0,0.0,True,-1.0,
BMGR5707__er,0.0,0.0,True,1.0,
TR2000163tg__golmem,0.0,0.0,True,1.0,
BMGR4917__chlomem,0.0,0.0,True,4.12291684815683,
R04326__cytop,0.0,0.0,True,-0.9785288829359764,
BMGR0178__chlo,1.7017879493697133e-178,2.4334587759701276e-178,True,-1.0,
BMGR5616__er,0.0,0.0,True,1.0,
BMGR5793__chlo,0.0,0.0,True,0.8958475630604038,
BMGR6170__cytop,0.0,0.0,True,-1.0,
BMGR3618__er,0.0,0.0,True,-0.6912406547604424,
T_MEOHtm__mitmem,1e-323,1.5e-323,True,-1.0,
R00084__chlo,0.0,0.0,True,-0.6979477056862853,
BMGR0007__er,0.0,0.0,True,0.999778657506592,
T_NACORNtm__mitmem,0.0,0.0,True,-0.887052959061147,
R01843__cytop,0.0,0.0,True,1.0,
BMGR7078__er,0.0,0.0,True,1.0,
R03657__cytop,0.0,0.0,True,-0.6906141674912378,
R07559__chlo,0.0,0.0,True,-0.7229379658105448,
TO0000021t__plas,0.0,0.0,True,-0.7035382707387333,
T_5MTAtm__mitmem,1e-323,1.5e-323,True,-1.0,
R05553__cytop,0.0,0.0,True,-0.7101785300255041,
BMGR5642__er,0.0,0.0,True,1.0,
T_PPCOAtm__mitmem,0.0,0.0,True,-13.68214752918817,
BMGR6313__er,0.0,0.0,True,-0.713795077275329,
R02874__er,0.0,0.0,True,-0.6905437919216457,
R09395__cytop,0.0,0.0,True,-1.0,
BMGR6383__er,0.0,0.0,True,-1.0,
BMGR5970__nucl,0.0,0.0,True,1.0,
T_SAMT1tm__mitmem,0.0,0.0,True,-0.6833839918946302,
BMGR0081__er,0.0,0.0,True,1.0,
BMGR7049__er,0.0,0.0,True,1.0,
R04218__chlo,0.0,0.0,True,-0.7121917994823593,
BMGR5759__er,0.0,0.0,True,1.0,
MGDGS_181_160__chlo,0.0,0.0,True,-1.0,
PKS_C164__cytop,0.0,0.0,True,-0.90174618250895,
R02654__cytop,0.0,0.0,True,-1.0,
R05341__chlo,0.0,0.0,True,-0.742400824317362,
BMGR5778__chlo,0.0,0.0,True,0.7719357433027864,
R11028__mito,0.0,0.0,True,1.0,
R00508__cytop,0.0,0.0,True,1.0,
BMGR5895__er,0.0,0.0,True,1.0,
SQDGS_160_181__chlo,0.0,0.0,True,-1.0,
T_SOXth__chlomem,0.0,0.0,True,1.5834842041199106,
R00965__cytop,0.0,0.0,True,-0.6960190656842002,
BMGR6345__er,0.0,0.0,True,-1.0,
R04208__cytop,0.0,0.0,True,-0.9813114153612689,
R00185__cytop,0.0,0.0,True,-0.6769136465120187,
R01245__cytop,0.0,0.0,True,1.0,
BMGR5952__er,0.0,0.0,True,0.999901887928962,
R01655__cytop,0.0,0.0,True,-0.9908683437269644,
BMGR6214__nucl,0.0,0.0,True,-1.0,
TO0000254t__plas,0.0,0.0,True,-0.6877463876160215,
R03652__cytop,0.0,0.0,True,-0.6914515661072486,
TI3000142th__chlomem,0.0,0.0,True,-1.0,
R00790__chlo,0.0,0.0,True,-0.8229657198468003,
PKS_C205__cytop,0.0,0.0,True,-0.90174618250895,
T_PI160tr__ermem,0.0,0.0,True,-1.0,
T_HOMStm__mitmem,0.0,0.0,True,0.9901525786371365,
T_SAMtr__ermem,0.0,0.0,True,-0.6900012742736084,
e_DAG__er,0.0,0.0,True,-0.7057077972719112,
BMGR6370__er,0.0,0.0,True,-1.0,
RXN_11876__er,0.0,0.0,True,-0.6854095181597357,
BMGR6384__er,0.0,0.0,True,-1.0,
BMGR6204__nucl,0.0,0.0,True,-1.0,
R01870__cytop,0.0,0.0,True,-0.6960190656842002,
BMGR5662__er,0.0,0.0,True,-0.9008881022451497,
BMGR0064__er,0.0,0.0,True,1.0,
BMGR6397__chlo,0.0,0.0,True,-1.0,
BMGR0006__er,0.0,0.0,True,-1.0,
R00190__cytop,0.0,0.0,True,-0.8859222741532748,
R07324__cytop,0.0,0.0,True,-0.8026864243327101,
DM_C00123__cytop,0.0,0.0,True,-1.0,
MGDGS_181_140__chlo,0.0,0.0,True,-0.7826394096486365,
BMGR1967__er,0.0,0.0,True,0.7797442676756166,
R00214__mito,0.0,0.0,True,1.0,
BMGR0010__er,0.0,0.0,True,0.9998334630600584,
R07459__chlo,1.9910433863701831e-50,2.2829200813324916e-50,True,-1.0,
BMGR6179__cytop,0.0,0.0,True,1.0,
R03845_hn646__chlo,0.0,0.0,True,-0.8032006565449323,
BMGR5933__er,0.0,0.0,True,1.0,
R07461__chlo,1.9910433863701831e-50,2.2829200813324916e-50,True,-1.0,
R04420__cytop,0.0,0.0,True,-0.6961949180884628,
BMGR0931__chlo,0.0,0.0,True,-0.888198757763975,
R11372__mito,0.0,0.0,True,-1.0,
BMGR7014__er,0.0,0.0,True,1.0,
BMGR0199__er,0.0,0.0,True,-1.0,
R08193__cytop,0.0,0.0,True,-0.8639355816617819,
BMGR6263__chlo,0.0,0.0,True,-1.0,
R01361__pero,0.0,0.0,True,1.0480779921491714,
T_MALOAAtx__permem,0.0,0.0,True,0.9361403600898771,
R00160__cytop,0.0,0.0,True,-0.7869015356820235,
BMGR6197__cytop,0.0,0.0,True,-1.0,
BMGR4709__chlomem,0.0,0.0,True,0.7944170122158241,
R01051__cytop,0.0,0.0,True,0.6709025768201757,
BMGR6253__chlo,0.0,0.0,True,-0.6895615056266976,
R06267__chlo,0.0,0.0,True,-0.6877463876160215,
BMGR0547__chlo,0.0,0.0,True,-0.7012740661080492,
BMGR6213__nucl,0.0,0.0,True,-1.0,
RXN_11884__er,0.0,0.0,True,-0.6854095181597357,
R04144__cytop,0.0,0.0,True,-0.9813114153612689,
BMGR7055__er,0.0,0.0,True,1.0,
SQDGS_182_160__chlo,0.0,0.0,True,-1.0,
BMGR7082__er,0.0,0.0,True,1.0,
R03659__cytop,0.0,0.0,True,-0.6921740933716983,
I4FE4SS__mito,0.0,0.0,True,-0.7296788800663286,
SQDGS_181_181__chlo,0.0,0.0,True,-0.6819338422391857,
RXN_14391__mito,0.0,0.0,True,-0.7296788800663286,
R01179__cytop,0.0,0.0,True,-0.6904527901811622,
MGDGS_161_183__chlo,0.0,0.0,True,-1.0,
BMGR5632__er,0.0,0.0,True,1.0,
T_THRth__chlomem,0.0,0.0,True,1.2132029769362291,
BMGR0457__chlo,0.0,0.0,True,-1.0,
BMGR3164__er,0.0,0.0,True,-1.0,
T_FRDPth__chlomem,0.0,0.0,True,-0.6933843848332586,
DGTSS_161_205__er,0.0,0.0,True,-0.7037157745425185,
RXN_21836__er,0.0,0.0,True,-0.6854095181597357,
T_ACACtx__permem,0.0,0.0,True,-1.0480779921491714,
SQDGS_140_161__chlo,0.0,0.0,True,-1.0,
DGTSS_204_205__er,0.0,0.0,True,-0.6783945455714928,
DGHSS_140_205__er,0.0,0.0,True,-0.7540066172219966,
e_Protein__cytop,0.0,0.0,True,-0.6913736164401051,
R00782__cytop,0.0,0.0,True,1.0,
R04109__chlo,0.0,0.0,True,-0.6915195914214608,
BMGR6380__chlo,0.0,0.0,True,-1.0,
BMGR5875__er,0.0,0.0,True,1.0,
BMGR6275__chlo,0.0,0.0,True,-1.0,
BMGR6175__nucl,0.0,0.0,True,1.0,
PKS_C61__cytop,0.0,0.0,True,-0.90174618250895,
BMGR7035__er,0.0,0.0,True,1.0,
BMGR7081__er,0.0,0.0,True,1.0,
BMGR6084__cytop,0.0,0.0,True,-1.0,
R04786__chlo,0.0,0.0,True,-0.6991196779788592,
R04955__mito,0.0,0.0,True,-0.8201763897925252,
R03182__mito,1e-323,1.5e-323,True,-1.0,
TR0000150t__plas,0.0,0.0,True,-1.0,
R09692__chlo,0.0,0.0,True,-0.7121917994823593,
R01600__cytop,0.0,0.0,True,1.0,
R02719__cytop,0.0,0.0,True,0.8235264411759876,
BMGR6249__chlo,0.0,0.0,True,-0.6915210710388412,
BMGR6250__chlo,0.0,0.0,True,-0.6915210710388412,
R00897__cytop,0.0,0.0,True,1.0,
T_PC161180tr__ermem,1.0309205013969125e-44,1.156245048612269e-44,True,-1.2743742716746422,
R00767__cytop,0.0,0.0,True,1.0,
MGDGS_182_205__chlo,0.0,0.0,True,-1.0,
BMGR7031__er,0.0,0.0,True,1.0,
BMGR7026__er,0.0,0.0,True,1.0,
