Reaction	Pvalue	Padj	Reject	FC
BMGR5269__chlo	0.0	0.0	True	0.07338864071474159
BMGR1101__er	4.343702056061783e-30	5.722555454397388e-30	True	0.9951807228915663
BMGR0161__er	1.0895995750776009e-92	1.779137216619247e-92	True	0.0027174910947082233
BMGR5903__cytop	0.0	0.0	True	-1.0
rxn05736__er	6.954904667155652e-33	9.256284313708374e-33	True	-0.027380335628368137
BMGR0158__er	1.4510352470592773e-33	1.9368381653036226e-33	True	0.09282795812350719
R00571__cytop	0.0	0.0	True	0.24543510144219
BMGR5437__er	0.0	0.0	True	-0.927195150557583
R00996__mito	0.0	0.0	True	-0.8911991083023086
T_DHFtm__mitmem	0.0	0.0	True	0.04610761406877914
BMGR5979__cytop	1.800373298515946e-19	2.212048953926825e-19	True	0.03601658656398687
R03018__cytop	0.0	0.0	True	0.05493058429587238
R00734__chlo	1e-323	2e-323	True	0.041914893617021186
BMGR6087__cytop	1e-323	2e-323	True	-1.0
BMGR0198__chlo	0.0	0.0	True	-0.4830679114039905
R02237__mito	0.0	0.0	True	0.04610761406877914
SOX__mito	1.4703336967629775e-103	2.4475731349036784e-103	True	-0.14519316956285985
BMGR3235__cytop	1e-323	2e-323	True	-1.0
BMGR5895__cytop	0.0	0.0	True	-1.0
R05636__chlo	4.94385703236124e-07	5.527984048858541e-07	True	0.015798071465221816
ETCHLBS__chlo	2.429565882578034e-07	2.7300175385583084e-07	True	-6.5259997921846e-05
R11262__chlo	1.527067659003978e-14	1.826204655608168e-14	True	-0.029629031848295056
BMGR0184__er	5.872732802166469e-23	7.317505336640225e-23	True	-0.08867722136641157
R03026__pero	0.0	0.0	True	0.11730194621050537
BMGR0953__er	1.3729236856927969e-105	2.2951994378788506e-105	True	0.9628022318660879
BMGR1547__er	3.538335430928925e-21	4.372954091093814e-21	True	-0.09127858390944305
R00160__cytop	2.0701792317571565e-07	2.3319358314892188e-07	True	0.018527464386384706
T_PC181183y__ermem	0.0	0.0	True	-1.0
BMGR5985__cytop	5.58874651320761e-08	6.345048448992452e-08	True	0.0014025216184871472
RXN0_6427__nucl	1.5629151990010467e-08	1.7825575768423112e-08	True	0.01237742332671438
R02283__chlo	3.3439489162438175e-38	4.591215002975322e-38	True	-0.06726661155243387
BMGR0186__chlo	0.0	0.0	True	-0.8021177384884399
R00004__chlo	7.165583393576404e-190	1.3704804602399627e-189	True	0.14667906498146233
RXN_17794__pero	1e-323	2e-323	True	0.12152646623098924
T_PI4P160160tn__nucmem	7.646912532172279e-19	9.3744086846666e-19	True	0.07768594086923501
RXN_14381__mito	0.0	0.0	True	0.11055725084957325
FACOAL201__er	0.000929977128997009	0.0009824207986893856	True	-0.005175157593363714
T_NDT1_NAD_UTP__chlomem	1.380234106156662e-64	2.0971890446324837e-64	True	-0.5429338103756709
R00138__cytop	0.9996338825993926	1.0	False	0.002537040795615917
BMGR1121__er	0.6518193537710155	0.6669382463762542	False	0.18909090909090923
RXN_20381__er	0.0	0.0	True	-0.0829998979857859
DGTSS_161_161__er	1.0	1.0	False	0.0004041220448576114
R04743__pero	2.20482475830015e-266	4.544231886926082e-266	True	0.08619179357260034
BMGR4878__chlomem	0.0	0.0	True	0.6920782851817336
BMGR0573__chlo	7.432124019491962e-153	1.3605662110649609e-152	True	0.053935224030877506
R01518__cytop	0.0	0.0	True	-0.231039933214391
BMGR5712__er	0.0	0.0	True	1.0
BMGR5669__er	1.0518274018541223e-213	2.0740792675349854e-213	True	0.6603773584905661
T_PE182182tr__ermem	1.0	1.0	False	1.0
MGDGS_182_161__chlo	0.0	0.0	True	1.0
R09033__chlo	0.0001043687301288486	0.00011216050172982355	True	0.025494419908456196
BMGR2913__er	0.0	0.0	True	-0.11288695480170105
R00335__nucl	0.0	0.0	True	-1.0
BMGR0172__chlo	0.0	0.0	True	0.05337839778635218
RXN_13892__er	0.000929977128997009	0.0009824207986893856	True	0.006426931905126232
T_DAG180180tr__ermem	1.34461656776594e-28	1.7587404652510024e-28	True	0.05949543741481312
T_NADPHtr__ermem	0.0	0.0	True	-0.06213635186941844
BMGR5340__chlo	0.0	0.0	True	-0.8115906689425344
R01716__cytop	0.0	0.0	True	0.04610761406877914
BMGR1470__ermem	1.34461656776594e-28	1.7587404652510024e-28	True	0.05949543741481312
RXN_16094__er	0.0	0.0	True	-0.08102998349044048
BMGR5808__chlomem	5.347305622662554e-26	6.895276227242851e-26	True	-0.023910541029435867
T_NO3th__chlomem	2.7209788942117734e-17	3.3148673833715816e-17	True	-0.05206171033761135
R00509__chlo	1.7581443997718148e-47	2.5308025965136385e-47	True	0.13099046984656024
R07675__cytop	0.0	0.0	True	0.050936293896221625
BMGR0099__er	2.488002758187673e-16	3.0042770612111635e-16	True	-0.019130891102862393
BMGR6115__mito	0.0	0.0	True	0.0665407769005671
T_FA205tr__ermem	0.0	0.0	True	-0.07118243742754381
T_ERGtr__ermem	0.999999999999999	1.0	False	-0.0013085052843481997
R02527__cytop	0.0003130040469736369	0.00033453148435830287	True	0.14700542807985317
BMGR5912__chlo	7.7352821467605e-06	8.465784982549007e-06	True	-1.0
R00529__chlo	0.0	0.0	True	0.04713977998216963
R00713__mito	1.3585440525573562e-40	1.8899379367977464e-40	True	0.10543791640285793
BMGR3341__er	0.0	0.0	True	-0.08017378504783841
R10282__chlo	0.013843815295457773	0.014462503755949966	True	0.00520820101115316
BMGR1315__er	0.0	0.0	True	-0.7578664056765353
BMGR6081__cytop	1.54372176340479e-12	1.827739836758485e-12	True	-1.0
BMGR0003__er	3.0050611885459956e-28	3.9268238655868605e-28	True	0.37950664136622386
BMGR5997__nucl	0.0	0.0	True	-0.9996565844328222
T_5MTAtr__ermem	0.0	0.0	True	0.04838620993016979
BMGR0453__chlo	0.0	0.0	True	0.05337839778635218
BMGR5608__lip	2.808138489844643e-16	3.389346323797484e-16	True	-0.011036335390302349
BMGR0126__er	1.3368771117892508e-52	1.9689600973309647e-52	True	-0.19053419175221856
R08175__cytop	7.833447935626117e-23	9.738400047244287e-23	True	0.046546184353833384
BMGR1553__er	1.0421034908681596e-74	1.6380189928301244e-74	True	0.04847650582238932
R01333__cytop	0.0	0.0	True	0.04610761406877914
BMGR3286__lip	0.0	0.0	True	-1.0
R12423__mito	0.0	0.0	True	0.21783318492134165
T_GLNtm_1__mitmem	8.78150153827399e-18	1.0726845335944333e-17	True	-0.021532024044439362
R02410__cytop	3.469817258253957e-10	4.0331280073627593e-10	True	0.03245409924798752
BMGR5768__er	0.0	0.0	True	-0.9833533302523371
R03042__vacu	2.429565882578034e-07	2.7300175385583084e-07	True	0.0347877987268985
T_DHNAth__chlomem	1.7479157826878558e-48	2.5280537629039054e-48	True	0.01872112813031851
R05068__chlo	0.0	0.0	True	-0.79366418300404
R05455__pero	6.089826866522633e-11	7.133052025669978e-11	True	0.028994149938661194
T_CITtx__permem	1.6007928322391355e-260	3.274621089135405e-260	True	0.08549465619239284
R00842__chlo	0.0	0.0	True	0.08135395680464769
SQDGS_183_183__chlo	1e-323	2e-323	True	0.9971233369291622
BMGR1486__er	0.0	0.0	True	-0.9892970191755376
BMGR4815__ermem	5.848137049160979e-33	7.790869376256833e-33	True	-0.0015203930987374018
BMGR5300__er	0.0	0.0	True	-0.0869017215147459
BMGR5659__er	0.0	0.0	True	1.0034466697717745
BMGR3311__lip	7.36714814467229e-12	8.684978523999447e-12	True	-0.007789447950256033
BMGR0402__er	1.6576075713093319e-183	3.1570729161079543e-183	True	0.2595466117105103
R04780__chlo	0.0	0.0	True	-0.1973952573674397
TR2000080th__chlomem	0.0	0.0	True	0.5021590250241396
T_FA120h__chlomem	1.679497894395093e-06	1.862703463572822e-06	True	0.08471418218697267
BMGR0170__er	0.0	0.0	True	0.33362003292949655
R12658__mito	2.0496858341156716e-195	3.9339584254781484e-195	True	0.05825134168157421
RXN_12971__er	0.0	0.0	True	-0.0807520707371741
R01058__cytop	1e-323	2e-323	True	0.20178646005818443
R01280__chlo	3.1179832214721115e-30	4.11369228689157e-30	True	-0.03255235170736174
T_MI3PDth__chlomem	0.0	0.0	True	-0.5172177965779708
TR2000009tm__mitmem	0.0	0.0	True	0.07074916789887432
T_NDT1_NAD_AMP__chlomem	3.322914207481931e-173	6.250461043647235e-173	True	0.22409959982214334
R02093__cytop	1.332635813917487e-59	2.0015150747195643e-59	True	-0.08883051599604011
DGDGG_182_161__chlo	0.0	0.0	True	1.0
BMGR4799__ermem	2.51610979873882e-143	4.560344797581626e-143	True	-0.2124463519313305
BMGR1969__er	3.290410761099884e-231	6.58322855274922e-231	True	0.0412949741051866
BMGR3308__lip	7.538954090289629e-54	1.1127382318911027e-53	True	0.10130151294209604
R06896__chlo	0.022340230544746754	0.023303024614753	True	0.008118938937699447
BMGR4787__ermem	0.0	0.0	True	-0.3389177974749733
R01187__cytop	0.0	0.0	True	1.0
BMGR1550__er	4.980116672451813e-47	7.153686501657409e-47	True	0.7304163726182075
R07604__mito	0.0	0.0	True	-0.9900798114938976
BMGR6106__lip	0.0	0.0	True	-1.0
R10634__nucl	0.42554664596413133	0.43672423141159444	False	0.00013577087844670357
R02101__cytop	0.0	0.0	True	0.04919249652715194
BMGR5939__er	0.0	0.0	True	1.0
BMGR5972__nucl	3.0806551184546733e-21	3.8090378611996076e-21	True	0.0675777362191609
T_NADtr__ermem	0.0	0.0	True	0.08009581384738218
BMGR5421__ermem	1.0	1.0	False	1.0
e_CL__mito	0.0	0.0	True	0.07704981875917459
R08770__mito	2.0496858341156716e-195	3.9339584254781484e-195	True	0.05825134168157421
BMGR2315__er	3.2036240561223755e-46	4.5946050306736745e-46	True	0.06850187530960292
T_RLACtm__mitmem	0.0003130040469736369	0.00033453148435830287	True	0.14700542807985317
T_BUTCOAtx__permem	0.0	0.0	True	0.04884268749435421
BMGR6109__mito	0.0	0.0	True	0.0665407769005671
T_GLXtx__permem	0.0	0.0	True	0.12180393429657649
BMGR5556__ermem	0.0	0.0	True	-0.4014948256036795
R06946__chlo	1e-323	2e-323	True	0.06017138599105808
BMGR0606__mito	0.9996338825993926	1.0	False	-0.002512815358327394
R01385__cytop	6.149471470935994e-171	1.15197290911027e-170	True	-0.09830404891911604
BMGR1616__chlo	1e-323	2e-323	True	-0.2360899196419489
TZ3000014t__plas	2.401985488714115e-08	2.7338453231931357e-08	True	-0.030870889604951258
R01466__chlo	4.7044653973624306e-119	8.247892860119391e-119	True	-0.01171597732951346
BMGR5346__er	6.442340194451593e-55	9.534524043195403e-55	True	-0.03857363538820946
BMGR5974__cytop	8.960324950620974e-42	1.2567430123050443e-41	True	0.08274052362450153
BMGR1509__chlo	1e-323	2e-323	True	-0.6903898458748867
R01224__cytop	0.0012921023140605172	0.001363913480878238	True	-0.017269825532663513
R02326__cytop	1.4376338548973336e-13	1.7117669103805867e-13	True	-0.0722553023321931
R00156__chlo	0.0	0.0	True	-0.9999743442424779
T_PI181161tr__ermem	0.0	0.0	True	-0.9769463382149856
BMGR3249__er	4.7368416709884276e-108	7.992141869311135e-108	True	-0.23510529643499833
BMGR3419__er	0.0	0.0	True	-0.968427595899879
R05064__mito	0.0	0.0	True	-0.9804087379281519
BMGR5965__cytop	2.4089009840707475e-20	2.9717384715532225e-20	True	0.020573788629158762
T_PC182183a__ermem	0.0	0.0	True	-1.0
RXN_20564__chlo	3.806416926907379e-23	4.7471729571781496e-23	True	-0.007934149573146495
T_DAG183183tn__nucmem	0.0	0.0	True	-0.9996565844328222
R01384__cytop	0.0	0.0	True	0.048805387610804295
RXN_13893__er	1.8121222112207562e-115	3.132840864531459e-115	True	0.04116949439697944
BMGR0121__chlo	1e-323	2e-323	True	0.23378620570041045
R00517__cytop	4.911394967593853e-49	7.156454574517416e-49	True	0.11348092585036165
BMGR0037__chlo	0.0	0.0	True	-0.12299183770581752
R01108__mito	3.5141343397984066e-06	3.861453362534609e-06	True	-0.0036115742548140217
BMGR5281__chlo	0.0	0.0	True	0.07338864071474159
R02016__mito	5.549853125161596e-172	1.0432198142485887e-171	True	-0.07922595752396572
T_L_SERtm__mitmem	0.0	0.0	True	-0.48410668033095183
BMGR3837__ermem	3.736380147435433e-45	5.33350715200204e-45	True	-0.04445117947163702
T_MALGLUPUMPtm__mitmem	0.0	0.0	True	0.7651758489113948
R02722__chlo	0.0	0.0	True	-0.2236049414150416
BMGR0070__er	0.0	0.0	True	-0.4668102867914367
BMGR5336__chlo	0.03966362560959423	0.041090915167515236	True	0.008424132364810342
BMGR3263__lip	0.0	0.0	True	-1.0
BMGR6003__nucl	0.0	0.0	True	-0.9769463382149856
BMGR5568__er	0.0	0.0	True	-0.08312242636496708
R11261__chlo	2.6950891481067712e-14	3.2188073450096157e-14	True	-0.02954127617595621
BMGR0184__chlo	1.0836515400300532e-99	1.7918905453338545e-99	True	0.17661873269763162
BMGR5813__chlomem	0.0	0.0	True	-1.0
R03012__chlo	0.0	0.0	True	0.048806903866153745
R00369__mito	1.8907611080918637e-44	2.684959309777387e-44	True	0.10658532135919015
ETVIOLPSI__chlo	0.0	0.0	True	0.03698970257916097
R01127__chlo	0.0	0.0	True	0.16737014080510643
BMGR0065__er	0.0	0.0	True	0.3488622337563693
DGHSS_160_181__er	3.6011630366377918e-261	7.394279958862133e-261	True	0.1604369570939722
R01086__cytop	1.261979810687848e-05	1.3795023110436707e-05	True	0.01398181089120966
R00557__chlo	9.254702737244502e-20	1.1386240209790245e-19	True	-0.04166189712175532
T_ABCFACOA182th__chlomem	0.0	0.0	True	-0.24796837831648424
PRODISULFREDUCT_A_RXN__mito	1.060318366101716e-16	1.285448019188029e-16	True	0.01877176827266371
EX_C00244__dra	1e-323	2e-323	True	-0.14427454400069611
R08162__chlo	1e-323	2e-323	True	0.16317585746079952
BMGR5987__cytop	7.334651553106497e-17	8.903804703837669e-17	True	0.029216246979617902
BMGR0063__er	0.0	0.0	True	-0.3389177974749733
EX_C00001__dra	6.834322800284067e-151	1.248622101454704e-150	True	0.011465126858725659
BMGR5795__chlo	0.0	0.0	True	-0.14073897149486392
BMGR2383__lip	0.0	0.0	True	-0.06760749308524006
BMGR4918__chlomem	2.2811816586125503e-222	4.537477699131145e-222	True	0.2371209670656171
R01402__cytop	2.2227788519168084e-09	2.5564760975578095e-09	True	0.04132033020476741
BMGR5793__chlo	1e-323	2e-323	True	-0.2983570363573804
BMGR5666__er	7.698246085129202e-176	1.449050450297892e-175	True	-0.3004018231126383
SQDGS_183_164__chlo	0.0	0.0	True	0.1748082357690755
T_GLYth__chlomem	1.1813986819187217e-61	1.7851521519600573e-61	True	-0.14037522689702975
R00964__cytop	5.397146907250133e-37	7.351193621179837e-37	True	0.049662600677578994
TI0000081th__chlomem	8.279354923713331e-29	1.0865660132608425e-28	True	-0.05227343025054132
BMGR5965__nucl	2.2039209799333575e-16	2.6635987097294443e-16	True	0.05448910918399047
R01608__mito	0.0	0.0	True	-0.9975603650120827
R07504__chlo	1.3350372808238553e-195	2.587758301242554e-195	True	-0.149685453012517
R04963__chlo	3.2615360632130744e-05	3.542613634983224e-05	True	0.000354654363709093
R02904__eye	0.0	0.0	True	0.0634345882887661
VLCER222__er	0.0	0.0	True	-0.08191159429783448
R12391__cytop	0.03966362560959423	0.041090915167515236	True	0.0025338737557146617
R00372__pero	0.0	0.0	True	-0.33094051653800743
R12067__mito	2.0496858341156716e-195	3.9339584254781484e-195	True	0.05825134168157421
DGDGG_183_160__chlo	0.0	0.0	True	1.0
R04536__mito	0.0	0.0	True	0.21783318492134165
BMGR5902__cytop	0.0	0.0	True	-1.0
BMGR5563__er	0.0	0.0	True	-0.08312242636496708
R08210__chlo	2.1635324750410313e-56	3.2071877069036423e-56	True	-0.040473668340153965
R05725__chlo	2.401601947573776e-17	2.9270861526801595e-17	True	-0.05209064900685977
BMGR5405__er	0.0	0.0	True	0.3930874918783576
BMGR5264__er	0.0	0.0	True	-0.07613217517048963
R04742__pero	2.4018860347083887e-73	3.7495195804380385e-73	True	0.0666078615122658
R01271__cytop	1.261979810687848e-05	1.3795023110436707e-05	True	0.013886241357955551
BMGR6010__cytop	8.715537816575362e-69	1.3391570746254841e-68	True	0.1529598215861455
BMGR5737__er	0.0	0.0	True	1.1469181099376597
BMGR0006__er	1.3376216259387205e-130	2.3817676737906257e-130	True	0.09679290146726215
R01108__chlo	1.5179650222955672e-76	2.387368795847255e-76	True	0.10115140925680431
EX_C00177__dra	0.9996338825993926	1.0	False	0.002537040795615917
R00527__cytop	2.9753515319474506e-74	4.666047270571261e-74	True	0.07440457136913738
R01192__cytop	0.0	0.0	True	0.6824247326124662
BMGR6082__cytop	1.0037291304350922e-105	1.6821073356249861e-105	True	-1.0
R04800__chlo	2.2050447912792697e-08	2.510740010053623e-08	True	0.02760081218912205
T_Pitr__ermem	0.0	0.0	True	-0.36977129710926393
R06286_hn646__chlo	3.734643016999497e-37	5.096930464817177e-37	True	0.1352432873114705
BMGR3952__ermem	9.253841430653853e-212	1.8195008132881587e-211	True	-0.06821855803427085
BMGR1574__chlo	0.0	0.0	True	0.14115712831754487
BMGR5892__cytop	3.361125722695033e-36	4.5643887048514966e-36	True	-1.0
BMGR6000__nucl	3.755883786907344e-83	5.99669711453099e-83	True	0.17384709453858121
T_H2Otu__chlomem	1.007800558521119e-169	1.8827421636306428e-169	True	0.0014394600095718494
BMGR0530__chlo	0.0	0.0	True	-0.36114506701042387
BMGR1317__er	0.0	0.0	True	-0.8849192477102705
BMGR3268__lip	1.6432525291147535e-95	2.692807469819563e-95	True	-0.10935242319769875
R01090__mito	2.3011019840360224e-202	4.473002079842588e-202	True	-0.043687531254689646
R08204__chlo	2.115112579468166e-25	2.703192946189455e-25	True	0.03578954460849128
R01641__chlo	1e-323	2e-323	True	-0.04316378712448455
T_SUCBZth__chlomem	1.7479157826878558e-48	2.5280537629039054e-48	True	0.01872112813031851
BMGR0146__er	0.0	0.0	True	-0.8647825546229704
BMGR5211__er	1e-323	2e-323	True	0.06983765705924701
T_R1Pth__chlomem	1.0380414123125552e-93	1.6959637172490077e-93	True	-0.03994479853283451
BMGR4068__ermem	7.71134249851073e-161	1.4231121277615958e-160	True	-0.06644702560051105
R02569__mito	0.0	0.0	True	0.32618296981546585
TR2900128tm__mitmem	4.520568487582714e-82	7.196597679591807e-82	True	0.011302567550816952
R03664__cytop	0.0	0.0	True	0.04885677981122319
e_Sterol__cytop	1e-323	2e-323	True	0.0908610670892763
ETNEOPSI__chlo	0.0	0.0	True	0.07350096556663907
TR2900131tm__mitmem	1.2195357394870758e-245	2.461572138374282e-245	True	-0.027377286554535796
R00769__chlo	0.0	0.0	True	-1.0
R02147__cytop	1.1202225589368676e-40	1.5639656450701036e-40	True	0.06289204952863135
BMGR3142__er	0.0	0.0	True	-0.3861652115513768
BMGR5969__cytop	1.3535345596543116e-39	1.86871126736726e-39	True	0.05564793243003951
T_PI182182tn__nucmem	1.7226653725831867e-56	2.5619846623246414e-56	True	0.10022174083358361
R00335__cytop	0.0	0.0	True	-1.0
TR2918360tm__mitmem	1e-323	2e-323	True	0.027339119102994466
RXN_13303__er	0.0	0.0	True	-0.07655467149347056
R00667__mito	2.4689027185452645e-50	3.60707742266095e-50	True	-0.07654520205174185
R00239__cytop	0.0	0.0	True	0.04880941081285191
T_FADH2tm__mitmem	9.59242820642689e-52	1.4059641556579608e-51	True	0.027298708324770764
EX_e_Biomass__dra	0.0	0.0	True	0.04880444968941566
R08782__chlo	1.544971873006107e-44	2.1950639338554298e-44	True	0.025965767579884454
R00036__chlo	4.546796655228556e-62	6.885652741998949e-62	True	0.059912565564212185
RXN_13302__er	0.0	0.0	True	-0.07662506266042288
R07324__cytop	1e-323	2e-323	True	-0.14150227256124476
T_SAMtr__ermem	0.0	0.0	True	0.04838620993016979
GDPPYPHOSKIN_RXN__cytop	4.727828077144241e-08	5.36985456436441e-08	True	0.02536650993656866
BMGR0601__er	0.0	0.0	True	-0.9996756221838201
T_FMNth__chlomem	2.429565882578034e-07	2.7300175385583084e-07	True	0.0183964161631663
R00742__cytop	0.0	0.0	True	-0.06539220794704019
R03045__mito	0.0	0.0	True	-0.9975603650120827
BMGR6032__cytop	0.0	0.0	True	1.0
R00226__mito	0.0	0.0	True	-0.6166077995724233
T_PC2162n6__ermem	0.0	0.0	True	1.0
R05779__cytop	9.362245542961714e-37	1.2726511709741693e-36	True	0.10266732198572957
T_CDPEAtm__mitmem	0.0	0.0	True	0.05502234385615706
T_H2Otn__nucmem	0.0	0.0	True	-0.47708306345194756
BMGR5388__er	1.0	1.0	False	-0.00035326772646979983
BMGR1534__er	3.6011630366377918e-261	7.394279958862133e-261	True	0.1604369570939722
R01771__chlo	6.698783027828509e-118	1.1691877205559012e-117	True	-0.011398374277363395
BMGR1487__er	0.0	0.0	True	-0.9892970191755376
R00959__cytop	0.0034908587545203736	0.0036707030732845915	True	0.014344528319202849
BMGR0009__er	2.8479381046421955e-23	3.5534264216224473e-23	True	-1.0
BMGR0072__er	1.3362102510324195e-21	1.6536357631555056e-21	True	-0.014654063812377046
R07606__chlo	3.267652992359178e-85	5.244736463675089e-85	True	-0.12718659118057213
R03165__chlo	2.1281663424211843e-59	3.187587593933154e-59	True	0.0599003768924137
PSI__lum	5.741979323437544e-132	1.0264257156602407e-131	True	-0.0012568195606937219
R01529__chlo	0.0	0.0	True	0.44531992462107295
T_FA181tm__mitmem	0.0	0.0	True	0.3802105600684054
R07502__chlo	0.0	0.0	True	0.24922440537745608
T_FA162n6tr__ermem	0.934921367863862	0.9548207397713452	False	-0.0041144004014048935
R01465__mito	1e-323	2e-323	True	0.1327535725799246
BMGR3298__lip	0.0	0.0	True	-1.0
R05000__mito	2.0496858341156716e-195	3.9339584254781484e-195	True	0.05825134168157421
BMGR5606__lip	0.0	0.0	True	-0.2713123092900493
R00946__cytop	1.8024598302549427e-31	2.386121798522395e-31	True	0.05180323221250567
BMGR5318__chlo	0.0006645359294741041	0.000704186659090149	True	0.014735745899505322
BMGR5550__ermem	0.0	0.0	True	-0.5424869808205259
R02425__mito	0.0	0.0	True	0.1805348262336086
R01056__cytop	0.0	0.0	True	0.7382097665790003
R00928__cytop	2.7631204949011182e-89	4.4690328524864336e-89	True	0.041568260223012375
T_FE2th__chlomem	0.0025704904555854183	0.0027070817851467537	True	0.00974344772023465
TR2000081th__chlomem	0.0	0.0	True	-0.4484382964952583
R00342__pero	1.6007928322391355e-260	3.274621089135405e-260	True	0.08549465619239284
R07603__mito	0.0	0.0	True	-0.9900798114938976
RXN0_7187__mito	2.762696854909604e-57	4.119943237828663e-57	True	-0.07457601230034694
BMGR5689__er	0.0	0.0	True	-0.08366432367960905
BMGR5267__chlo	0.0	0.0	True	0.07338864071474159
R04100__pero	7.190052228455816e-35	9.649064202564602e-35	True	0.06309010284267626
T_4MTOBtm__mitmem	6.003481753275145e-187	1.1450155226783489e-186	True	-0.06594410762103792
R00408__chlo	4.063194854141906e-21	5.017082585136845e-21	True	-0.12082249424609437
BMGR6120__mito	0.0	0.0	True	0.4252982569277166
ETZEA__chlo	0.0001043687301288486	0.00011216050172982355	True	0.005044547023357874
R05633__chlo	4.94385703236124e-07	5.527984048858541e-07	True	0.015798071465221816
R04746__pero	2.20482475830015e-266	4.544231886926082e-266	True	0.08619179357260034
BMGR5323__chlo	0.0006645359294741041	0.000704186659090149	True	0.014735745899505322
rxn05736__chlo	7.369091334475184e-188	1.4074346927227395e-187	True	0.03725576677104932
BMGR5536__ermem	1.4872213991810722e-202	2.903319433804591e-202	True	-0.04315564104866639
BMGR5527__er	1.1435151398500023e-303	2.4452806157073935e-303	True	0.15230778046662521
R01280__er	0.0	0.0	True	-0.3516298071286764
R00968__cytop	1.1540935509726139e-69	1.778279358822591e-69	True	0.1662952914221613
BMGR4741__ermem	0.0	0.0	True	1.0
BMGR0398__er	3.7020960494278336e-96	6.077570645369223e-96	True	0.1409066084107046
R00770__chlo	5.91990024425133e-14	7.054870225719995e-14	True	0.06338749926520945
BMGR5730__er	0.0	0.0	True	-0.36516371568468203
BMGR0200__er	0.0	0.0	True	-0.3389177974749733
T_NADth__chlomem	1.7450851279821908e-143	3.167092120126935e-143	True	-0.6445868945868948
BMGR4761__ermem	8.870610839579886e-10	1.0262741390123092e-09	True	0.0655489858332379
BMGR4797__ermem	0.0	0.0	True	0.4763026148237305
T_H2Ots__chlomem	1.8129496475568914e-234	3.637870349279602e-234	True	0.0917345366497909
BMGR4819__ermem	4.490042623058523e-37	6.1187177748206585e-37	True	0.10180286033987364
R05637__chlo	4.94385703236124e-07	5.527984048858541e-07	True	0.015798071465221816
R04958__chlo	6.690695263910137e-05	7.221409450195037e-05	True	0.00012394259641274703
TO0000209t__plas	1e-323	2e-323	True	-0.14427454400069611
BMGR1555__er	4.912256105913357e-24	6.2343482365072076e-24	True	0.7190243902439025
TR2000078th__chlomem	9.179738339390887e-166	1.7044524343675547e-165	True	0.040539217108761356
BMGR1276__er	1.8098173009717144e-06	2.0064249364238504e-06	True	-0.22177498703017948
RXN0_7248__chlo	1e-323	2e-323	True	0.1913538744619674
BMGR0045__chlo	1e-323	2e-323	True	0.19116985478037105
R01598__er	3.492237718149085e-09	4.006405268094693e-09	True	0.06310924855684816
R07280__chlo	0.0	0.0	True	0.04710642749996842
T_Htx__permem	4.911394967593853e-49	7.156454574517416e-49	True	0.04956921672818112
R02423__er	0.0	0.0	True	0.23777360070888695
DGDGG_182_140__chlo	0.0	0.0	True	1.0
BMGR3344__er	1e-323	2e-323	True	-0.08318316225445782
BMGR5288__er	0.0	0.0	True	-0.06351487131940348
BMGR5747__er	1.5629591378608912e-142	2.8290491343808987e-142	True	0.2733829509706132
R04420__cytop	0.0	0.0	True	0.038322680946622875
BMGR6040__cytop	0.0	0.0	True	1.0
T_PI183y183ytr__ermem	0.0	0.0	True	0.4345458428246013
R02735__chlo	0.0	0.0	True	0.04879298799534627
BMGR1140__er	0.5457429448400982	0.5592382743116031	False	0.5458937198067634
BMGR4901__chlomem	2.51610979873882e-143	4.560344797581626e-143	True	-0.2124463519313305
BMGR4909__ermem	2.4891143802376325e-65	3.7841733351583796e-65	True	0.14787806471132126
R12612__cytop	1e-323	2e-323	True	0.025992804522871362
R01388__cytop	0.0	0.0	True	-0.3573329242112578
R01819__cytop	0.0	0.0	True	0.04880957975742794
TO3000761th__chlomem	0.0	0.0	True	0.04713977998216963
T_PE181164__ermem	0.004263879566111113	0.00448010396208755	True	0.012823164426059921
BMGR5956__cytop	0.0	0.0	True	1.0
BMGR4912__chlomem	0.0	0.0	True	-0.8611713477030265
R00529__cytop	7.867612217074528e-07	8.761367839453922e-07	True	0.0425566341042923
R07763__chlo	6.032486036954906e-34	8.063953719976377e-34	True	-0.023068871082783087
BMGR5938__er	0.0	0.0	True	-0.9946104163327026
R04231__cytop	0.0	0.0	True	0.05493058429587238
RXN_13442__er	0.0	0.0	True	-0.07118243742754381
BMGR1139__er	3.6730768441242556e-08	4.1753388066000994e-08	True	1.0
BMGR1617__chlo	0.9999999999200516	1.0	False	-1.0
R00251__cytop	9.149920458362166e-119	1.6010897283186515e-118	True	-0.1367707359322617
T_PPItn__nucmem	0.03379876165411855	0.03517489083866599	True	0.013398845273127147
BMGR5977__cytop	7.040783648697654e-29	9.257953499609655e-29	True	0.015139219844094689
BMGR5995__nucl	0.0	0.0	True	-0.9769463382149856
RXN_17797__pero	1e-323	2e-323	True	0.12152646623098924
R07606__mito	2.762696854909604e-57	4.119943237828663e-57	True	-0.07457601230034694
BMGR5777__chlo	1.7699527967594425e-246	3.591113426659552e-246	True	0.22204790293902313
BMGR2208__er	8.389214183802959e-144	1.5245515476877802e-143	True	-0.12022761860649776
R00966__chlo	3.7805627315956485e-14	4.5112735911492573e-14	True	0.06776985233144113
BMGR4887__chlomem	0.0	0.0	True	-0.8647825546229704
