Reaction	Pvalue	Padj	Reject	FC
T_FA120r__ermem	0.0	0.0	True	-0.26325917390992465
BMGR0120__er	0.0	0.0	True	0.9998836388153255
BMGR1285__er	0.0	0.0	True	-0.9401897342464033
R08648__mito	1.1211242232501435e-68	1.2215076362650008e-68	True	0.09168457404595651
BMGR5547__ermem	0.0	0.0	True	-0.26139355913853884
BMGR5666__er	0.0	0.0	True	-0.3726085514079762
BMGR3310__lip	0.0	0.0	True	1.0
e_CL__mito	0.0	0.0	True	0.18480934809348118
T_UDPth__mitmem	0.0	0.0	True	0.931706395908675
T_Pitr__ermem	0.0	0.0	True	0.9751123153125661
BMGR1493__er	0.999999999999999	1.0	False	-1.0
BMGR5292__chlo	1.0	1.0	False	1.0
R03991__pero	0.0	0.0	True	0.189045036406676
R03018__cytop	0.0	0.0	True	0.18470488963893952
R04963__chlo	0.0	0.0	True	-0.17640504558376544
R04325__chlo	0.0	0.0	True	-0.9660522443590726
R00794__cytop	0.0	0.0	True	0.6308761814977933
e_Biomass__cytop	0.0	0.0	True	0.1890451129734123
BMGR5746__er	0.0	0.0	True	-0.5632063177141079
VLCOR222__er	0.0	0.0	True	-0.264266350715877
T_PMTCOAth__chlomem	0.0	0.0	True	0.6211153484153953
R00345__cytop	0.0	0.0	True	0.8504162269047439
T_DICtm__mitmem	0.0	0.0	True	0.6222048916440652
T_DNDPt51m__mitmem	0.0	0.0	True	-0.49354189776081514
R02035__chlo	0.0	0.0	True	1.0
R01381__cytop	0.0	0.0	True	-1.0
MGDGS_181_181__chlo	1e-323	1e-323	True	0.08723564954682785
BMGR0547__mito	0.0	0.0	True	0.32985580437238354
BMGR5650__er	0.0	0.0	True	0.9997994253130027
R02061__mito	3.26e-321	3.81e-321	True	0.08435634105564832
DGDGS_182_161__chlo	0.0	0.0	True	0.8847162137844663
BMGR0085__er	0.0	0.0	True	1.0
BMGR2115__er	0.0	0.0	True	0.9999664753431812
R10998__mito	0.0	0.0	True	0.1890613366932018
R01135__chlo	0.0	0.0	True	-0.5355091841703575
BMGR0412__er	0.0	0.0	True	0.6946795140343528
DM_C00407__cytop	9.317531154624841e-16	9.877181123105288e-16	True	0.045804532996540206
R02093__mito	0.0	0.0	True	0.9508675324234319
R00948__chlo	0.0	0.0	True	0.3847570962545853
BMGR3178__er	0.0	0.0	True	-0.2691663346994013
T_FADH2tm__mitmem	0.0	0.0	True	0.18903015427196876
R07358__chlo	0.0	0.0	True	1.0
BMGR1544__er	1.0	1.0	False	0.0
R00342__chlo	7.3366475427562e-106	8.065777041774767e-106	True	-0.08479602893462564
R00570__mito	0.0	0.0	True	0.8845657609922407
T_PHEMEth__chlomem	0.0	0.0	True	0.19982481984313383
R03824__chlo	1e-323	1e-323	True	0.11437625924313113
R00009__pero	0.0	0.0	True	0.8072259267529661
BMGR5308__chlo	1.0	1.0	False	1.0
R03425__mito	0.0	0.0	True	0.6693913521026336
RXN_20380__er	0.0	0.0	True	-0.268368484664031
R03270__mito	0.0	0.0	True	0.3517180506252719
R04125__mito	0.0	0.0	True	0.6693913521026336
T_FE2th__chlomem	0.0	0.0	True	0.19982481984313383
T_NDT1_NAD_FAD__chlomem	0.0	0.0	True	1.0
BMGR0112__er	0.0	0.0	True	1.0
R00158__chlo	0.0	0.0	True	0.9317048783066142
R01015__chlo	0.0	0.0	True	0.6262679662379723
R07392__cytop	0.0	0.0	True	0.18883384762390584
BMGR5834__lip	0.0	0.0	True	1.0
R03370__chlo	0.0	0.0	True	-0.9876091311334668
R02100__cytop	0.0	0.0	True	0.9118807303654723
R02199__mito	1.1211242232501435e-68	1.2215076362650008e-68	True	0.09168457404595651
R01325__mito	0.0	0.0	True	-1.0
R01655__cytop	0.0	0.0	True	0.8836260561856971
R06266__chlo	0.0	0.0	True	0.19861358889721994
BMGR0427__er	8.99134701471385e-39	9.682344805784079e-39	True	-1.0
R01992__cytop	0.0	0.0	True	0.8911543231917652
R01280__er	0.0	0.0	True	0.9694801425740569
BMGR1317__er	0.0	0.0	True	1.0
R12427__chlo	0.0	0.0	True	0.18820611738771018
BMGR0920__chlo	0.0	0.0	True	-1.0
T_HISTth__chlomem	0.0	0.0	True	0.18899416005572067
R03652__cytop	0.0	0.0	True	0.18905323546004354
R06282__chlo	0.0	0.0	True	0.37606509943726374
RXN_16020__er	0.0	0.0	True	-0.22780750537433406
BMGR1073__er	0.0	0.0	True	-0.8479715444121085
BMGR3249__er	1.0	1.0	False	1.0
RXN_16095__er	0.0	0.0	True	-0.261551039145421
e_DNA__cytop	0.0	0.0	True	0.18921578748150444
BMGR4815__ermem	0.0	0.0	True	1.0
DGDGG_180_180__chlo	0.0	0.0	True	0.8664427017419005
R01845__cytop	0.0	0.0	True	0.9721082212403839
R10092__chlo	1.889453338237023e-253	2.161512181100444e-253	True	-0.11388127189243362
R00742__mito	0.0	0.0	True	0.8884699811843454
BMGR1333__er	1.0609579535436868e-85	1.1608777986715588e-85	True	0.8063400576368875
BMGR4741__ermem	0.0	0.0	True	1.0
SQDGS_162_162__chlo	1.0	1.0	False	1.0
BMGR0603__chlo	0.0	0.0	True	-1.0
R03664__cytop	0.0	0.0	True	0.18924270438959478
BMGR0104__er	0.0	0.0	True	0.9961035624209454
R00275__mito	0.0	0.0	True	0.9118572781809665
R08539__er	0.0	0.0	True	-0.20444632634085147
T_FRDPtm__mitmem	3.26e-321	3.81e-321	True	0.08435634105564832
BMGR5836__lip	0.0	0.0	True	1.0
R00352__cytop	0.0	0.0	True	0.9250234870634709
T_ERGtr__ermem	0.0	0.0	True	0.21919038138735983
BMGR4758__ermem	0.0	0.0	True	1.0
GDPPYPHOSKIN_RXN__cytop	0.0	0.0	True	0.8884057168153474
BMGR5848__lip	0.0	0.0	True	1.0
BMGR4592__chlomem	0.0	0.0	True	0.31625939849624063
R00289__cytop	0.0	0.0	True	0.8475426765168159
BMGR5946__er	0.0	0.0	True	0.8681779825978237
BMGR0527__mito	0.0	0.0	True	0.9986252720815673
R05578__cytop	0.0	0.0	True	0.18908886940603462
R02035__cytop	0.0	0.0	True	1.0
BMGR5556__ermem	0.0	0.0	True	-0.2815015241291913
RXN_13268__chlo	0.0	0.0	True	-0.9830064456570482
T_PC180180__ermem	0.0	0.0	True	-0.9905796066577185
R01388__pero	0.0	0.0	True	-1.0
BMGR0119__er	0.0	0.0	True	0.998777317302274
T_PC160183tr__ermem	0.0	0.0	True	0.8808954431541189
BMGR3291__lip	0.0	0.0	True	1.0
R01061__cytop	0.0	0.0	True	-1.0
BMGR5424__lip	0.0	0.0	True	1.0
T_PQtu__chlomem	0.0	0.0	True	0.9959443055534247
R01492__cytop	1.0	1.0	False	0.0006495777744465439
T_GLNtm_1__mitmem	0.0	0.0	True	0.6626994092778183
BMGR0590__er	0.32189015194890147	0.33432615961628936	False	1.0
RXN_13295__er	0.0	0.0	True	-0.24622983781815946
R07673__cytop	0.0	0.0	True	0.3349537790196941
T_ABCFACOA182th__chlomem	0.0	0.0	True	0.4879282989463275
T_ADPtm__mitmem	0.0	0.0	True	1.0
TO0000080tr__ermem	0.0	0.0	True	0.991974523090511
R07641__mito	0.0	0.0	True	1.0
R00943__cytop	0.0	0.0	True	0.8835848067757021
BMGR5690__er	3.461453188065403e-44	3.730946280096602e-44	True	-1.0
T_URATEtx__permem	0.0	0.0	True	-0.987926618659585
BMGR0161__er	0.0	0.0	True	-1.0
R01714__chlo	0.0	0.0	True	0.18908078058966343
R02740__cytop	5.1253317121443994e-30	5.496181316548169e-30	True	0.5255368744315432
BMGR5778__chlo	0.0	0.0	True	0.5944672114113764
BMGR1525__chlo	7.504152918315197e-179	8.405814703074e-179	True	0.27130603209739895
R01845__chlo	0.0	0.0	True	0.33415378234190257
BMGR0938__er	0.031162582913927636	0.03257137960985565	True	-0.04473684210526316
R04150__pero	0.0	0.0	True	0.15579089300261267
T_PPCOAtm__mitmem	0.0	0.0	True	0.1890613366932018
BMGR5653__er	0.0	0.0	True	0.9998331517819627
BMGR3318__chlo	0.0	0.0	True	0.28459717839242615
BMGR1518__chlo	3.977130558088571e-05	4.1853099000003535e-05	True	-0.16176470588235298
BMGR0169__er	0.0	0.0	True	-0.2538011468935873
R03845_hn450__chlo	2.981e-320	3.4827e-320	True	0.31209969628899925
R06265__chlo	0.0	0.0	True	0.19861358889721994
RXN_14386__mito	0.0	0.0	True	0.18699500219389784
BMGR0157__er	0.0	0.0	True	0.9942448601249197
R03243__chlo	0.0	0.0	True	0.18899416005572067
T_GLYth__chlomem	0.0	0.0	True	0.8722172013476863
BMGR5738__er	0.0	0.0	True	0.9997209087889198
R02061__chlo	0.0	0.0	True	0.162776891009033
BMGR0609__chlo	1.0	1.0	False	0.0
R00127__chlo	0.0	0.0	True	-1.0
EX_C00244__dra	0.0	0.0	True	0.39782535520057927
R00122__nucl	0.0	0.0	True	1.0
BMGR1063__er	0.0	0.0	True	-0.97382330732444
BMGR1712__er	0.0	0.0	True	0.9998368095743444
R10170__chlo	0.0	0.0	True	1.0
R03013__chlo	0.0	0.0	True	0.18899416005572067
BMGR5319__chlo	1.0	1.0	False	0.0
BMGR5664__er	0.0	0.0	True	0.9998117999958197
R05578__chlo	0.0	0.0	True	0.19827090817089346
R00253__cytop	0.0	0.0	True	0.8561479260381855
BMGR1021__er	0.0	0.0	True	-0.976526816093628
BMGR1274__er	0.0	0.0	True	-0.2878586116621826
T_O2tm__mitmem	0.0	0.0	True	0.9117140033801118
R04568__chlo	0.0	0.0	True	-0.17355378162584056
ETCHLAS__chlo	0.0	0.0	True	0.818188624237345
T_PC160182tr__ermem	0.0	0.0	True	0.8885046830506307
BMGR5759__er	0.0	0.0	True	0.9999918022675134
T_DUDPtn__nucmem	0.0	0.0	True	1.0
FACOAL162n6__chlo	0.0	0.0	True	0.9090248542611933
R07530__chlo	3.9001610980553957e-175	4.3498178768471177e-175	True	0.15346585709991073
BMGR5577__er	0.0	0.0	True	-0.2545063791197187
R00501__cytop	0.0	0.0	True	0.338688571493107
RXN_14391__mito	0.0	0.0	True	0.18699500219389784
BMGR4150__ermem	0.0	0.0	True	-0.2589407075772351
T_FALDtm__mitmem	0.0	0.0	True	0.8685719267416316
RXN_13031__chlo	0.0	0.0	True	0.887834376979847
R00115__chlo	0.0	0.0	True	0.8976653158219471
BMGR5287__chlo	0.0	0.0	True	0.22070312500000014
BMGR5630__er	0.0	0.0	True	-0.7533800293207363
R03220__chlo	0.0	0.0	True	0.19823030515962728
BMGR0111__er	0.0	0.0	True	-0.5020317849091263
DM_C05307__chlo	1.6475847283152953e-257	1.8857504415173084e-257	True	0.2189965369562099
BMGR1531__chlo	2.7606663093755426e-171	3.0759809673620505e-171	True	-0.1799962006079027
T_COAtr__ermem	0.0	0.0	True	0.6980884690412797
T_ERG7Ltr__ermem	1.0	1.0	False	0.0
R01658__chlo	0.0	0.0	True	0.162776891009033
BMGR4775__ermem	0.0	0.0	True	1.0
BMGR1609__chlo	0.0	0.0	True	-0.3930381509328877
R08770__mito	3.26e-321	3.81e-321	True	0.08435634105564832
R06286_hn450__chlo	4.24728924053937e-05	4.467576307610111e-05	True	-0.025430405221241962
R01676__cytop	0.0	0.0	True	1.0
R00694__chlo	0.0	0.0	True	0.18904462163537505
R04969__chlo	0.0	0.0	True	-0.17026676830204204
RXN_13441__er	0.0	0.0	True	0.9916351324437364
TR0000223th__chlomem	0.0	0.0	True	0.8506710215387718
RXN_13302__er	0.0	0.0	True	-0.2464988980814787
R02003__cytop	0.0	0.0	True	0.18835741091712357
R08162__chlo	0.0	0.0	True	-0.19032693725059754
R12657__mito	3.26e-321	3.81e-321	True	0.08435634105564832
BMGR1044__er	0.0	0.0	True	-0.9585248460671234
BMGR6083__cytop	0.0	0.0	True	-1.0
BMGR5649__er	0.0	0.0	True	0.9999701708241748
R01717__chlo	0.0	0.0	True	0.15579089300261267
T_FA161th__chlomem	0.0	0.0	True	-1.0
BMGR0004__er	1.8328791440187334e-53	1.9922974052521447e-53	True	-0.29729729729729726
RXN_13894__er	0.0	0.0	True	0.2006142034548943
R04463__chlo	0.0	0.0	True	-0.824036298233786
BMGR5837__lip	0.0	0.0	True	1.0
BMGR1486__er	0.0	0.0	True	0.9999422536774525
R00004__mito	0.0	0.0	True	0.8740240340843827
BMGR1594__er	1.0	1.0	False	0.0006495777744465439
BMGR4894__chlomem	0.0	0.0	True	0.755065694302196
RXN_13306__er	0.0	0.0	True	-0.2464988980814787
R00719__cytop	0.0	0.0	True	1.0
RXN_16393__er	0.0	0.0	True	-0.26325917390992465
BMGR5757__er	0.0	0.0	True	0.9998594589498734
R00429__nucl	0.0	0.0	True	0.8712685101113117
R00343__chlo	2.108181721514734e-186	2.3741432733278448e-186	True	-0.05006814192926587
BMGR2921__er	0.0	0.0	True	-0.3326573379301021
AGPAT162n6__er	0.0	0.0	True	0.8145527127563055
T_ARGCITRtm__mitmem	0.0	0.0	True	0.8798695067205901
R00722__cytop	0.0	0.0	True	1.0
BMGR6078__cytop	0.0	0.0	True	1.0
R06194__eye	0.0	0.0	True	-0.6013008445781963
R00575__chlo	6.414419874041901e-284	7.407661712679758e-284	True	-0.16661103074811767
BMGR5938__er	0.0	0.0	True	0.8574454587394511
BMGR2930__er	1.0	1.0	False	0.0
TO3000761th__chlomem	0.0	0.0	True	0.18902060348952204
RXN_14385__mito	0.0	0.0	True	0.18699500219389784
T_PC182183a__ermem	0.0	0.0	True	0.8808021744182657
T_PC161183tr__ermem	0.0	0.0	True	0.8886315504577623
R01655__chlo	0.0	0.0	True	0.8811956532637701
BMGR1116__er	0.0	0.0	True	-1.0
T_FA182COAtr__ermem	0.0	0.0	True	0.4879282989463275
BMGR4754__ermem	0.0	0.0	True	0.512824404310214
PA_160160tm__mitmem	0.0	0.0	True	0.32985580437238354
R03650__cytop	0.0	0.0	True	0.18900780737679565
BMGR5277__chlo	0.0	0.0	True	-0.3890438159758215
RXN_13294__er	0.0	0.0	True	-0.2464988980814787
R00236__cytop	0.0	0.0	True	0.29783152785118655
BMGR5648__er	0.0	0.0	True	-0.41383789889861616
T_FA120h__chlomem	0.0	0.0	True	-0.2597322257405253
BMGR2315__er	1e-323	1e-323	True	-0.39850893233928814
BMGR3315__lip	0.0	0.0	True	1.0
DGTSS_160_160__er	0.0	0.0	True	0.21924670666089444
RXN_13892__er	0.0	0.0	True	0.1993686061381072
BMGR5281__mito	0.0	0.0	True	0.993421708362404
BMGR0969__er	0.0	0.0	True	-1.0
R06946__chlo	0.0	0.0	True	0.1711231512666571
DGDGS_181_140__chlo	0.0	0.0	True	0.8763717975843531
BMGR5829__lip	1.2825442697208656e-17	1.3620773319222055e-17	True	1.0
T_DGTPtm__mitmem	1.7816493351054234e-208	2.0192025797861467e-208	True	-0.14598726114649685
FACOAL183__chlo	0.0	0.0	True	-1.0
R02038__mito	0.0	0.0	True	0.18877233936123453
DM_C00116__cytop	1.800373298515946e-19	1.9128966296731926e-19	True	-0.04048195868052717
R01130__cytop	0.0	0.0	True	1.0
T_LYSth__chlomem	0.0	0.0	True	0.18902700838336842
R02368__eye	0.0	0.0	True	1.0
BMGR0414__er	0.0	0.0	True	0.99960891830887
R01398__chlo	0.0	0.0	True	0.1890513893430786
BMGR5906__cytop	0.0	0.0	True	0.8594850572749223
BMGR3290__lip	0.0	0.0	True	1.0
BMGR5680__er	1.0138484580846585e-97	1.112490571946716e-97	True	-0.2574307304785894
BMGR0044__er	0.0	0.0	True	-1.0
EX_C00177__dra	1.0	1.0	False	0.0006495777744465439
EX_C00009__dra	0.0	0.0	True	0.835679093580937
BMGR5568__er	0.0	0.0	True	-0.2688657499403863
R03286__cytop	0.0	0.0	True	0.8763786100327856
R12449__mito	0.0	0.0	True	0.8750111871097207
BMGR1137__er	7.672288046327015e-15	8.118228816067761e-15	True	-0.10062202707647268
BMGR0180__chlo	0.0	0.0	True	-0.9051622666890868
BMGR5641__er	0.0	0.0	True	0.9998810957966457
R03269__cytop	0.0	0.0	True	0.18470488963893952
T_PC160181tr__ermem	0.0	0.0	True	0.8594844376777876
BMGR4797__ermem	0.0	0.0	True	0.9999608574684721
TR0000047tr__ermem	0.0	0.0	True	0.1855217638250633
BMGR5859__cytop	0.0	0.0	True	-1.0
BMGR5545__er	0.0	0.0	True	-0.26869781972156004
BMGR5422__lip	0.9711713729518725	1.0	False	-1.0
T_FA181tr__ermem	0.0	0.0	True	0.9777619939960305
R00355__cytop	2.272763560564438e-248	2.5987286607443033e-248	True	0.027803115858713656
R00897__cytop	0.0	0.0	True	0.18905687129686838
BMGR5667__er	1e-323	1e-323	True	0.0895584631233778
T_CTPtn__nucmem	0.0	0.0	True	0.9514827082910375
BMGR2383__lip	0.0	0.0	True	-0.26587003907364887
BMGR3835__ermem	0.0	0.0	True	0.9997810673121713
R02521__chlo	0.0	0.0	True	0.18390968488681225
R07678__cytop	0.0	0.0	True	0.18692565190507665
R01070__chlo	0.0	0.0	True	0.3338079800154715
T_DGLYCtm__mitmem	0.0	0.0	True	-1.0
BMGR5768__er	0.0	0.0	True	0.9997623353470662
BMGR0438__er	0.0	0.0	True	1.0
BMGR5542__er	0.0	0.0	True	-0.2684741329354286
DM_C00183__cytop	4.200170887492781e-149	4.6708971100929815e-149	True	0.26344795992205133
R02326__cytop	0.0	0.0	True	0.44675000890408517
R01280__chlo	0.0	0.0	True	0.8840154756942114
R07281__chlo	0.0	0.0	True	0.18891982127465637
RXN_13883__er	0.0	0.0	True	0.21919038138735983
BMGR5908__cytop	0.0	0.0	True	0.8820814009356862
BMGR1608__chlo	0.0	0.0	True	0.595911265767725
R04014__chlo	0.0	0.0	True	-0.2597322257405253
R02423__er	0.0	0.0	True	-0.987926618659585
BMGR0432__er	2.8831612633786395e-215	3.270789421458005e-215	True	0.8630824372759857
BMGR5952__er	0.0	0.0	True	-0.9897306536446595
T_FA204tr__ermem	0.0	0.0	True	-0.2741646555690057
BMGR5825__lip	0.0	0.0	True	1.0
R00159__cytop	0.0	0.0	True	1.0
BMGR5850__lip	0.0	0.0	True	1.0
TR2000864th__chlomem	0.0	0.0	True	-0.4904814537155631
RXN_20414__er	1e-323	1e-323	True	0.09099924442765386
PSIICSb__chlo	0.0	0.0	True	0.8351478588162827
SQDGS_182_160__chlo	0.0	0.0	True	0.9986288848263255
BMGR4632__chlomem	0.0	0.0	True	0.8272120136595987
BMGR5703__er	0.0	0.0	True	0.999986896856578
R01830__chlo	0.0	0.0	True	0.3338079800154715
R00115__mito	0.0	0.0	True	0.8935424579797073
R06284__chlo	2.554945985441417e-298	2.9713456329680863e-298	True	0.31804239263122847
R06948__chlo	0.07554538445539462	0.0787115497345076	False	0.008968832069768446
BMGR5321__chlo	1.0	1.0	False	0.0
TR0000150t__plas	1.0	1.0	False	0.0006495777744465439
RXN_8320__er	1e-323	1e-323	True	-0.43694060211554114
DGTSS_183y_164__er	1.0	1.0	False	0.0
R03443__chlo	0.0	0.0	True	0.6868883765209753
R01059__cytop	0.0	0.0	True	0.885720788697399
R00889__cytop	8.064893112148982e-55	8.770476422995507e-55	True	0.0056460525683533465
R05046__cytop	0.0	0.0	True	0.19180278932863115
R02291__chlo	0.0	0.0	True	0.23050942353910894
R00640__mito	0.0	0.0	True	0.18692565190507665
TO0000254th__chlomem	0.0	0.0	True	0.19861358889721994
R01900__mito	0.0	0.0	True	1.0
R10092__mito	0.0	0.0	True	0.8738413202142777
R01473__cytop	0.0	0.0	True	0.18904160093178546
R00310__chlo	0.0	0.0	True	0.19982481984313383
BMGR0169__chlo	0.0	0.0	True	-0.3890438159758215
T_CHORth__chlomem	0.0	0.0	True	0.19180278932863115
BMGR4768__ermem	0.0	0.0	True	-0.22780750537433406
BMGR1091__er	7.672288046327015e-15	8.118228816067761e-15	True	-0.10062202707647268
R01071__chlo	0.0	0.0	True	0.18899416005572067
T_4HBZtm__mitmem	3.26e-321	3.81e-321	True	0.08435634105564832
BMGR3256__chlo	3.916282554464941e-289	4.538569055600473e-289	True	-0.18235413701971945
R00155__cytop	0.0	0.0	True	1.0
DGHSS_160_181__er	0.0541006396905892	0.05641888992541373	False	0.009591115598182829
BMGR5945__er	0.0	0.0	True	0.8766693322595974
BMGR0128__er	0.0	0.0	True	1.0
R08771__mito	3.26e-321	3.81e-321	True	0.08435634105564832
R01528__chlo	0.0	0.0	True	1.0
BMGR3348__er	0.0	0.0	True	-0.24670462043672434
BMGR5709__er	0.9999999999978175	1.0	False	-1.0
RXN_14390__mito	0.0	0.0	True	0.18699500219389784
R08551__er	0.0	0.0	True	0.18907515917553272
T_H2Otr__ermem	0.0	0.0	True	0.975493981701162
BMGR5152__ermem	0.0	0.0	True	0.998880386225552
BMGR5298__er	0.0	0.0	True	-0.25309205083055786
R07168__cytop	1.2270292253926521e-34	1.3176458751081337e-34	True	0.03186499894204507
R01518__cytop	0.0	0.0	True	-0.07069078600611046
BMGR3607__er	0.0	0.0	True	-0.22780750537433406
R02272__chlo	0.0	0.0	True	0.19827090817089346
BMGR5651__er	0.0	0.0	True	0.9998898012189371
BMGR1604__chlo	0.0	0.0	True	0.1891485367731998
BMGR5740__er	1e-323	1e-323	True	-0.37155141526334634
R03778__pero	0.0	0.0	True	0.189045036406676
R02237__mito	1.804660687969792e-296	2.0935150579960658e-296	True	0.24241547702097957
R04173__chlo	1e-323	1e-323	True	-0.036569399204459924
BMGR1613__chlo	0.0	0.0	True	0.3053749374783579
BMGR6676__er	0.0	0.0	True	-0.9444489873797259
R04441__mito	0.0	0.0	True	-1.0
T_PItn__nucmem	0.0	0.0	True	1.0
R12255__chlo	0.0	0.0	True	0.15579089300261267
BMGR5335__chlo	0.0	0.0	True	0.19981677321702399
BMGR0068__er	1.5763972406168732e-162	1.7547570632191675e-162	True	1.0
T_FA181th__chlomem	0.0	0.0	True	-1.0
R09653__chlo	2.7153111869143866e-265	3.1109016175153924e-265	True	0.1334421348176507
MGDGS_182_160__chlo	0.0	0.0	True	0.10596404302957607
RXN_13879__er	1e-323	1e-323	True	0.09099924442765386
R00233__mito	0.0	0.0	True	0.8884699811843454
BMGR0003__er	3.2302148603973173e-198	3.651959294493202e-198	True	-0.3113101903695409
DM_C00244__cytop	0.0	0.0	True	0.3978016227956226
BMGR0011__er	4.2803087927759237e-13	4.5249537855043145e-13	True	-1.0
BMGR5249__er	1.0	1.0	False	0.0
T_NO2th__chlomem	0.0	0.0	True	0.6308761814977933
rxn28968__er	0.0	0.0	True	0.9965783175519097
R02269__cytop	0.0	0.0	True	0.18470488963893952
BMGR4820__ermem	0.0	0.0	True	1.0
BMGR3618__er	0.0	0.0	True	-0.22780750537433406
ETZEA__chlo	0.0	0.0	True	0.8290174470417646
R02473__cytop	0.0	0.0	True	0.18470488963893952
T_H2Otn__nucmem	0.0	0.0	True	0.9816346729149351
BMGR5550__ermem	0.0	0.0	True	0.9999801539598644
BMGR5948__er	0.0	0.0	True	0.8758591937636476
e_PI__er	0.0	0.0	True	0.1848995215311002
BMGR5647__er	0.0	0.0	True	-0.764133360944295
R04559__chlo	0.0	0.0	True	-0.824036298233786
RXN_14384__mito	0.0	0.0	True	0.18699500219389784
T_G3PCtm__mitmem	0.0	0.0	True	0.19297588136092314
TE_162n6__cytop	0.0	0.0	True	0.8874326307815363
R00569__nucl	0.0	0.0	True	1.0
ETANTHPSII__chlo	0.0	0.0	True	0.8647114617332312
T_NADPth__chlomem	0.0	0.0	True	0.1463835708212012
BMGR5659__er	0.0	0.0	True	0.9999120449085742
BMGR5900__cytop	0.0	0.0	True	0.8726924306804529
BMGR1083__er	0.0	0.0	True	0.7457563183704263
T_DHORStm__mitmem	0.0	0.0	True	-1.0
R00330__chlo	0.0	0.0	True	0.8158387085718605
R00275__chlo	0.0	0.0	True	0.874448481324616
R04746__pero	0.0	0.0	True	0.189045036406676
R01179__cytop	0.0	0.0	True	0.189045036406676
BMGR5543__er	0.0	0.0	True	-0.36300965136891855
BMGR1616__chlo	0.0	0.0	True	0.3053749374783579
BMGR5903__cytop	0.0	0.0	True	0.8885160933355742
R02872__er	0.0	0.0	True	0.19531320595588292
R01209__mito	0.0	0.0	True	1.0
R01092__cytop	0.0	0.0	True	0.8780028663688367
BMGR1079__er	0.0	0.0	True	-1.0
BMGR2355__er	0.0	0.0	True	-0.24670462043672434
R00006__mito	0.0	0.0	True	1.0
BMGR1543__er	1.0	1.0	False	0.0
BMGR3292__lip	0.0	0.0	True	1.0
BMGR5662__er	0.0	0.0	True	0.9996343783188132
T_PC181164__ermem	0.21692483428445863	0.2256096342175746	False	0.007394907935877645
RXN_14387__mito	0.0	0.0	True	0.18699500219389784
GDPPYPHOSKIN_RXN__nucl	0.0	0.0	True	0.892834912521705
RXN_14388__chlo	0.0	0.0	True	0.18820611738771018
T_G14LACtm__mitmem	0.0	0.0	True	0.18692565190507665
T_CMPth__chlomem	0.0	0.0	True	0.1657549731289257
R03314__cytop	0.0	0.0	True	0.7805867501765205
R00104__cytop	3.5445426074747564e-244	4.048904401423734e-244	True	0.7754771918472987
R01220__mito	0.0	0.0	True	0.8717149894174596
DGDGG_182_160__chlo	0.0	0.0	True	0.8579723339140849
R04960__chlo	0.0	0.0	True	-0.17640504558376544
R07395__cytop	0.0	0.0	True	0.18883384762390584
BMGR5712__er	0.0	0.0	True	-0.9378508188183553
BMGR1279__er	0.0	0.0	True	-0.5833296881151304
R03662__cytop	0.0	0.0	True	0.18904490745872252
BMGR1161__er	0.0	0.0	True	-1.0
BMGR0159__er	0.0	0.0	True	-0.9196984608273999
BMGR5558__ermem	0.0	0.0	True	0.9999741539549528
BMGR1145__er	2.6726486401469156e-194	3.0171697539158536e-194	True	0.48158316174788385
BMGR3613__er	0.0	0.0	True	-0.22780750537433406
R01049__chlo	0.0	0.0	True	-0.7100965824473905
R12254__chlo	0.0	0.0	True	0.15579089300261267
T_CTPtr__ermem	0.0	0.0	True	-0.658006350575845
BMGR5731__er	0.0	0.0	True	0.9999951347978683
BMGR3266__lip	1.0	1.0	False	1.0
BMGR0211__chlo	0.0	0.0	True	0.320191906549854
BMGR5742__er	0.0	0.0	True	0.9999960589155169
BMGR5268__chlo	0.0	0.0	True	0.19428742157155682
R03005__cytop	0.0	0.0	True	0.8610169722402814
BMGR0066__er	0.0	0.0	True	1.0
TE_162n6__er	0.0	0.0	True	0.9121814513550439
BMGR4917__chlomem	0.0	0.0	True	0.9918674144473488
BMGR5944__er	0.0	0.0	True	-1.0
PHOA438__chlo	0.0	0.0	True	0.8181822195028708
BMGR2941__er	0.0	0.0	True	0.999370529994929
rxn05736__chlo	0.0	0.0	True	0.3603621171562457
T_H2O2tm__mitmem	0.0	0.0	True	-1.0
R00977__cytop	0.0	0.0	True	0.18470488963893952
BMGR3250__er	0.0	0.0	True	0.6601319653686257
BMGR4810__ermem	0.0	0.0	True	0.9999422536774525
BMGR5337__chlo	0.0	0.0	True	0.9952849528495284
R03165__chlo	0.0	0.0	True	0.19823030515962728
BMGR0611__chlo	0.0	0.0	True	0.32842119364994304
BMGR5300__er	0.0	0.0	True	-0.25309205083055786
BMGR4916__chlomem	1e-323	1e-323	True	0.04091384722706651
BMGR1283__er	0.0	0.0	True	0.4197989490092125
DGHSS_180_180__er	0.0	0.0	True	0.32714001327140024
T_ACCOAtm__mitmem	0.0	0.0	True	1.0
BMGR3259__er	0.0	0.0	True	-0.4499107653971781
R07559__chlo	0.0	0.0	True	0.20273408635068105
BMGR1291__er	0.031162582913927636	0.03257137960985565	True	-0.04473684210526316
DGHSS_161_161__er	0.9998353394314916	1.0	False	0.0023942537909018118
R04544__chlo	0.0	0.0	True	-0.17026676830204204
R00529__cytop	0.0	0.0	True	0.8516484190365823
R00702__er	0.0	0.0	True	0.19531320595588292
R06064__mito	0.0	0.0	True	-0.987926618659585
